Dates,SMA Values
2024-11-27,539.2773
2024-11-26,538.7357
2024-11-25,538.1826
2024-11-22,537.6592
2024-11-21,537.1588
2024-11-20,536.6503
2024-11-19,536.1354
2024-11-18,535.6563
2024-11-15,535.1893
2024-11-14,534.7200
2024-11-13,534.2108
2024-11-12,533.6613
2024-11-11,533.1060
2024-11-08,532.5503
2024-11-07,531.9715
2024-11-06,531.3740
2024-11-05,530.8402
2024-11-04,530.3814
2024-11-01,529.9382
2024-10-31,529.4919
2024-10-30,529.0445
2024-10-29,528.5365
2024-10-28,528.0124
2024-10-25,527.4879
2024-10-24,526.9426
2024-10-23,526.3750
2024-10-22,525.8271
2024-10-21,525.2609
2024-10-18,524.6915
2024-10-17,524.1182
2024-10-16,523.5429
2024-10-15,522.9714
2024-10-14,522.3790
2024-10-11,521.7602
2024-10-10,521.1733
2024-10-09,520.6234
2024-10-08,520.0818
2024-10-07,519.5674
2024-10-04,519.0794
2024-10-03,518.5607
2024-10-02,518.0582
2024-10-01,517.5456
2024-09-30,517.0118
2024-09-27,516.4851
2024-09-26,515.9555
2024-09-25,515.4083
2024-09-24,514.8766
2024-09-23,514.3309
2024-09-20,513.7613
2024-09-19,513.1883
2024-09-18,512.6013
2024-09-17,512.0531
2024-09-16,511.4789
2024-09-13,510.9152
2024-09-12,510.3561
2024-09-11,509.8240
2024-09-10,509.3020
2024-09-09,508.7997
2024-09-06,508.3110
2024-09-05,507.8508
2024-09-04,507.3478
2024-09-03,506.8365
2024-08-30,506.3107
2024-08-29,505.7309
2024-08-28,505.1608
2024-08-27,504.5881
2024-08-26,503.9961
2024-08-23,503.4032
2024-08-22,502.7606
2024-08-21,502.1501
2024-08-20,501.4832
2024-08-19,500.8432
2024-08-16,500.1970
2024-08-15,499.5714
2024-08-14,498.9472
2024-08-13,498.3505
2024-08-12,497.7218
2024-08-09,497.1152
2024-08-08,496.4970
2024-08-07,495.8659
2024-08-06,495.3051
2024-08-05,494.7518
2024-08-02,494.2532
2024-08-01,493.6599
2024-07-31,493.0189
2024-07-30,492.3646
2024-07-29,491.7740
2024-07-26,491.1987
2024-07-25,490.6251
2024-07-24,490.0592
2024-07-23,489.4900
2024-07-22,488.8703
2024-07-19,488.2373
2024-07-18,487.6217
2024-07-17,486.9736
2024-07-16,486.2785
2024-07-15,485.5439
2024-07-12,484.8108
2024-07-11,484.1143
2024-07-10,483.4364
2024-07-09,482.7392
2024-07-08,482.0576
2024-07-05,481.3778
2024-07-03,480.7332
2024-07-02,480.0956
2024-07-01,479.4754
2024-06-28,478.9103
2024-06-27,478.3713
2024-06-26,477.8261
2024-06-25,477.2839
2024-06-24,476.7722
2024-06-21,476.2518
2024-06-20,475.7199
2024-06-18,475.1966
2024-06-17,474.6511
2024-06-14,474.1092
2024-06-13,473.5961
2024-06-12,473.0998
2024-06-11,472.6188
2024-06-10,472.1559
2024-06-07,471.7028
2024-06-06,471.2488
2024-06-05,470.7595
2024-06-04,470.2561
2024-06-03,469.7692
2024-05-31,469.3159
2024-05-30,468.8404
2024-05-29,468.3950
2024-05-28,467.9176
2024-05-24,467.4205
2024-05-23,466.9419
2024-05-22,466.4973
2024-05-21,466.0592
2024-05-20,465.6011
2024-05-17,465.1508
2024-05-16,464.7029
2024-05-15,464.2738
2024-05-14,463.8490
2024-05-13,463.4375
2024-05-10,463.0483
2024-05-09,462.6658
2024-05-08,462.3186
2024-05-07,461.9930
2024-05-06,461.6634
2024-05-03,461.3144
2024-05-02,461.0073
2024-05-01,460.7315
2024-04-30,460.4733
2024-04-29,460.1966
2024-04-26,459.8791
2024-04-25,459.5857
2024-04-24,459.3115
2024-04-23,459.0108
2024-04-22,458.7010
2024-04-19,458.4227
2024-04-18,458.1497
2024-04-17,457.8368
2024-04-16,457.5047
2024-04-15,457.1519
2024-04-12,456.8001
2024-04-11,456.4332
2024-04-10,456.0333
2024-04-09,455.6506
2024-04-08,455.2157
2024-04-05,454.7752
2024-04-04,454.3350
2024-04-03,453.8983
2024-04-02,453.4384
2024-04-01,452.9978
2024-03-28,452.5326
2024-03-27,452.0740
2024-03-26,451.6264
2024-03-25,451.2083
2024-03-22,450.7582
2024-03-21,450.2983
2024-03-20,449.8191
2024-03-19,449.3292
2024-03-18,448.8596
2024-03-15,448.3915
2024-03-14,447.9461
2024-03-13,447.4783
2024-03-12,447.0095
2024-03-11,446.5061
2024-03-08,446.0107
2024-03-07,445.5247
2024-03-06,445.0223
2024-03-05,444.5186
2024-03-04,444.0101
2024-03-01,443.4908
2024-02-29,442.9921
2024-02-28,442.5167
2024-02-27,442.0535
2024-02-26,441.5669
2024-02-23,441.0603
2024-02-22,440.5580
2024-02-21,440.0504
2024-02-20,439.5974
2024-02-16,439.1504
2024-02-15,438.6798
2024-02-14,438.2057
2024-02-13,437.7483
2024-02-12,437.2762
2024-02-09,436.7838
2024-02-08,436.3042
2024-02-07,435.8625
2024-02-06,435.4241
2024-02-05,434.9888
2024-02-02,434.5206
2024-02-01,434.0519
2024-01-31,433.6419
2024-01-30,433.2616
2024-01-29,432.8393
2024-01-26,432.4264
2024-01-25,432.0333
2024-01-24,431.6357
2024-01-23,431.2441
2024-01-22,430.8601
2024-01-19,430.4563
2024-01-18,430.0659
2024-01-17,429.7050
2024-01-16,429.3632
2024-01-12,429.0001
2024-01-11,428.6335
2024-01-10,428.2800
2024-01-09,427.9176
2024-01-08,427.5403
2024-01-05,427.1477
2024-01-04,426.7601
2024-01-03,426.3802
2024-01-02,425.9889
2023-12-29,425.5653
2023-12-28,425.1230
2023-12-27,424.7077
2023-12-26,424.2674
2023-12-22,423.8128
2023-12-21,423.3912
2023-12-20,422.9405
2023-12-19,422.5243
2023-12-18,422.0433
2023-12-15,421.5795
2023-12-14,421.1571
2023-12-13,420.7674
2023-12-12,420.3820
2023-12-11,420.0597
2023-12-08,419.7466
2023-12-07,419.4107
2023-12-06,419.0695
2023-12-05,418.7534
2023-12-04,418.4352
2023-12-01,418.1099
2023-11-30,417.7938
2023-11-29,417.4807
2023-11-28,417.1793
2023-11-27,416.9170
2023-11-24,416.6619
2023-11-22,416.4311
2023-11-21,416.1951
2023-11-20,415.9688
2023-11-17,415.7137
2023-11-16,415.4713
2023-11-15,415.2494
2023-11-14,415.0529
2023-11-13,414.8345
2023-11-10,414.6715
2023-11-09,414.5285
2023-11-08,414.3898
2023-11-07,414.2124
2023-11-06,414.0074
2023-11-03,413.8339
2023-11-02,413.6609
2023-11-01,413.4857
2023-10-31,413.3505
2023-10-30,413.2398
2023-10-27,413.1187
2023-10-26,412.9862
2023-10-25,412.8585
2023-10-24,412.7369
2023-10-23,412.5884
2023-10-20,412.4481
2023-10-19,412.2970
2023-10-18,412.0950
2023-10-17,411.8605
2023-10-16,411.5978
2023-10-13,411.2918
2023-10-12,411.0304
2023-10-11,410.7436
2023-10-10,410.4513
2023-10-09,410.1730
2023-10-06,409.8724
2023-10-05,409.6091
2023-10-04,409.3787
2023-10-03,409.1365
2023-10-02,408.9372
2023-09-29,408.6809
2023-09-28,408.4211
2023-09-27,408.1723
2023-09-26,407.9585
2023-09-25,407.7939
2023-09-22,407.6102
2023-09-21,407.4205
2023-09-20,407.1980
2023-09-19,406.9536
2023-09-18,406.6735
2023-09-15,406.3922
2023-09-14,406.1406
2023-09-13,405.8982
2023-09-12,405.6774
2023-09-11,405.4607
2023-09-08,405.1700
2023-09-07,404.8974
2023-09-06,404.6599
2023-09-05,404.4160
2023-09-01,404.1445
2023-08-31,403.8369
2023-08-30,403.5407
2023-08-29,403.2323
2023-08-28,402.9392
2023-08-25,402.6932
2023-08-24,402.4445
2023-08-23,402.2280
2023-08-22,401.9618
2023-08-21,401.6183
2023-08-18,401.3078
2023-08-17,401.0014
2023-08-16,400.6782
2023-08-15,400.3118
2023-08-14,399.9483
2023-08-11,399.6063
2023-08-10,399.2850
2023-08-09,398.9764
2023-08-08,398.6238
2023-08-07,398.2662
2023-08-04,397.9132
2023-08-03,397.5498
2023-08-02,397.1536
2023-08-01,396.7069
2023-07-31,396.2438
2023-07-28,395.7870
2023-07-27,395.3133
2023-07-26,394.8164
2023-07-25,394.3455
2023-07-24,393.8285
2023-07-21,393.3235
2023-07-20,392.8399
2023-07-19,392.3700
2023-07-18,391.9365
2023-07-17,391.5273
2023-07-14,391.1392
2023-07-13,390.7028
2023-07-12,390.2182
2023-07-11,389.7792
2023-07-10,389.3963
2023-07-07,388.9921
2023-07-06,388.5980
2023-07-05,388.2164
2023-07-03,387.8484
2023-06-30,387.4928
2023-06-29,387.1729
2023-06-28,386.9010
2023-06-27,386.6229
2023-06-26,386.3605
2023-06-23,386.1439
2023-06-22,385.9110
2023-06-21,385.7497
2023-06-20,385.5747
2023-06-16,385.3578
2023-06-15,385.1167
2023-06-14,384.8335
2023-06-13,384.5846
2023-06-12,384.3589
2023-06-09,384.1414
2023-06-08,383.9583
2023-06-07,383.8008
2023-06-06,383.6695
2023-06-05,383.6007
2023-06-02,383.5077
2023-06-01,383.4042
2023-05-31,383.3360
2023-05-30,383.3310
2023-05-26,383.3427
2023-05-25,383.3491
2023-05-24,383.3973
2023-05-23,383.4592
2023-05-22,383.4973
2023-05-19,383.4770
2023-05-18,383.4576
2023-05-17,383.3925
2023-05-16,383.3555
2023-05-15,383.3456
2023-05-12,383.3255
2023-05-11,383.3138
2023-05-10,383.2680
2023-05-09,383.2319
2023-05-08,383.2114
2023-05-05,383.1526
2023-05-04,383.0697
2023-05-03,382.9741
2023-05-02,382.8872
2023-05-01,382.7839
2023-04-28,382.6755
2023-04-27,382.5451
2023-04-26,382.4200
2023-04-25,382.2843
2023-04-24,382.1556
2023-04-21,381.9586
2023-04-20,381.7684
2023-04-19,381.5895
2023-04-18,381.4162
2023-04-17,381.2644
2023-04-14,381.1155
2023-04-13,380.9457
2023-04-12,380.7645
2023-04-11,380.6068
2023-04-10,380.4211
2023-04-06,380.2512
2023-04-05,380.0850
2023-04-04,379.9657
2023-04-03,379.8485
2023-03-31,379.6607
2023-03-30,379.4626
2023-03-29,379.2962
2023-03-28,379.0961
2023-03-27,378.9209
2023-03-24,378.8029
2023-03-23,378.6623
2023-03-22,378.5402
2023-03-21,378.4961
2023-03-20,378.4751
2023-03-17,378.5279
2023-03-16,378.6216
2023-03-15,378.6729
2023-03-14,378.7521
2023-03-13,378.8528
2023-03-10,378.9468
2023-03-09,379.0545
2023-03-08,379.1455
2023-03-07,379.1511
2023-03-06,379.1210
2023-03-03,379.0430
2023-03-02,378.9812
2023-03-01,378.9154
2023-02-28,378.8640
2023-02-27,378.8168
2023-02-24,378.8431
2023-02-23,378.8357
2023-02-22,378.8150
2023-02-21,378.7589
2023-02-17,378.7020
2023-02-16,378.6356
2023-02-15,378.5596
2023-02-14,378.5200
2023-02-13,378.4991
2023-02-10,378.5520
2023-02-09,378.5666
2023-02-08,378.5766
2023-02-07,378.5567
2023-02-06,378.5919
2023-02-03,378.6019
2023-02-02,378.5937
2023-02-01,378.6244
2023-01-31,378.6726
2023-01-30,378.8014
2023-01-27,378.9920
2023-01-26,379.1590
2023-01-25,379.2959
2023-01-24,379.4538
2023-01-23,379.6395
2023-01-20,379.7984
2023-01-19,379.9890
2023-01-18,380.2531
2023-01-17,380.5089
2023-01-13,380.7225
2023-01-12,380.9545
2023-01-11,381.2226
2023-01-10,381.4787
2023-01-09,381.7532
2023-01-06,382.0758
2023-01-05,382.4113
2023-01-04,382.7623
2023-01-03,383.0758
2022-12-30,383.3932
2022-12-29,383.6696
2022-12-28,383.9695
2022-12-27,384.2776
2022-12-23,384.5627
2022-12-22,384.8168
2022-12-21,385.0551
2022-12-20,385.2197
2022-12-19,385.3678
2022-12-16,385.5335
2022-12-15,385.7095
2022-12-14,385.8723
2022-12-13,385.9321
2022-12-12,385.9948
2022-12-09,386.1347
2022-12-08,386.3201
2022-12-07,386.5014
2022-12-06,386.6593
2022-12-05,386.8464
2022-12-02,387.0105
2022-12-01,387.0921
2022-11-30,387.1403
2022-11-29,387.2244
2022-11-28,387.3928
2022-11-25,387.5717
2022-11-23,387.7655
2022-11-22,387.9565
2022-11-21,388.1252
2022-11-18,388.3273
2022-11-17,388.5656
2022-11-16,388.8530
2022-11-15,389.1021
2022-11-14,389.3182
2022-11-11,389.5579
2022-11-10,389.7707
2022-11-09,390.0549
2022-11-08,390.4193
2022-11-07,390.7299
2022-11-04,391.0118
2022-11-03,391.2590
2022-11-02,391.5432
2022-11-01,391.8135
2022-10-31,392.0624
2022-10-28,392.2939
2022-10-27,392.5543
2022-10-26,392.8839
2022-10-25,393.2266
2022-10-24,393.5953
2022-10-21,393.9929
2022-10-20,394.4450
2022-10-19,394.9348
2022-10-18,395.3885
2022-10-17,395.8321
2022-10-14,396.3061
2022-10-13,396.8277
2022-10-12,397.3528
2022-10-11,397.9254
2022-10-10,398.4786
2022-10-07,399.0265
2022-10-06,399.5670
2022-10-05,400.0531
2022-10-04,400.5218
2022-10-03,400.9536
2022-09-30,401.4274
2022-09-29,401.9252
2022-09-28,402.3557
2022-09-27,402.7718
2022-09-26,403.2475
2022-09-23,403.7387
2022-09-22,404.1766
2022-09-21,404.5992
2022-09-20,405.0264
2022-09-19,405.3990
2022-09-16,405.7651
2022-09-15,406.1398
2022-09-14,406.4537
2022-09-13,406.7194
2022-09-12,407.0118
2022-09-09,407.1825
2022-09-08,407.3995
2022-09-07,407.6911
2022-09-06,407.9681
2022-09-02,408.3308
2022-09-01,408.6801
2022-08-31,409.0057
2022-08-30,409.3439
2022-08-29,409.6713
2022-08-26,409.9691
2022-08-25,410.2593
2022-08-24,410.4705
2022-08-23,410.7097
2022-08-22,410.9383
2022-08-19,411.1612
2022-08-18,411.3592
2022-08-17,411.5364
2022-08-16,411.7177
2022-08-15,411.8761
2022-08-12,412.0280
2022-08-11,412.1748
2022-08-10,412.3476
2022-08-09,412.5165
2022-08-08,412.7235
2022-08-05,412.9010
2022-08-04,413.0860
2022-08-03,413.2656
2022-08-02,413.4320
2022-08-01,413.6321
2022-07-29,413.8131
2022-07-28,413.9795
2022-07-27,414.1582
2022-07-26,414.3553
2022-07-25,414.5860
2022-07-22,414.7580
2022-07-21,414.9247
2022-07-20,415.0783
2022-07-19,415.2673
2022-07-18,415.4725
2022-07-15,415.7102
2022-07-14,415.9234
2022-07-13,416.1505
2022-07-12,416.4004
2022-07-11,416.6155
2022-07-08,416.8398
2022-07-07,417.0386
2022-07-06,417.2793
2022-07-05,417.5546
2022-07-01,417.8326
2022-06-30,418.0882
2022-06-29,418.3429
2022-06-28,418.5843
2022-06-27,418.8601
2022-06-24,419.1179
2022-06-23,419.3718
2022-06-22,419.6668
2022-06-21,419.9917
2022-06-17,420.3077
2022-06-16,420.6863
2022-06-15,421.0781
2022-06-14,421.4110
2022-06-13,421.7780
2022-06-10,422.1399
2022-06-09,422.4224
2022-06-08,422.6467
2022-06-07,422.8262
2022-06-06,422.9739
2022-06-03,423.1216
2022-06-02,423.2883
2022-06-01,423.4169
2022-05-31,423.5802
2022-05-27,423.7083
2022-05-26,423.8078
2022-05-25,423.9529
2022-05-24,424.1606
2022-05-23,424.3996
2022-05-20,424.6187
2022-05-19,424.8695
2022-05-18,425.1148
2022-05-17,425.3429
2022-05-16,425.4875
2022-05-13,425.6744
2022-05-12,425.8496
2022-05-11,426.0574
2022-05-10,426.2737
2022-05-09,426.4416
2022-05-06,426.6185
2022-05-05,426.7411
2022-05-04,426.8428
2022-05-03,426.8706
2022-05-02,426.9703
2022-04-29,427.0741
2022-04-28,427.1683
2022-04-27,427.1805
2022-04-26,427.2274
2022-04-25,427.2505
2022-04-22,427.2437
2022-04-21,427.2655
2022-04-20,427.2356
2022-04-19,427.1699
2022-04-18,427.1098
2022-04-14,427.0769
2022-04-13,427.0224
2022-04-12,426.9581
2022-04-11,426.9110
2022-04-08,426.8597
2022-04-07,426.7549
2022-04-06,426.6327
2022-04-05,426.5198
2022-04-04,426.3836
2022-04-01,426.2150
2022-03-31,426.0580
2022-03-30,425.8952
2022-03-29,425.7002
2022-03-28,425.4803
2022-03-25,425.2591
2022-03-24,425.0813
2022-03-23,424.9150
2022-03-22,424.7929
2022-03-21,424.6463
2022-03-18,424.5205
2022-03-17,424.3907
2022-03-16,424.2750
2022-03-15,424.1890
2022-03-14,424.1488
2022-03-11,424.1555
2022-03-10,424.1286
2022-03-09,424.0827
2022-03-08,424.0242
2022-03-07,424.0222
2022-03-04,424.0009
2022-03-03,423.9162
2022-03-02,423.8102
2022-03-01,423.6981
2022-02-28,423.6041
2022-02-25,423.4793
2022-02-24,423.3275
2022-02-23,423.2273
2022-02-22,423.1754
2022-02-18,423.0914
2022-02-17,422.9541
2022-02-16,422.7793
2022-02-15,422.6005
2022-02-14,422.4422
2022-02-11,422.3388
2022-02-10,422.2136
2022-02-09,422.0289
2022-02-08,421.8034
2022-02-07,421.6227
2022-02-04,421.4557
2022-02-03,421.2949
2022-02-02,421.1316
2022-02-01,420.9162
2022-01-31,420.7228
2022-01-28,420.5401
2022-01-27,420.3746
2022-01-26,420.2800
2022-01-25,420.1560
2022-01-24,420.0413
2022-01-21,419.9104
2022-01-20,419.7818
2022-01-19,419.5889
2022-01-18,419.3784
2022-01-14,419.1387
2022-01-13,418.8581
2022-01-12,418.5640
2022-01-11,418.2288
2022-01-10,417.8976
2022-01-07,417.5882
2022-01-06,417.2482
2022-01-05,416.8784
2022-01-04,416.4987
2022-01-03,416.0792
2021-12-31,415.6599
2021-12-30,415.2237
2021-12-29,414.7710
2021-12-28,414.3214
2021-12-27,413.8898
2021-12-23,413.4412
2021-12-22,413.0287
2021-12-21,412.6583
2021-12-20,412.3041
2021-12-17,411.9918
2021-12-16,411.6443
2021-12-15,411.2700
2021-12-14,410.8565
2021-12-13,410.4666
2021-12-10,410.0348
2021-12-09,409.5919
2021-12-08,409.1369
2021-12-07,408.6892
2021-12-06,408.2723
2021-12-03,407.9163
2021-12-02,407.5421
2021-12-01,407.1579
2021-11-30,406.8529
2021-11-29,406.5027
2021-11-26,406.1061
2021-11-24,405.7514
2021-11-23,405.3490
2021-11-22,404.9608
2021-11-19,404.5752
2021-11-18,404.1847
2021-11-17,403.7809
2021-11-16,403.3818
2021-11-15,402.9779
2021-11-12,402.5843
2021-11-11,402.1780
2021-11-10,401.7814
2021-11-09,401.3646
2021-11-08,400.9280
2021-11-05,400.4581
2021-11-04,399.9605
2021-11-03,399.5073
2021-11-02,399.0492
2021-11-01,398.6501
2021-10-29,398.2630
2021-10-28,397.8725
2021-10-27,397.4930
2021-10-26,397.1332
2021-10-25,396.7383
2021-10-22,396.3311
2021-10-21,395.9491
2021-10-20,395.5713
2021-10-19,395.1942
2021-10-18,394.8254
2021-10-15,394.4859
2021-10-14,394.1423
2021-10-13,393.7884
2021-10-12,393.4594
2021-10-11,393.1258
2021-10-08,392.8115
2021-10-07,392.4727
2021-10-06,392.1274
2021-10-05,391.8039
2021-10-04,391.4738
2021-10-01,391.1586
2021-09-30,390.8145
2021-09-29,390.4982
2021-09-28,390.1624
2021-09-27,389.8373
2021-09-24,389.4588
2021-09-23,389.0713
2021-09-22,388.6636
2021-09-21,388.2898
2021-09-20,387.9386
2021-09-17,387.5860
2021-09-16,387.2135
2021-09-15,386.8147
2021-09-14,386.4162
2021-09-13,386.0204
2021-09-10,385.6134
2021-09-09,385.2083
2021-09-08,384.7669
2021-09-07,384.3239
2021-09-03,383.8734
2021-09-02,383.4176
2021-09-01,382.9337
2021-08-31,382.4463
2021-08-30,381.9718
2021-08-27,381.4868
2021-08-26,381.0324
2021-08-25,380.6067
2021-08-24,380.1466
2021-08-23,379.6676
2021-08-20,379.2087
2021-08-19,378.7560
2021-08-18,378.3229
2021-08-17,377.8720
2021-08-16,377.3978
2021-08-13,376.8772
2021-08-12,376.3255
2021-08-11,375.7498
2021-08-10,375.1630
2021-08-09,374.5980
2021-08-06,374.0197
2021-08-05,373.4953
2021-08-04,372.9800
2021-08-03,372.5090
2021-08-02,372.0218
2021-07-30,371.5429
2021-07-29,371.0626
2021-07-28,370.5653
2021-07-27,370.1022
2021-07-26,369.6393
2021-07-23,369.1687
2021-07-22,368.7139
2021-07-21,368.2919
2021-07-20,367.8476
2021-07-19,367.4054
2021-07-16,366.9783
2021-07-15,366.4923
2021-07-14,366.0128
2021-07-13,365.4977
2021-07-12,365.0011
2021-07-09,364.4870
2021-07-08,363.9683
2021-07-07,363.4807
2021-07-06,362.9497
2021-07-02,362.4010
2021-07-01,361.8442
2021-06-30,361.3403
2021-06-29,360.8320
2021-06-28,360.3430
2021-06-25,359.8736
2021-06-24,359.4227
2021-06-23,358.9855
2021-06-22,358.5523
2021-06-21,358.0956
2021-06-18,357.6490
2021-06-17,357.2595
2021-06-16,356.8110
2021-06-15,356.4066
2021-06-14,356.0043
2021-06-11,355.6571
2021-06-10,355.2901
2021-06-09,354.9108
2021-06-08,354.5470
2021-06-07,354.1694
2021-06-04,353.7886
2021-06-03,353.3893
2021-06-02,353.0028
2021-06-01,352.5923
2021-05-28,352.1792
2021-05-27,351.7593
2021-05-26,351.3498
2021-05-25,350.9378
2021-05-24,350.5248
2021-05-21,350.1072
2021-05-20,349.7130
2021-05-19,349.2950
2021-05-18,348.9116
2021-05-17,348.5182
2021-05-14,348.1063
2021-05-13,347.6787
2021-05-12,347.2717
2021-05-11,346.8823
2021-05-10,346.4393
2021-05-07,345.9661
2021-05-06,345.4781
2021-05-05,344.9861
2021-05-04,344.5199
2021-05-03,344.0431
2021-04-30,343.5638
2021-04-29,343.1075
2021-04-28,342.6290
2021-04-27,342.1601
2021-04-26,341.6782
2021-04-23,341.1914
2021-04-22,340.7138
2021-04-21,340.2439
2021-04-20,339.7360
2021-04-19,339.2602
2021-04-16,338.7543
2021-04-15,338.2471
2021-04-14,337.7352
2021-04-13,337.2603
2021-04-12,336.7555
2021-04-09,336.2484
2021-04-08,335.7317
2021-04-07,335.2107
2021-04-06,334.6779
2021-04-05,334.1824
2021-04-01,333.6701
2021-03-31,333.2238
2021-03-30,332.7913
2021-03-29,332.3572
2021-03-26,331.9263
2021-03-25,331.4940
2021-03-24,331.0982
2021-03-23,330.6849
2021-03-22,330.2484
2021-03-19,329.7798
2021-03-18,329.4139
2021-03-17,329.0531
2021-03-16,328.6758
2021-03-15,328.2867
2021-03-12,327.8571
2021-03-11,327.4427
2021-03-10,327.0114
2021-03-09,326.5871
2021-03-08,326.1686
2021-03-05,325.7699
2021-03-04,325.3647
2021-03-03,324.9717
2021-03-02,324.5386
2021-03-01,324.0781
2021-02-26,323.6127
2021-02-25,323.1682
2021-02-24,322.7286
2021-02-23,322.2019
2021-02-22,321.6895
2021-02-19,321.1633
2021-02-18,320.6469
2021-02-17,320.1548
2021-02-16,319.6545
2021-02-12,319.1319
2021-02-11,318.5913
2021-02-10,318.0692
2021-02-09,317.5377
2021-02-08,317.0017
2021-02-05,316.5011
2021-02-04,316.0270
2021-02-03,315.5245
2021-02-02,315.0494
2021-02-01,314.5562
2021-01-29,314.0702
2021-01-28,313.6140
2021-01-27,313.0924
2021-01-26,312.6271
2021-01-25,312.1406
2021-01-22,311.6153
2021-01-21,311.0909
2021-01-20,310.5886
2021-01-19,310.0493
2021-01-15,309.5474
2021-01-14,309.0399
2021-01-13,308.4766
2021-01-12,307.9056
2021-01-11,307.2600
2021-01-08,306.6322
2021-01-07,305.9650
2021-01-06,305.3634
2021-01-05,304.8073
2021-01-04,304.2226
2020-12-31,303.6872
2020-12-30,303.0586
2020-12-29,302.4218
2020-12-28,301.6913
2020-12-24,300.9852
2020-12-23,300.3432
2020-12-22,299.7057
2020-12-21,299.1305
2020-12-18,298.4909
2020-12-17,297.9845
2020-12-16,297.3706
2020-12-15,296.8909
2020-12-14,296.4807
2020-12-11,296.0269
2020-12-10,295.6753
2020-12-09,295.3453
2020-12-08,295.0640
2020-12-07,294.7070
2020-12-04,294.3971
2020-12-03,294.0227
2020-12-02,293.6695
2020-12-01,293.3820
2020-11-30,293.1037
2020-11-27,292.8907
2020-11-25,292.7224
2020-11-24,292.5754
2020-11-23,292.4322
2020-11-20,292.3091
2020-11-19,292.2004
2020-11-18,292.0774
2020-11-17,291.9632
2020-11-16,291.8180
2020-11-13,291.6606
2020-11-12,291.5130
2020-11-11,291.3973
2020-11-10,291.2597
2020-11-09,291.1167
2020-11-06,290.9479
2020-11-05,290.7888
2020-11-04,290.6576
2020-11-03,290.5535
2020-11-02,290.4868
2020-10-30,290.4321
2020-10-29,290.4199
2020-10-28,290.4052
2020-10-27,290.4046
2020-10-26,290.3483
2020-10-23,290.2895
2020-10-22,290.1950
2020-10-21,290.0932
2020-10-20,289.9970
2020-10-19,289.9000
