Dates,SMA Values
2024-12-02,582.2401
2024-11-29,581.4787
2024-11-27,580.6159
2024-11-26,579.8714
2024-11-25,579.0756
2024-11-22,578.4851
2024-11-21,577.8879
2024-11-20,577.3570
2024-11-19,576.8488
2024-11-18,576.3768
2024-11-15,575.9177
2024-11-14,575.4829
2024-11-13,574.8838
2024-11-12,573.9519
2024-11-11,573.0687
2024-11-08,572.1335
2024-11-07,571.1920
2024-11-06,570.2422
2024-11-05,569.2903
2024-11-04,568.5552
2024-11-01,567.9323
2024-10-31,567.1290
2024-10-30,566.6145
2024-10-29,565.8506
2024-10-28,565.0710
2024-10-25,564.6021
2024-10-24,564.0456
2024-10-23,563.4830
2024-10-22,563.0321
2024-10-21,562.4297
2024-10-18,561.8528
2024-10-17,561.1058
2024-10-16,560.5233
2024-10-15,559.8945
2024-10-14,559.3508
2024-10-11,558.5632
2024-10-10,557.8625
2024-10-09,557.0167
2024-10-08,556.1035
2024-10-07,555.0717
2024-10-04,554.1664
2024-10-03,553.0745
2024-10-02,551.8138
2024-10-01,550.6137
2024-09-30,549.3014
2024-09-27,548.2458
2024-09-26,547.4974
2024-09-25,546.9217
2024-09-24,546.1838
2024-09-23,545.4831
2024-09-20,544.8149
2024-09-19,544.0326
2024-09-18,543.2958
2024-09-17,543.1071
2024-09-16,542.8986
2024-09-13,542.5556
2024-09-12,542.3240
2024-09-11,542.2707
2024-09-10,542.5293
2024-09-09,542.8448
2024-09-06,543.1812
2024-09-05,543.5804
2024-09-04,543.8704
2024-09-03,543.9910
2024-08-30,544.0703
2024-08-29,543.8464
2024-08-28,543.6757
2024-08-27,543.4457
2024-08-26,543.0440
2024-08-23,542.6336
2024-08-22,542.2433
2024-08-21,541.9780
2024-08-20,541.5869
2024-08-19,541.1917
2024-08-16,540.8177
2024-08-15,540.5930
2024-08-14,540.4359
2024-08-13,540.4752
2024-08-12,540.4502
2024-08-09,540.6343
2024-08-08,540.7985
2024-08-07,540.9117
2024-08-06,541.2900
2024-08-05,541.5411
2024-08-02,541.9264
2024-08-01,541.9276
2024-07-31,541.5234
2024-07-30,540.9115
2024-07-29,540.5071
2024-07-26,539.9168
2024-07-25,539.4206
2024-07-24,539.1654
2024-07-23,538.8312
2024-07-22,538.1002
2024-07-19,537.4433
2024-07-18,536.9643
2024-07-17,536.3623
2024-07-16,535.6392
2024-07-15,534.7013
2024-07-12,533.8727
2024-07-11,532.9223
2024-07-10,531.9998
2024-07-09,530.9557
2024-07-08,530.0313
2024-07-05,529.0467
2024-07-03,528.0767
2024-07-02,527.1714
2024-07-01,526.1965
2024-06-28,525.1579
2024-06-27,524.0314
2024-06-26,522.8920
2024-06-25,521.9734
2024-06-24,521.0271
2024-06-21,520.0149
2024-06-20,519.0062
2024-06-18,517.9855
2024-06-17,516.7815
2024-06-14,515.4993
2024-06-13,514.4313
2024-06-12,513.3969
2024-06-11,512.4630
2024-06-10,511.6607
2024-06-07,511.0483
2024-06-06,510.6530
2024-06-05,510.1460
2024-06-04,509.7670
2024-06-03,509.5283
2024-05-31,509.2970
2024-05-30,508.9440
2024-05-29,508.8650
2024-05-28,508.6857
2024-05-24,508.4969
2024-05-23,508.3396
2024-05-22,508.2708
2024-05-21,507.9987
2024-05-20,507.7126
2024-05-17,507.4941
2024-05-16,507.3151
2024-05-15,507.1125
2024-05-14,506.7651
2024-05-13,506.5074
2024-05-10,506.2339
2024-05-09,506.0488
2024-05-08,505.9054
2024-05-07,505.8555
2024-05-06,505.6715
2024-05-03,505.5124
2024-05-02,505.5596
2024-05-01,505.6369
2024-04-30,505.7665
2024-04-29,505.9818
2024-04-26,506.0112
2024-04-25,505.9676
2024-04-24,505.9970
2024-04-23,505.9955
2024-04-22,505.9650
2024-04-19,506.1266
2024-04-18,506.3921
2024-04-17,506.2968
2024-04-16,506.1650
2024-04-15,506.0273
2024-04-12,505.9284
2024-04-11,505.5869
2024-04-10,504.9583
2024-04-09,504.5954
2024-04-08,504.1095
2024-04-05,503.5675
2024-04-04,503.0273
2024-04-03,502.5180
2024-04-02,501.8170
2024-04-01,501.1743
2024-03-28,500.3230
2024-03-27,499.2937
2024-03-26,498.4590
2024-03-25,497.7413
2024-03-22,496.9049
2024-03-21,496.0483
2024-03-20,495.1022
2024-03-19,494.1855
2024-03-18,493.3519
2024-03-15,492.5635
2024-03-14,491.7038
2024-03-13,490.6540
2024-03-12,489.6440
2024-03-11,488.6571
2024-03-08,487.7975
2024-03-07,486.9322
2024-03-06,485.9250
2024-03-05,485.0599
2024-03-04,484.0938
2024-03-01,482.9858
2024-02-29,481.9015
2024-02-28,481.0296
2024-02-27,480.2679
2024-02-26,479.5237
2024-02-23,478.7983
2024-02-22,478.0058
2024-02-21,477.1728
2024-02-20,476.5696
2024-02-16,475.8682
2024-02-15,475.2611
2024-02-14,474.5218
2024-02-13,473.8022
2024-02-12,473.2121
2024-02-09,472.4152
2024-02-08,471.4560
2024-02-07,470.5159
2024-02-06,469.5374
2024-02-05,468.6120
2024-02-02,467.6367
2024-02-01,466.6623
2024-01-31,465.8167
2024-01-30,465.1858
2024-01-29,464.2916
2024-01-26,463.3442
2024-01-25,462.4996
2024-01-24,461.6287
2024-01-23,460.8428
2024-01-22,460.0632
2024-01-19,459.2754
2024-01-18,458.5369
2024-01-17,457.8595
2024-01-16,457.2718
2024-01-12,456.6057
2024-01-11,455.8732
2024-01-10,454.9395
2024-01-09,454.0109
2024-01-08,452.9823
2024-01-05,452.0196
2024-01-04,451.2135
2024-01-03,450.3927
2024-01-02,449.5103
2023-12-29,448.4365
2023-12-28,447.0987
2023-12-27,445.6177
2023-12-26,444.0771
2023-12-22,442.4373
2023-12-21,440.8926
2023-12-20,439.4938
2023-12-19,438.3533
2023-12-18,436.9732
2023-12-15,435.6816
2023-12-14,434.5834
2023-12-13,433.5588
2023-12-12,432.7137
2023-12-11,432.0260
2023-12-08,431.2787
2023-12-07,430.6282
2023-12-06,430.0912
2023-12-05,429.5956
2023-12-04,428.9997
2023-12-01,428.3343
2023-11-30,427.4862
2023-11-29,426.7083
2023-11-28,425.8989
2023-11-27,425.2220
2023-11-24,424.5602
2023-11-22,423.9038
2023-11-21,423.1938
2023-11-20,422.5224
2023-11-17,421.9825
2023-11-16,421.4832
2023-11-15,421.0214
2023-11-14,420.7508
2023-11-13,420.6033
2023-11-10,420.6876
2023-11-09,420.7553
2023-11-08,421.1209
2023-11-07,421.3089
2023-11-06,421.4921
2023-11-03,421.7657
2023-11-02,421.9923
2023-11-01,422.2989
2023-10-31,422.8374
2023-10-30,423.5590
2023-10-27,424.3922
2023-10-26,425.3253
2023-10-25,426.2286
2023-10-24,426.9642
2023-10-23,427.3945
2023-10-20,427.8343
2023-10-19,428.1810
2023-10-18,428.5492
2023-10-17,428.7056
2023-10-16,428.7487
2023-10-13,428.7219
2023-10-12,428.8012
2023-10-11,428.9095
2023-10-10,429.0319
2023-10-09,429.3254
2023-10-06,429.6140
2023-10-05,429.9763
2023-10-04,430.4583
2023-10-03,431.0096
2023-10-02,431.6841
2023-09-29,432.1230
2023-09-28,432.6074
2023-09-27,433.0978
2023-09-26,433.8039
2023-09-25,434.5461
2023-09-22,435.1114
2023-09-21,435.6128
2023-09-20,436.1643
2023-09-19,436.5364
2023-09-18,436.7784
2023-09-15,436.9485
2023-09-14,437.1250
2023-09-13,437.2432
2023-09-12,437.4308
2023-09-11,437.5492
2023-09-08,437.5695
2023-09-07,437.6682
2023-09-06,437.6967
2023-09-05,437.6049
2023-09-01,437.3709
2023-08-31,437.0622
2023-08-30,436.8012
2023-08-29,436.6087
2023-08-28,436.4775
2023-08-25,436.4902
2023-08-24,436.4448
2023-08-23,436.4326
2023-08-22,436.2651
2023-08-21,436.1012
2023-08-18,435.9515
2023-08-17,435.9517
2023-08-16,435.9188
2023-08-15,435.8587
2023-08-14,435.7749
2023-08-11,435.6002
2023-08-10,435.3537
2023-08-09,435.0881
2023-08-08,434.7569
2023-08-07,434.2576
2023-08-04,433.6916
2023-08-03,433.1581
2023-08-02,432.6110
2023-08-01,432.0098
2023-07-31,431.2735
2023-07-28,430.3567
2023-07-27,429.3646
2023-07-26,428.5374
2023-07-25,427.6325
2023-07-24,426.5987
2023-07-21,425.5085
2023-07-20,424.5407
2023-07-19,423.6872
2023-07-18,422.7559
2023-07-17,421.8640
2023-07-14,420.9566
2023-07-13,419.9662
2023-07-12,419.0361
2023-07-11,418.1579
2023-07-10,417.3797
2023-07-07,416.6875
2023-07-06,415.9757
2023-07-05,415.2808
2023-07-03,414.4984
2023-06-30,413.5175
2023-06-29,412.6193
2023-06-28,411.9160
2023-06-27,411.3684
2023-06-26,410.8364
2023-06-23,410.3342
2023-06-22,409.5929
2023-06-21,408.8129
2023-06-20,408.2306
2023-06-16,407.5831
2023-06-15,406.8721
2023-06-14,406.1796
2023-06-13,405.6207
2023-06-12,405.0679
2023-06-09,404.5487
2023-06-08,404.1489
2023-06-07,403.6360
2023-06-06,403.2264
2023-06-05,402.7782
2023-06-02,402.3425
2023-06-01,401.8480
2023-05-31,401.5281
2023-05-30,401.3602
2023-05-26,401.0976
2023-05-25,400.7005
2023-05-24,400.3769
2023-05-23,400.0000
2023-05-22,399.5718
2023-05-19,399.0111
2023-05-18,398.3919
2023-05-17,397.7320
2023-05-16,397.3349
2023-05-15,396.9332
2023-05-12,396.3730
2023-05-11,395.9593
2023-05-10,395.3669
2023-05-09,394.8163
2023-05-08,394.1581
2023-05-05,393.4691
2023-05-04,392.9198
2023-05-03,392.7313
2023-05-02,392.4568
2023-05-01,392.2639
2023-04-28,391.9507
2023-04-27,391.4725
2023-04-26,391.0056
2023-04-25,390.7714
2023-04-24,390.5310
2023-04-21,390.0985
2023-04-20,389.7802
2023-04-19,389.4183
2023-04-18,389.0148
2023-04-17,388.8075
2023-04-14,388.6316
2023-04-13,388.6298
2023-04-12,388.5710
2023-04-11,388.6486
2023-04-10,388.5696
2023-04-06,388.4701
2023-04-05,388.4672
2023-04-04,388.6130
2023-04-03,388.6029
2023-03-31,388.5984
2023-03-30,388.7392
2023-03-29,388.8735
2023-03-28,388.9602
2023-03-27,389.0442
2023-03-24,389.2298
2023-03-23,389.4109
2023-03-22,389.5481
2023-03-21,389.7075
2023-03-20,389.7118
2023-03-17,389.7269
2023-03-16,389.6576
2023-03-15,389.5456
2023-03-14,389.7514
2023-03-13,389.9155
2023-03-10,390.1967
2023-03-09,390.4296
2023-03-08,390.4059
2023-03-07,390.1378
2023-03-06,389.8908
2023-03-03,389.2827
2023-03-02,388.7875
2023-03-01,388.3756
2023-02-28,388.0773
2023-02-27,387.7665
2023-02-24,387.2558
2023-02-23,386.8927
2023-02-22,386.4625
2023-02-21,386.0306
2023-02-17,385.7189
2023-02-16,385.0712
2023-02-15,384.3862
2023-02-14,383.6419
2023-02-13,383.0404
2023-02-10,382.6701
2023-02-09,382.4779
2023-02-08,382.2359
2023-02-07,381.7708
2023-02-06,381.2670
2023-02-03,380.8189
2023-02-02,380.3258
2023-02-01,379.8643
2023-01-31,379.7244
2023-01-30,379.7005
2023-01-27,379.8267
2023-01-26,379.5291
2023-01-25,379.2704
2023-01-24,379.2733
2023-01-23,379.2820
2023-01-20,379.2194
2023-01-19,379.1439
2023-01-18,379.2786
2023-01-17,379.3011
2023-01-13,379.2005
2023-01-12,379.1556
2023-01-11,379.0666
2023-01-10,379.0944
2023-01-09,379.1498
2023-01-06,378.7750
2023-01-05,378.5848
2023-01-04,378.5560
2023-01-03,378.3342
2022-12-30,378.0549
2022-12-29,377.8296
2022-12-28,377.8126
2022-12-27,378.0008
2022-12-23,378.1419
2022-12-22,378.0282
2022-12-21,378.0169
2022-12-20,377.9420
2022-12-19,377.8590
2022-12-16,377.6782
2022-12-15,377.2043
2022-12-14,376.6945
2022-12-13,376.0125
2022-12-12,375.1644
2022-12-09,374.1675
2022-12-08,373.5086
2022-12-07,372.5513
2022-12-06,371.6967
2022-12-05,370.8810
2022-12-02,369.9932
2022-12-01,369.1798
2022-11-30,368.4491
2022-11-29,367.7323
2022-11-28,367.0418
2022-11-25,366.1073
2022-11-23,365.1534
2022-11-22,364.3840
2022-11-21,363.5029
2022-11-18,362.7723
2022-11-17,362.0949
2022-11-16,361.6119
2022-11-15,361.1761
2022-11-14,360.8287
2022-11-11,360.6702
2022-11-10,360.3578
2022-11-09,360.2087
2022-11-08,360.6633
2022-11-07,360.8920
2022-11-04,361.5995
2022-11-03,362.2889
2022-11-02,362.9577
2022-11-01,363.4708
2022-10-31,363.5825
2022-10-28,363.6890
2022-10-27,363.8281
2022-10-26,364.1555
2022-10-25,364.5065
2022-10-24,364.8937
2022-10-21,365.4913
2022-10-20,366.5405
2022-10-19,367.6637
2022-10-18,368.6807
2022-10-17,369.6581
2022-10-14,370.9508
2022-10-13,372.6034
2022-10-12,374.0249
2022-10-11,375.7468
2022-10-10,377.4200
2022-10-07,378.9959
2022-10-06,380.3342
2022-10-05,381.4213
2022-10-04,382.2069
2022-10-03,383.0107
2022-09-30,384.1002
2022-09-29,385.4339
2022-09-28,386.6391
2022-09-27,387.5039
2022-09-26,388.6064
2022-09-23,389.7158
2022-09-22,390.5951
2022-09-21,391.2023
2022-09-20,391.4891
2022-09-19,391.7267
2022-09-16,391.8452
2022-09-15,392.1247
2022-09-14,392.2364
2022-09-13,392.1804
2022-09-12,391.9125
2022-09-09,391.2917
2022-09-08,390.6024
2022-09-07,390.0846
2022-09-06,389.6773
2022-09-02,389.5204
2022-09-01,389.4346
2022-08-31,389.2561
2022-08-30,388.9695
2022-08-29,388.5790
2022-08-26,388.0651
2022-08-25,387.3909
2022-08-24,386.4498
2022-08-23,385.6564
2022-08-22,385.0855
2022-08-19,384.5264
2022-08-18,383.4673
2022-08-17,382.1819
2022-08-16,380.9426
2022-08-15,379.4087
2022-08-12,377.8762
2022-08-11,376.6862
2022-08-10,375.5395
2022-08-09,374.4198
2022-08-08,373.8619
2022-08-05,373.5430
2022-08-04,373.4465
2022-08-03,373.4414
2022-08-02,373.3350
2022-08-01,373.3522
2022-07-29,373.4683
2022-07-28,373.3684
2022-07-27,373.4906
2022-07-26,373.7895
2022-07-25,374.0941
2022-07-22,374.0964
2022-07-21,374.0270
2022-07-20,373.9411
2022-07-19,373.7774
2022-07-18,373.6698
2022-07-15,373.8675
2022-07-14,374.3825
2022-07-13,374.8742
2022-07-12,375.3828
2022-07-11,375.6189
2022-07-08,375.7831
2022-07-07,375.9923
2022-07-06,376.1718
2022-07-05,376.8043
2022-07-01,377.5269
2022-06-30,378.6316
2022-06-29,379.5288
2022-06-28,380.3064
2022-06-27,381.0171
2022-06-24,381.9154
2022-06-23,382.5256
2022-06-22,383.3967
2022-06-21,384.6529
2022-06-17,385.8336
2022-06-16,387.5232
2022-06-15,389.3907
2022-06-14,390.9658
2022-06-13,392.4993
2022-06-10,394.0015
2022-06-09,395.2817
2022-06-08,396.1633
2022-06-07,396.8499
2022-06-06,397.6114
2022-06-03,398.4961
2022-06-02,399.3569
2022-06-01,400.1617
2022-05-31,401.2911
2022-05-27,402.2478
2022-05-26,403.1182
2022-05-25,404.3955
2022-05-24,405.9309
2022-05-23,407.4147
2022-05-20,408.7489
2022-05-19,410.2049
2022-05-18,411.5049
2022-05-17,412.8860
2022-05-16,413.7490
2022-05-13,414.8119
2022-05-12,415.7210
2022-05-11,416.7245
2022-05-10,417.4928
2022-05-09,417.8907
2022-05-06,418.3838
2022-05-05,418.6909
2022-05-04,418.9850
2022-05-03,418.6480
2022-05-02,418.6902
2022-04-29,419.0818
2022-04-28,419.6171
2022-04-27,419.8261
2022-04-26,420.0987
2022-04-25,420.5578
2022-04-22,420.7468
2022-04-21,420.7695
2022-04-20,420.3531
2022-04-19,419.9595
2022-04-18,419.6690
2022-04-14,419.6152
2022-04-13,419.7932
2022-04-12,419.8273
2022-04-11,419.8126
2022-04-08,419.7932
2022-04-07,419.8022
2022-04-06,419.9784
2022-04-05,420.0511
2022-04-04,419.9281
2022-04-01,419.7015
2022-03-31,419.5175
2022-03-30,419.6206
2022-03-29,419.4499
2022-03-28,419.1384
2022-03-25,418.7721
2022-03-24,418.2273
2022-03-23,417.7862
2022-03-22,417.5311
2022-03-21,417.2656
2022-03-18,417.0802
2022-03-17,417.1008
2022-03-16,417.3555
2022-03-15,417.8533
2022-03-14,418.7727
2022-03-11,419.9063
2022-03-10,421.1215
2022-03-09,422.1774
2022-03-08,423.0861
2022-03-07,424.2748
2022-03-04,425.4318
2022-03-03,426.2954
2022-03-02,427.2933
2022-03-01,428.2431
2022-02-28,429.3158
2022-02-25,430.2587
2022-02-24,431.2062
2022-02-23,432.3647
2022-02-22,433.6838
2022-02-18,434.6624
2022-02-17,435.4605
2022-02-16,436.0806
2022-02-15,436.2804
2022-02-14,436.6089
2022-02-11,437.2237
2022-02-10,437.9028
2022-02-09,438.1986
2022-02-08,438.3746
2022-02-07,438.8071
2022-02-04,439.2230
2022-02-03,439.6799
2022-02-02,440.1575
2022-02-01,440.1531
2022-01-31,440.1260
2022-01-28,440.2661
2022-01-27,440.4320
2022-01-26,440.9735
2022-01-25,441.6789
2022-01-24,442.2245
2022-01-21,442.8909
2022-01-20,443.5719
2022-01-19,444.0290
2022-01-18,444.3982
2022-01-14,444.6743
2022-01-13,444.7164
2022-01-12,444.7900
2022-01-11,444.6650
2022-01-10,444.5664
2022-01-07,444.4857
2022-01-06,444.3877
2022-01-05,444.3348
2022-01-04,444.3084
2022-01-03,444.0537
2021-12-31,443.7567
2021-12-30,443.4732
2021-12-29,443.0941
2021-12-28,442.6393
2021-12-27,442.1803
2021-12-23,441.6899
2021-12-22,441.2542
2021-12-21,440.9360
2021-12-20,440.7184
2021-12-17,440.6358
2021-12-16,440.4477
2021-12-15,440.1140
2021-12-14,439.6397
2021-12-13,439.2554
2021-12-10,438.7634
2021-12-09,438.0923
2021-12-08,437.3515
2021-12-07,436.4983
2021-12-06,435.7000
2021-12-03,435.2025
2021-12-02,434.8517
2021-12-01,434.3170
2021-11-30,433.9035
2021-11-29,433.2637
2021-11-26,432.5421
2021-11-24,431.8332
2021-11-23,431.0016
2021-11-22,430.1824
2021-11-19,429.5899
2021-11-18,428.9962
2021-11-17,428.3653
2021-11-16,427.6456
2021-11-15,426.7984
2021-11-12,426.0048
2021-11-11,425.3900
2021-11-10,424.9612
2021-11-09,424.5528
2021-11-08,423.9671
2021-11-05,423.4017
2021-11-04,422.8188
2021-11-03,422.3583
2021-11-02,421.9955
2021-11-01,421.7128
2021-10-29,421.5126
2021-10-28,421.3339
2021-10-27,421.1443
2021-10-26,421.0531
2021-10-25,420.9298
2021-10-22,420.7694
2021-10-21,420.5721
2021-10-20,420.4265
2021-10-19,420.2866
2021-10-18,420.1720
2021-10-15,420.0470
2021-10-14,419.8705
2021-10-13,419.7579
2021-10-12,419.9344
2021-10-11,420.2174
2021-10-08,420.4502
2021-10-07,420.5884
2021-10-06,420.6760
2021-10-05,420.8270
2021-10-04,421.0077
2021-10-01,421.3030
2021-09-30,421.4478
2021-09-29,421.6480
2021-09-28,421.7735
2021-09-27,421.8319
2021-09-24,421.7001
2021-09-23,421.5889
2021-09-22,421.4519
2021-09-21,421.4455
2021-09-20,421.5874
2021-09-17,421.6939
2021-09-16,421.5193
2021-09-15,421.2204
2021-09-14,420.8219
2021-09-13,420.3671
2021-09-10,420.0060
2021-09-09,419.7528
2021-09-08,419.4510
2021-09-07,419.0881
2021-09-03,418.7474
2021-09-02,418.3314
2021-09-01,417.8039
2021-08-31,417.3931
2021-08-30,416.9518
2021-08-27,416.5133
2021-08-26,416.0437
2021-08-25,415.6126
2021-08-24,415.1101
2021-08-23,414.6245
2021-08-20,414.1353
2021-08-19,413.7027
2021-08-18,413.2939
2021-08-17,412.9132
2021-08-16,412.3640
2021-08-13,411.6048
2021-08-12,411.0044
2021-08-11,410.4265
2021-08-10,409.9361
2021-08-09,409.4901
2021-08-06,409.0347
2021-08-05,408.5543
2021-08-04,408.0449
2021-08-03,407.6162
2021-08-02,407.1340
2021-07-30,406.7458
2021-07-29,406.2454
2021-07-28,405.7311
2021-07-27,405.2444
2021-07-26,404.7621
2021-07-23,404.2145
2021-07-22,403.6873
2021-07-21,403.2466
2021-07-20,402.8494
2021-07-19,402.4351
2021-07-16,402.1730
2021-07-15,401.6557
2021-07-14,401.0831
2021-07-13,400.5597
2021-07-12,400.0767
2021-07-09,399.4097
2021-07-08,398.6647
2021-07-07,398.2364
2021-07-06,397.8123
2021-07-02,397.5232
2021-07-01,397.1433
2021-06-30,396.7630
2021-06-29,396.4358
2021-06-28,396.1780
2021-06-25,395.9044
2021-06-24,395.7164
2021-06-23,395.5013
2021-06-22,395.3482
2021-06-21,395.1852
2021-06-18,395.0550
2021-06-17,394.9600
2021-06-16,394.8207
2021-06-15,394.5860
2021-06-14,394.3671
2021-06-11,394.1782
2021-06-10,393.9789
2021-06-09,393.6918
2021-06-08,393.4843
2021-06-07,393.2330
2021-06-04,392.9804
2021-06-03,392.6480
2021-06-02,392.3604
2021-06-01,392.0249
2021-05-28,391.7106
2021-05-27,391.2518
2021-05-26,390.7097
2021-05-25,390.1350
2021-05-24,389.6047
2021-05-21,389.0572
2021-05-20,388.4612
2021-05-19,387.8058
2021-05-18,387.3014
2021-05-17,386.8446
2021-05-14,386.2297
2021-05-13,385.6069
2021-05-12,385.2688
2021-05-11,385.0139
2021-05-10,384.5630
2021-05-07,383.9687
2021-05-06,383.2633
2021-05-05,382.5369
2021-05-04,381.8322
2021-05-03,381.0024
2021-04-30,380.1565
2021-04-29,379.1688
2021-04-28,378.2270
2021-04-27,377.4685
2021-04-26,376.7787
2021-04-23,375.8699
2021-04-22,375.0279
2021-04-21,374.5136
2021-04-20,373.8091
2021-04-19,373.1856
2021-04-16,372.5610
2021-04-15,371.9042
2021-04-14,371.3195
2021-04-13,370.8371
2021-04-12,370.3293
2021-04-09,369.8050
2021-04-08,369.2694
2021-04-07,368.8078
2021-04-06,368.3980
2021-04-05,367.9334
2021-04-01,367.4274
2021-03-31,366.9549
2021-03-30,366.5765
2021-03-29,366.1106
2021-03-26,365.4750
2021-03-25,365.0126
2021-03-24,364.6227
2021-03-23,364.5050
2021-03-22,364.3546
2021-03-19,364.0958
2021-03-18,363.9424
2021-03-17,363.7638
2021-03-16,363.3258
2021-03-15,362.8502
2021-03-12,362.4278
2021-03-11,362.0919
2021-03-10,361.7446
2021-03-09,361.4883
2021-03-08,361.3492
2021-03-05,361.2876
2021-03-04,361.0503
2021-03-03,360.9240
2021-03-02,360.6267
2021-03-01,360.3288
2021-02-26,359.9148
2021-02-25,359.7054
2021-02-24,359.4663
2021-02-23,358.9304
2021-02-22,358.4614
2021-02-19,357.9956
2021-02-18,357.4739
2021-02-17,356.9670
2021-02-16,356.4554
2021-02-12,355.8975
2021-02-11,355.3180
2021-02-10,354.6683
2021-02-09,354.0719
2021-02-08,353.4817
2021-02-05,352.8880
2021-02-04,352.4381
2021-02-03,351.9987
2021-02-02,351.6792
2021-02-01,351.2927
2021-01-29,351.0338
2021-01-28,350.9017
2021-01-27,350.4990
2021-01-26,350.2098
2021-01-25,349.6761
2021-01-22,349.1415
2021-01-21,348.5074
2021-01-20,347.7914
2021-01-19,347.1410
2021-01-15,346.5789
2021-01-14,346.1878
2021-01-13,345.7775
2021-01-12,345.2311
2021-01-11,344.5942
2021-01-08,344.0402
2021-01-07,343.3641
2021-01-06,342.7510
2021-01-05,342.1654
2021-01-04,341.6339
2020-12-31,341.0053
2020-12-30,340.0808
2020-12-29,339.0642
2020-12-28,337.9743
2020-12-24,336.9483
2020-12-23,335.9191
2020-12-22,335.1945
2020-12-21,334.5050
2020-12-18,333.9507
2020-12-17,333.3379
2020-12-16,332.6464
2020-12-15,332.0186
2020-12-14,331.3723
2020-12-11,330.9653
2020-12-10,330.5247
2020-12-09,330.0842
2020-12-08,329.6923
2020-12-07,329.2766
2020-12-04,328.7555
2020-12-03,328.1445
2020-12-02,327.5369
2020-12-01,326.7903
2020-11-30,326.1749
2020-11-27,325.5136
2020-11-25,324.8896
2020-11-24,324.2389
2020-11-23,323.5159
2020-11-20,322.9706
2020-11-19,322.3473
2020-11-18,321.5440
2020-11-17,320.7557
2020-11-16,320.0452
2020-11-13,319.2109
2020-11-12,318.5677
2020-11-11,318.1289
2020-11-10,317.6786
2020-11-09,317.3214
2020-11-06,316.9121
2020-11-05,316.5032
2020-11-04,316.0885
2020-11-03,315.9685
2020-11-02,315.8710
2020-10-30,316.1284
2020-10-29,316.5375
2020-10-28,317.1533
2020-10-27,317.7278
2020-10-26,317.9547
2020-10-23,318.1838
2020-10-22,318.2106
2020-10-21,318.2471
2020-10-20,318.2471
2020-10-19,318.2040
