Dates,SMA Values
2000-06-05,91.0768
2000-06-06,91.1663
2000-06-07,91.152
2000-06-08,91.161
2000-06-09,91.1736
2000-06-12,91.1689
2000-06-13,91.1802
2000-06-14,91.2591
2000-06-15,91.4162
2000-06-16,91.5251
2000-06-19,91.6373
2000-06-20,91.7611
2000-06-21,91.9078
2000-06-22,92.0743
2000-06-23,92.1472
2000-06-26,92.2272
2000-06-27,92.2319
2000-06-28,92.2153
2000-06-29,92.2021
2000-06-30,92.2498
2000-07-03,92.3879
2000-07-05,92.492
2000-07-06,92.6637
2000-07-07,92.8376
2000-07-10,93.0573
2000-07-11,93.2802
2000-07-12,93.4283
2000-07-13,93.5837
2000-07-14,93.7173
2000-07-17,93.7919
2000-07-18,93.8555
2000-07-19,93.9074
2000-07-20,93.9816
2000-07-21,94.0056
2000-07-24,94.0184
2000-07-25,94.0775
2000-07-26,94.0484
2000-07-27,94.0033
2000-07-28,93.8819
2000-07-31,93.8054
2000-08-01,93.7078
2000-08-02,93.6366
2000-08-03,93.5881
2000-08-04,93.6041
2000-08-07,93.6838
2000-08-08,93.736
2000-08-09,93.7845
2000-08-10,93.8091
2000-08-11,93.8776
2000-08-14,93.9626
2000-08-15,94.0025
2000-08-16,94.0876
2000-08-17,94.1819
2000-08-18,94.2158
2000-08-21,94.2723
2000-08-22,94.3169
2000-08-23,94.3534
2000-08-24,94.386
2000-08-25,94.386
2000-08-28,94.4023
2000-08-29,94.4455
2000-08-30,94.4833
2000-08-31,94.5199
2000-09-01,94.6222
2000-09-05,94.7166
2000-09-06,94.7645
2000-09-07,94.8701
2000-09-08,94.9645
2000-09-11,95.124
2000-09-12,95.241
2000-09-13,95.3477
2000-09-14,95.455
2000-09-15,95.4716
2000-09-18,95.443
2000-09-19,95.4051
2000-09-20,95.3323
2000-09-21,95.2391
2000-09-22,95.2164
2000-09-25,95.1572
2000-09-26,95.0188
2000-09-27,94.899
2000-09-28,94.8298
2000-09-29,94.6981
2000-10-02,94.5817
2000-10-03,94.4193
2000-10-04,94.2876
2000-10-05,94.1539
2000-10-06,93.9437
2000-10-09,93.7121
2000-10-10,93.4202
2000-10-11,93.103
2000-10-12,92.7441
2000-10-13,92.4372
2000-10-16,92.1404
2000-10-17,91.7962
2000-10-18,91.4779
2000-10-19,91.2402
2000-10-20,91.0372
2000-10-23,90.8522
2000-10-24,90.6704
2000-10-25,90.4103
2000-10-26,90.1423
2000-10-27,89.9991
2000-10-30,89.9111
2000-10-31,89.8468
2000-11-01,89.7952
2000-11-02,89.7955
2000-11-03,89.7422
2000-11-06,89.7322
2000-11-07,89.7608
2000-11-08,89.7055
2000-11-09,89.5996
2000-11-10,89.4503
2000-11-13,89.2738
2000-11-14,89.2018
2000-11-15,89.1138
2000-11-16,88.9686
2000-11-17,88.8743
2000-11-20,88.761
2000-11-21,88.7117
2000-11-22,88.6181
2000-11-24,88.6548
2000-11-27,88.6221
2000-11-28,88.5262
2000-11-29,88.4982
2000-11-30,88.4562
2000-12-01,88.3049
2000-12-04,88.165
2000-12-05,88.105
2000-12-06,88.0181
2000-12-07,87.9614
2000-12-08,87.9035
2000-12-11,87.8895
2000-12-12,87.8362
2000-12-13,87.6909
2000-12-14,87.519
2000-12-15,87.2776
2000-12-18,87.0719
2000-12-19,86.7871
2000-12-20,86.4224
2000-12-21,86.1444
2000-12-22,85.9593
2000-12-26,85.8769
2000-12-27,85.8378
2000-12-28,85.7315
2000-12-29,85.5617
2001-01-02,85.3878
2001-01-03,85.3618
2001-01-04,85.3465
2001-01-05,85.2232
2001-01-08,85.1902
2001-01-09,85.0923
2001-01-10,85.0179
2001-01-11,84.9961
2001-01-12,84.9743
2001-01-16,84.9952
2001-01-17,85.0304
2001-01-18,85.0701
2001-01-19,85.0001
2001-01-22,84.9962
2001-01-23,85.0546
2001-01-24,85.115
2001-01-25,85.0688
2001-01-26,85.0319
2001-01-29,85.0509
2001-01-30,85.1325
2001-01-31,85.2619
2001-02-01,85.3734
2001-02-02,85.4757
2001-02-05,85.6798
2001-02-06,85.8565
2001-02-07,85.9368
2001-02-08,85.9534
2001-02-09,85.9219
2001-02-12,85.914
2001-02-13,85.937
2001-02-14,86.0064
2001-02-15,85.9709
2001-02-16,85.9036
2001-02-20,85.8866
2001-02-21,85.7889
2001-02-22,85.7026
2001-02-23,85.5493
2001-02-26,85.4503
2001-02-27,85.3314
2001-02-28,85.1412
2001-03-01,84.9518
2001-03-02,84.7128
2001-03-05,84.5145
2001-03-06,84.3257
2001-03-07,84.1334
2001-03-08,83.9355
2001-03-09,83.6644
2001-03-12,83.2838
2001-03-13,82.9292
2001-03-14,82.4982
2001-03-15,82.0845
2001-03-16,81.601
2001-03-19,81.2347
2001-03-20,80.7796
2001-03-21,80.2914
2001-03-22,79.7938
2001-03-23,79.4018
2001-03-26,79.0686
2001-03-27,78.7538
2001-03-28,78.3922
2001-03-29,78.0444
2001-03-30,77.6951
2001-04-02,77.3553
2001-04-03,76.9768
2001-04-04,76.6674
2001-04-05,76.444
2001-04-06,76.2012
2001-04-09,75.9286
2001-04-10,75.726
2001-04-11,75.5785
2001-04-12,75.4625
2001-04-16,75.3408
2001-04-17,75.2306
2001-04-18,75.1934
2001-04-19,75.1723
2001-04-20,75.1236
2001-04-23,75.1068
2001-04-24,75.1888
2001-04-25,75.2634
2001-04-26,75.4005
2001-04-27,75.5811
2001-04-30,75.831
2001-05-01,76.039
2001-05-02,76.3097
2001-05-03,76.5874
2001-05-04,76.9353
2001-05-07,77.1875
2001-05-08,77.4072
2001-05-09,77.5646
2001-05-10,77.8001
2001-05-11,78.0075
2001-05-14,78.1943
2001-05-15,78.447
2001-05-16,78.845
2001-05-17,79.2375
2001-05-18,79.5526
2001-05-21,79.9462
2001-05-22,80.3091
2001-05-23,80.5793
2001-05-24,80.856
2001-05-25,81.0544
2001-05-29,81.2577
2001-05-30,81.3872
2001-05-31,81.4291
2001-06-01,81.4522
2001-06-04,81.5131
2001-06-05,81.6538
2001-06-06,81.7857
2001-06-07,81.8934
2001-06-08,81.9638
2001-06-11,81.9706
2001-06-12,81.9539
2001-06-13,81.9056
2001-06-14,81.8023
2001-06-15,81.7376
2001-06-18,81.6146
2001-06-19,81.5266
2001-06-20,81.4536
2001-06-21,81.4219
2001-06-22,81.3614
2001-06-25,81.2953
2001-06-26,81.2201
2001-06-27,81.131
2001-06-28,80.9926
2001-06-29,80.8596
2001-07-02,80.7469
2001-07-03,80.5925
2001-07-05,80.3897
2001-07-06,80.1782
2001-07-09,79.9725
2001-07-10,79.7687
2001-07-11,79.5893
2001-07-12,79.5086
2001-07-13,79.4365
2001-07-16,79.3147
2001-07-17,79.2042
2001-07-18,79.0445
2001-07-19,78.9305
2001-07-20,78.791
2001-07-23,78.6256
2001-07-24,78.4548
2001-07-25,78.3166
2001-07-26,78.2285
2001-07-27,78.2104
2001-07-30,78.1888
2001-07-31,78.1908
2001-08-01,78.1977
2001-08-02,78.2015
2001-08-03,78.1611
2001-08-06,78.1063
2001-08-07,78.0858
2001-08-08,78.0209
2001-08-09,77.9649
2001-08-10,77.9034
2001-08-13,77.8329
2001-08-14,77.7283
2001-08-15,77.6023
2001-08-16,77.5371
2001-08-17,77.4877
2001-08-20,77.4474
2001-08-21,77.395
2001-08-22,77.3657
2001-08-23,77.267
2001-08-24,77.1977
2001-08-27,77.1461
2001-08-28,77.033
2001-08-29,76.9153
2001-08-30,76.7271
2001-08-31,76.5725
2001-09-04,76.4535
2001-09-05,76.3653
2001-09-06,76.1862
2001-09-07,75.936
2001-09-10,75.7046
2001-09-17,75.3486
2001-09-18,74.9765
2001-09-19,74.5429
2001-09-20,74.0288
2001-09-21,73.5064
2001-09-24,73.093
2001-09-25,72.6922
2001-09-26,72.3318
2001-09-27,71.9829
2001-09-28,71.672
2001-10-01,71.3568
2001-10-02,71.071
2001-10-03,70.8455
2001-10-04,70.6132
2001-10-05,70.4172
2001-10-08,70.1828
2001-10-09,69.9794
2001-10-10,69.8011
2001-10-11,69.6681
2001-10-12,69.4723
2001-10-15,69.2874
2001-10-16,69.1546
2001-10-17,68.9937
2001-10-18,68.8756
2001-10-19,68.7381
2001-10-22,68.662
2001-10-23,68.5679
2001-10-24,68.5305
2001-10-25,68.5793
2001-10-26,68.5941
2001-10-29,68.6706
2001-10-30,68.7247
2001-10-31,68.8161
2001-11-01,69.0358
2001-11-02,69.2942
2001-11-05,69.5097
2001-11-06,69.7396
2001-11-07,69.9741
2001-11-08,70.1971
2001-11-09,70.3759
2001-11-12,70.5434
2001-11-13,70.7371
2001-11-14,70.8949
2001-11-15,71.0553
2001-11-16,71.2093
2001-11-19,71.4088
2001-11-20,71.5996
2001-11-21,71.7231
2001-11-23,71.8458
2001-11-26,71.9846
2001-11-27,72.1169
2001-11-28,72.1893
2001-11-29,72.3451
2001-11-30,72.4883
2001-12-03,72.6183
2001-12-04,72.7439
2001-12-05,72.9272
2001-12-06,73.1155
2001-12-07,73.2448
2001-12-10,73.3325
2001-12-11,73.4771
2001-12-12,73.6524
2001-12-13,73.7876
2001-12-14,73.8873
2001-12-17,73.9964
2001-12-18,74.0892
2001-12-19,74.1624
2001-12-20,74.2142
2001-12-21,74.2734
2001-12-24,74.3253
2001-12-26,74.4057
2001-12-27,74.4469
2001-12-28,74.4844
2001-12-31,74.4805
2002-01-02,74.5143
2002-01-03,74.546
2002-01-04,74.6155
2002-01-07,74.6835
2002-01-08,74.7103
2002-01-09,74.711
2002-01-10,74.7336
2002-01-11,74.7766
2002-01-14,74.771
2002-01-15,74.8033
2002-01-16,74.7997
2002-01-17,74.7731
2002-01-18,74.6897
2002-01-22,74.5907
2002-01-23,74.5272
2002-01-24,74.5183
2002-01-25,74.5137
2002-01-28,74.513
2002-01-29,74.4827
2002-01-30,74.4638
2002-01-31,74.4479
2002-02-01,74.406
2002-02-04,74.2858
2002-02-05,74.1755
2002-02-06,74.0401
2002-02-07,73.8948
2002-02-08,73.7806
2002-02-11,73.6805
2002-02-12,73.5742
2002-02-13,73.5302
2002-02-14,73.455
2002-02-15,73.3261
2002-02-19,73.1342
2002-02-20,72.9998
2002-02-21,72.8218
2002-02-22,72.6933
2002-02-25,72.593
2002-02-26,72.5124
2002-02-27,72.4567
2002-02-28,72.3701
2002-03-01,72.39
2002-03-04,72.4351
2002-03-05,72.4834
2002-03-06,72.5783
2002-03-07,72.6491
2002-03-08,72.723
2002-03-11,72.8029
2002-03-12,72.8746
2002-03-13,72.9994
2002-03-14,73.0863
2002-03-15,73.1686
2002-03-18,73.2629
2002-03-19,73.4347
2002-03-20,73.5733
2002-03-21,73.7232
2002-03-22,73.8823
2002-03-25,73.9656
2002-03-26,74.0339
2002-03-27,74.1163
2002-03-28,74.1721
2002-04-01,74.2336
2002-04-02,74.3066
2002-04-03,74.4085
2002-04-04,74.4605
2002-04-05,74.5625
2002-04-08,74.6407
2002-04-09,74.6626
2002-04-10,74.717
2002-04-11,74.7008
2002-04-12,74.7135
2002-04-15,74.6516
2002-04-16,74.6033
2002-04-17,74.5579
2002-04-18,74.472
2002-04-19,74.4006
2002-04-22,74.2776
2002-04-23,74.1388
2002-04-24,73.9774
2002-04-25,73.8418
2002-04-26,73.6645
2002-04-29,73.4518
2002-04-30,73.2604
2002-05-01,73.0807
2002-05-02,72.94
2002-05-03,72.7725
2002-05-06,72.5645
2002-05-07,72.3797
2002-05-08,72.2654
2002-05-09,72.1172
2002-05-10,71.926
2002-05-13,71.7805
2002-05-14,71.6996
2002-05-15,71.6269
2002-05-16,71.5767
2002-05-17,71.5378
2002-05-20,71.4676
2002-05-21,71.3929
2002-05-22,71.2958
2002-05-23,71.2851
2002-05-24,71.2258
2002-05-28,71.1721
2002-05-29,71.044
2002-05-30,70.9145
2002-05-31,70.8004
2002-06-03,70.6155
2002-06-04,70.4771
2002-06-05,70.3705
2002-06-06,70.2412
2002-06-07,70.108
2002-06-10,70.0287
2002-06-11,69.9223
2002-06-12,69.8076
2002-06-13,69.6418
2002-06-14,69.4819
2002-06-17,69.4067
2002-06-18,69.3959
2002-06-19,69.3398
2002-06-20,69.1703
2002-06-21,68.994
2002-06-24,68.8731
2002-06-25,68.6567
2002-06-26,68.3927
2002-06-27,68.1753
2002-06-28,67.9352
2002-07-01,67.6414
2002-07-02,67.3287
2002-07-03,67.0496
2002-07-05,66.848
2002-07-08,66.5943
2002-07-09,66.3173
2002-07-10,65.9772
2002-07-11,65.6709
2002-07-12,65.3488
2002-07-15,65.0327
2002-07-16,64.7397
2002-07-17,64.4449
2002-07-18,64.0648
2002-07-19,63.664
2002-07-22,63.2111
2002-07-23,62.7004
2002-07-24,62.3324
2002-07-25,61.9352
2002-07-26,61.5953
2002-07-29,61.3496
2002-07-30,61.0703
2002-07-31,60.7773
2002-08-01,60.4857
2002-08-02,60.1791
2002-08-05,59.8409
2002-08-06,59.5529
2002-08-07,59.3467
2002-08-08,59.199
2002-08-09,59.0216
2002-08-12,58.8397
2002-08-13,58.664
2002-08-14,58.604
2002-08-15,58.5602
2002-08-16,58.4274
2002-08-19,58.3692
2002-08-20,58.3428
2002-08-21,58.422
2002-08-22,58.5051
2002-08-23,58.565
2002-08-26,58.6287
2002-08-27,58.7072
2002-08-28,58.7368
2002-08-29,58.8315
2002-08-30,58.9856
2002-09-03,59.1182
2002-09-04,59.3273
2002-09-05,59.4158
2002-09-06,59.5466
2002-09-09,59.6569
2002-09-10,59.699
2002-09-11,59.7031
2002-09-12,59.6659
2002-09-13,59.6853
2002-09-16,59.7528
2002-09-17,59.8414
2002-09-18,59.8492
2002-09-19,59.7751
2002-09-20,59.6394
2002-09-23,59.4812
2002-09-24,59.3081
2002-09-25,59.2156
2002-09-26,59.0825
2002-09-27,58.8562
2002-09-30,58.615
2002-10-01,58.4123
2002-10-02,58.1754
2002-10-03,57.8904
2002-10-04,57.5521
2002-10-07,57.2225
2002-10-08,56.9057
2002-10-09,56.5632
2002-10-10,56.321
2002-10-11,56.1552
2002-10-14,56.0076
2002-10-15,56.0254
2002-10-16,55.9687
2002-10-17,55.9662
2002-10-18,55.9452
2002-10-21,55.9434
2002-10-22,55.9046
2002-10-23,55.8931
2002-10-24,55.878
2002-10-25,55.8983
2002-10-28,55.901
2002-10-29,55.9258
2002-10-30,55.9886
2002-10-31,56.0805
2002-11-01,56.2102
2002-11-04,56.3738
2002-11-05,56.5827
2002-11-06,56.773
2002-11-07,56.8832
2002-11-08,57.0343
2002-11-11,57.176
2002-11-12,57.247
2002-11-13,57.3762
2002-11-14,57.5606
2002-11-15,57.7927
2002-11-18,58.0413
2002-11-19,58.2601
2002-11-20,58.5726
2002-11-21,58.8674
2002-11-22,59.0702
2002-11-25,59.264
2002-11-26,59.3297
2002-11-27,59.499
2002-11-29,59.6241
2002-12-02,59.7443
2002-12-03,59.8034
2002-12-04,59.8676
2002-12-05,59.8945
2002-12-06,59.9749
2002-12-09,59.9596
2002-12-10,59.9835
2002-12-11,60.0319
2002-12-12,60.0612
2002-12-13,60.0792
2002-12-16,60.1094
2002-12-17,60.1033
2002-12-18,60.0584
2002-12-19,59.9734
2002-12-20,59.9661
2002-12-23,59.9837
2002-12-24,60.0171
2002-12-26,60.036
2002-12-27,60.0087
2002-12-30,59.9606
2002-12-31,59.9006
2003-01-02,59.9231
2003-01-03,59.9545
2003-01-06,59.9773
2003-01-07,59.9573
2003-01-08,59.9226
2003-01-09,59.9177
2003-01-10,59.9574
2003-01-13,59.9399
2003-01-14,59.9356
2003-01-15,59.9075
2003-01-16,59.8986
2003-01-17,59.869
2003-01-21,59.8308
2003-01-22,59.7556
2003-01-23,59.7477
2003-01-24,59.6622
2003-01-27,59.5491
2003-01-28,59.45
2003-01-29,59.3965
2003-01-30,59.2473
2003-01-31,59.1516
2003-02-03,59.0825
2003-02-04,59.0088
2003-02-05,58.8957
2003-02-06,58.7731
2003-02-07,58.6426
2003-02-10,58.5242
2003-02-11,58.4373
2003-02-12,58.305
2003-02-13,58.1756
2003-02-14,58.0233
2003-02-18,57.8975
2003-02-19,57.7263
2003-02-20,57.5414
2003-02-21,57.4047
2003-02-24,57.2065
2003-02-25,57.0174
2003-02-26,56.802
2003-02-27,56.6041
2003-02-28,56.4391
2003-03-03,56.2646
2003-03-04,56.0905
2003-03-05,55.9629
2003-03-06,55.8436
2003-03-07,55.725
2003-03-10,55.6136
2003-03-11,55.5106
2003-03-12,55.4056
2003-03-13,55.348
2003-03-14,55.3414
2003-03-17,55.3572
2003-03-18,55.3806
2003-03-19,55.4373
2003-03-20,55.51
2003-03-21,55.6326
2003-03-24,55.7121
2003-03-25,55.797
2003-03-26,55.8849
2003-03-27,56.0036
2003-03-28,56.1071
2003-03-31,56.1274
2003-04-01,56.1439
2003-04-02,56.2163
2003-04-03,56.2981
2003-04-04,56.3727
2003-04-07,56.4739
2003-04-08,56.5634
2003-04-09,56.6544
2003-04-10,56.7317
2003-04-11,56.7888
2003-04-14,56.9035
2003-04-15,57.066
2003-04-16,57.1793
2003-04-17,57.337
2003-04-21,57.4841
2003-04-22,57.7126
2003-04-23,57.9772
2003-04-24,58.2118
2003-04-25,58.3598
2003-04-28,58.5364
2003-04-29,58.6617
2003-04-30,58.7713
2003-05-01,58.866
2003-05-02,58.9855
2003-05-05,59.0597
2003-05-06,59.2193
2003-05-07,59.3489
2003-05-08,59.4676
2003-05-09,59.613
2003-05-12,59.7935
2003-05-13,60.0137
2003-05-14,60.2009
2003-05-15,60.3553
2003-05-16,60.5137
2003-05-19,60.6116
2003-05-20,60.709
2003-05-21,60.8076
2003-05-22,60.9521
2003-05-23,61.0901
2003-05-27,61.2724
2003-05-28,61.4209
2003-05-29,61.5455
2003-05-30,61.7377
2003-06-02,61.9098
2003-06-03,62.0888
2003-06-04,62.2616
2003-06-05,62.4266
2003-06-06,62.6011
2003-06-09,62.7783
2003-06-10,62.9431
2003-06-11,63.1241
2003-06-12,63.3163
2003-06-13,63.4855
2003-06-16,63.6722
2003-06-17,63.8629
2003-06-18,64.0321
2003-06-19,64.1786
2003-06-20,64.341
2003-06-23,64.4525
2003-06-24,64.5408
2003-06-25,64.6109
2003-06-26,64.7136
2003-06-27,64.7778
2003-06-30,64.8466
2003-07-01,64.9844
2003-07-02,65.1539
2003-07-03,65.2963
2003-07-07,65.4619
2003-07-08,65.6333
2003-07-09,65.7558
2003-07-10,65.8439
2003-07-11,65.9584
2003-07-14,66.05
2003-07-15,66.1279
2003-07-16,66.1838
2003-07-17,66.1771
2003-07-18,66.182
2003-07-21,66.1682
2003-07-22,66.1965
2003-07-23,66.2042
2003-07-24,66.1721
2003-07-25,66.1717
2003-07-28,66.1863
2003-07-29,66.1443
2003-07-30,66.097
2003-07-31,66.0568
2003-08-01,66.0314
2003-08-04,66.0107
2003-08-05,65.9664
2003-08-06,65.9322
2003-08-07,65.9427
2003-08-08,65.9311
2003-08-11,65.9531
2003-08-12,65.9957
2003-08-13,66.007
2003-08-14,65.9968
2003-08-15,66.0163
2003-08-18,66.0114
2003-08-19,66.005
2003-08-20,66.0021
2003-08-21,66.0347
2003-08-22,66.0243
2003-08-25,66.0065
2003-08-26,65.9977
2003-08-27,66.0025
2003-08-28,66.0526
2003-08-29,66.0954
2003-09-02,66.1957
2003-09-03,66.2886
2003-09-04,66.381
2003-09-05,66.4773
2003-09-08,66.5538
2003-09-09,66.6234
2003-09-10,66.6802
2003-09-11,66.7489
2003-09-12,66.8168
2003-09-15,66.8961
2003-09-16,67.0086
2003-09-17,67.1629
2003-09-18,67.3318
2003-09-19,67.4664
2003-09-22,67.5699
2003-09-23,67.6738
2003-09-24,67.7171
2003-09-25,67.7532
2003-09-26,67.7759
2003-09-29,67.8136
2003-09-30,67.8104
2003-10-01,67.8462
2003-10-02,67.8993
2003-10-03,67.9662
2003-10-06,68.0658
2003-10-07,68.1707
2003-10-08,68.2659
2003-10-09,68.3666
2003-10-10,68.46
2003-10-13,68.5457
2003-10-14,68.6095
2003-10-15,68.6546
2003-10-16,68.708
2003-10-17,68.7486
2003-10-20,68.7878
2003-10-21,68.838
2003-10-22,68.8819
2003-10-23,68.9149
2003-10-24,68.9488
2003-10-27,68.9918
2003-10-28,69.0332
2003-10-29,69.0821
2003-10-30,69.1089
2003-10-31,69.1452
2003-11-03,69.2217
2003-11-04,69.2845
2003-11-05,69.3898
2003-11-06,69.526
2003-11-07,69.652
2003-11-10,69.7466
2003-11-11,69.8624
2003-11-12,69.957
2003-11-13,70.044
2003-11-14,70.0901
2003-11-17,70.1139
2003-11-18,70.1045
2003-11-19,70.1206
2003-11-20,70.1094
2003-11-21,70.1014
2003-11-24,70.1168
2003-11-25,70.1328
2003-11-26,70.1635
2003-11-28,70.1867
2003-12-01,70.261
2003-12-02,70.312
2003-12-03,70.3632
2003-12-04,70.4536
2003-12-05,70.5315
2003-12-08,70.6203
2003-12-09,70.6895
2003-12-10,70.7271
2003-12-11,70.7883
2003-12-12,70.8493
2003-12-15,70.9005
2003-12-16,70.9488
2003-12-17,71.0098
2003-12-18,71.0962
2003-12-19,71.1633
2003-12-22,71.265
2003-12-23,71.3779
2003-12-24,71.4889
2003-12-26,71.5755
2003-12-29,71.694
2003-12-30,71.8331
2003-12-31,71.9862
2004-01-02,72.1624
2004-01-05,72.3461
2004-01-06,72.5531
2004-01-07,72.7591
2004-01-08,72.9445
2004-01-09,73.0988
2004-01-12,73.2632
2004-01-13,73.4111
2004-01-14,73.5544
2004-01-15,73.7099
2004-01-16,73.8793
2004-01-20,74.0383
2004-01-21,74.2341
2004-01-22,74.4071
2004-01-23,74.5903
2004-01-26,74.806
2004-01-27,74.9683
2004-01-28,75.0967
2004-01-29,75.2395
2004-01-30,75.3699
2004-02-02,75.5037
2004-02-03,75.606
2004-02-04,75.6944
2004-02-05,75.7731
2004-02-06,75.8787
2004-02-09,75.9874
2004-02-10,76.1025
2004-02-11,76.2123
2004-02-12,76.3123
2004-02-13,76.3984
2004-02-17,76.5089
2004-02-18,76.5809
2004-02-19,76.6409
2004-02-20,76.6845
2004-02-23,76.7115
2004-02-24,76.7563
2004-02-25,76.7932
2004-02-26,76.8464
2004-02-27,76.8804
2004-03-01,76.9336
2004-03-02,76.9616
2004-03-03,76.9949
2004-03-04,77.0148
2004-03-05,77.0501
2004-03-08,77.062
2004-03-09,77.0313
2004-03-10,76.9844
2004-03-11,76.9341
2004-03-12,76.9139
2004-03-15,76.8629
2004-03-16,76.8142
2004-03-17,76.7976
2004-03-18,76.8026
2004-03-19,76.764
2004-03-22,76.6653
2004-03-23,76.5618
2004-03-24,76.4519
2004-03-25,76.3474
2004-03-26,76.2529
2004-03-29,76.205
2004-03-30,76.1424
2004-03-31,76.0942
2004-04-01,76.0708
2004-04-02,76.0745
2004-04-05,76.0989
2004-04-06,76.1194
2004-04-07,76.1232
2004-04-08,76.1195
2004-04-12,76.1242
2004-04-13,76.0672
2004-04-14,76.0295
2004-04-15,75.9774
2004-04-16,75.9381
2004-04-19,75.8902
2004-04-20,75.8311
2004-04-21,75.7991
2004-04-22,75.8455
2004-04-23,75.9271
2004-04-26,75.9724
2004-04-27,76.0508
2004-04-28,76.0828
2004-04-29,76.0646
2004-04-30,76.0263
2004-05-03,76.0507
2004-05-04,76.1048
2004-05-05,76.1793
2004-05-06,76.2301
2004-05-07,76.2067
2004-05-10,76.1574
2004-05-11,76.0936
2004-05-12,76.0371
2004-05-13,75.9673
2004-05-14,75.8833
2004-05-17,75.759
2004-05-18,75.6328
2004-05-19,75.5065
2004-05-20,75.394
2004-05-21,75.2917
2004-05-24,75.1896
2004-05-25,75.159
2004-05-26,75.1332
2004-05-27,75.1312
2004-05-28,75.1094
2004-06-01,75.0843
2004-06-02,75.1115
2004-06-03,75.0984
2004-06-04,75.0699
2004-06-07,75.0776
2004-06-08,75.0924
2004-06-09,75.0809
2004-06-10,75.1153
2004-06-14,75.1465
2004-06-15,75.2151
2004-06-16,75.2567
2004-06-17,75.2964
2004-06-18,75.3248
2004-06-21,75.3652
2004-06-22,75.46
2004-06-23,75.6023
2004-06-24,75.7158
2004-06-25,75.8011
2004-06-28,75.8881
2004-06-29,75.9845
2004-06-30,76.1157
2004-07-01,76.1988
2004-07-02,76.289
2004-07-06,76.3491
2004-07-07,76.4124
2004-07-08,76.4477
2004-07-09,76.4542
2004-07-12,76.453
2004-07-13,76.4395
2004-07-14,76.4185
2004-07-15,76.3847
2004-07-16,76.3394
2004-07-19,76.3069
2004-07-20,76.286
2004-07-21,76.18
2004-07-22,76.0772
2004-07-23,75.9777
2004-07-26,75.8609
2004-07-27,75.7924
2004-07-28,75.7135
2004-07-29,75.6455
2004-07-30,75.5875
2004-08-02,75.5298
2004-08-03,75.4624
2004-08-04,75.382
2004-08-05,75.239
2004-08-06,75.0691
2004-08-09,74.9151
2004-08-10,74.8009
2004-08-11,74.6711
2004-08-12,74.501
2004-08-13,74.3715
2004-08-16,74.2683
2004-08-17,74.2012
