Dates,SMA Values
2024-10-25,563.5342
2024-10-24,562.9927
2024-10-23,562.5436
2024-10-22,562.0799
2024-10-21,561.5184
2024-10-18,560.8335
2024-10-17,560.1001
2024-10-16,559.2109
2024-10-15,558.2853
2024-10-14,557.2221
2024-10-11,556.0526
2024-10-10,554.9363
2024-10-09,553.6321
2024-10-08,552.3825
2024-10-07,551.1156
2024-10-04,550.3089
2024-10-03,549.6103
2024-10-02,549.1975
2024-10-01,548.5677
2024-09-30,548.0040
2024-09-27,547.3197
2024-09-26,546.5533
2024-09-25,545.8306
2024-09-24,545.4341
2024-09-23,545.0289
2024-09-20,544.5351
2024-09-19,544.1535
2024-09-18,543.8444
2024-09-17,543.9205
2024-09-16,543.8866
2024-09-13,543.8239
2024-09-12,543.7022
2024-09-11,543.7513
2024-09-10,543.7821
2024-09-09,543.9250
2024-09-06,544.1061
2024-09-05,544.3505
2024-09-04,544.3373
2024-09-03,544.2138
2024-08-30,544.0407
2024-08-29,543.6597
2024-08-28,543.3770
2024-08-27,543.0805
2024-08-26,542.6662
2024-08-23,542.3078
2024-08-22,541.9359
2024-08-21,541.7269
2024-08-20,541.3904
2024-08-19,541.0015
2024-08-16,540.5853
2024-08-15,540.2618
2024-08-14,539.8689
2024-08-13,539.6528
2024-08-12,539.4382
2024-08-09,539.4309
2024-08-08,539.4299
2024-08-07,539.3427
2024-08-06,539.5065
2024-08-05,539.5841
2024-08-02,539.6621
2024-08-01,539.4752
2024-07-31,539.1470
2024-07-30,538.6390
2024-07-29,538.2486
2024-07-26,537.8824
2024-07-25,537.5568
2024-07-24,537.3354
2024-07-23,537.0385
2024-07-22,536.4487
2024-07-19,535.8636
2024-07-18,535.2610
2024-07-17,534.5251
2024-07-16,533.6934
2024-07-15,532.6727
2024-07-12,531.6599
2024-07-11,530.6800
2024-07-10,529.7647
2024-07-09,528.6271
2024-07-08,527.4732
2024-07-05,526.2285
2024-07-03,525.0336
2024-07-02,524.0860
2024-07-01,523.1529
2024-06-28,522.1959
2024-06-27,521.3057
2024-06-26,520.3734
2024-06-25,519.3299
2024-06-24,518.2014
2024-06-21,517.2145
2024-06-20,516.2112
2024-06-18,515.2574
2024-06-17,514.2910
2024-06-14,513.4955
2024-06-13,512.9517
2024-06-12,512.3301
2024-06-11,511.8464
2024-06-10,511.4464
2024-06-07,511.0683
2024-06-06,510.6088
2024-06-05,510.2742
2024-06-04,509.9268
2024-06-03,509.7901
2024-05-31,509.6863
2024-05-30,509.5941
2024-05-29,509.5107
2024-05-28,509.3718
2024-05-24,509.1831
2024-05-23,509.0243
2024-05-22,508.9040
2024-05-21,508.5942
2024-05-20,508.1882
2024-05-17,507.7443
2024-05-16,507.3909
2024-05-15,507.0764
2024-05-14,506.7558
2024-05-13,506.4570
2024-05-10,506.2204
2024-05-09,506.0528
2024-05-08,505.7893
2024-05-07,505.5349
2024-05-06,505.3936
2024-05-03,505.2769
2024-05-02,505.1717
2024-05-01,505.1640
2024-04-30,505.2737
2024-04-29,505.3271
2024-04-26,505.2439
2024-04-25,505.1925
2024-04-24,505.0206
2024-04-23,504.7968
2024-04-22,504.6279
2024-04-19,504.6438
2024-04-18,504.6845
2024-04-17,504.5313
2024-04-16,504.5065
2024-04-15,504.4210
2024-04-12,504.2524
2024-04-11,503.9386
2024-04-10,503.3777
2024-04-09,502.8706
2024-04-08,502.2889
2024-04-05,501.6076
2024-04-04,500.7945
2024-04-03,500.2742
2024-04-02,499.6231
2024-04-01,498.9000
2024-03-28,498.1177
2024-03-27,497.2576
2024-03-26,496.3838
2024-03-25,495.5748
2024-03-22,494.7224
2024-03-21,493.7084
2024-03-20,492.5809
2024-03-19,491.5489
2024-03-18,490.6598
2024-03-15,489.8260
2024-03-14,489.0633
2024-03-13,488.1649
2024-03-12,487.2600
2024-03-11,486.1911
2024-03-08,485.2286
2024-03-07,484.2895
2024-03-06,483.3673
2024-03-05,482.6139
2024-03-04,481.9469
2024-03-01,481.1640
2024-02-29,480.3502
2024-02-28,479.5971
2024-02-27,478.8629
2024-02-26,478.0170
2024-02-23,477.3356
2024-02-22,476.5507
2024-02-21,475.7157
2024-02-20,475.1227
2024-02-16,474.5066
2024-02-15,473.6910
2024-02-14,472.7746
2024-02-13,471.8946
2024-02-12,471.0698
2024-02-09,470.0185
2024-02-08,469.0024
2024-02-07,468.0514
2024-02-06,467.1576
2024-02-05,466.2952
2024-02-02,465.4250
2024-02-01,464.5224
2024-01-31,463.7227
2024-01-30,463.0791
2024-01-29,462.2542
2024-01-26,461.3828
2024-01-25,460.6174
2024-01-24,459.7629
2024-01-23,458.9539
2024-01-22,458.1446
2024-01-19,457.3454
2024-01-18,456.3824
2024-01-17,455.5585
2024-01-16,454.6791
2024-01-12,453.8161
2024-01-11,452.9079
2024-01-10,451.9799
2024-01-09,451.0255
2024-01-08,450.0442
2024-01-05,448.8706
2024-01-04,447.7459
2024-01-03,446.5784
2024-01-02,445.2709
2023-12-29,443.9197
2023-12-28,442.6192
2023-12-27,441.4211
2023-12-26,440.1577
2023-12-22,438.9291
2023-12-21,437.8585
2023-12-20,436.8909
2023-12-19,436.1471
2023-12-18,435.2597
2023-12-15,434.3363
2023-12-14,433.5176
2023-12-13,432.7400
2023-12-12,431.9566
2023-12-11,431.2636
2023-12-08,430.5566
2023-12-07,429.7788
2023-12-06,429.0474
2023-12-05,428.3247
2023-12-04,427.6866
2023-12-01,427.0502
2023-11-30,426.3840
2023-11-29,425.7227
2023-11-28,425.0968
2023-11-27,424.6023
2023-11-24,424.0781
2023-11-22,423.5571
2023-11-21,423.2003
2023-11-20,422.9702
2023-11-17,422.7386
2023-11-16,422.5770
2023-11-15,422.5449
2023-11-14,422.4412
2023-11-13,422.3469
2023-11-10,422.4921
2023-11-09,422.5646
2023-11-08,422.7700
2023-11-07,422.9308
2023-11-06,423.1642
2023-11-03,423.4669
2023-11-02,423.7731
2023-11-01,424.1794
2023-10-31,424.7219
2023-10-30,425.2227
2023-10-27,425.7197
2023-10-26,426.2569
2023-10-25,426.8866
2023-10-24,427.3014
2023-10-23,427.6097
2023-10-20,427.9253
2023-10-19,428.2204
2023-10-18,428.4742
2023-10-17,428.7161
2023-10-16,428.9447
2023-10-13,429.1196
2023-10-12,429.3990
2023-10-11,429.6278
2023-10-10,429.8638
2023-10-09,430.1812
2023-10-06,430.4629
2023-10-05,430.8486
2023-10-04,431.3721
2023-10-03,432.0299
2023-10-02,432.7831
2023-09-29,433.3928
2023-09-28,433.9026
2023-09-27,434.4554
2023-09-26,435.0604
2023-09-25,435.6422
2023-09-22,436.0417
2023-09-21,436.4808
2023-09-20,436.9642
2023-09-19,437.2678
2023-09-18,437.4100
2023-09-15,437.4983
2023-09-14,437.5983
2023-09-13,437.5040
2023-09-12,437.4161
2023-09-11,437.2787
2023-09-08,437.0638
2023-09-07,436.9366
2023-09-06,436.8992
2023-09-05,436.8465
2023-09-01,436.7171
2023-08-31,436.4331
2023-08-30,436.1301
2023-08-29,435.8079
2023-08-28,435.4232
2023-08-25,435.2159
2023-08-24,435.1408
2023-08-23,435.0984
2023-08-22,434.9714
2023-08-21,434.9999
2023-08-18,435.0350
2023-08-17,435.0145
2023-08-16,434.9873
2023-08-15,434.8255
2023-08-14,434.5089
2023-08-11,434.0622
2023-08-10,433.6132
2023-08-09,433.1905
2023-08-08,432.7512
2023-08-07,432.2645
2023-08-04,431.6033
2023-08-03,430.9409
2023-08-02,430.2848
2023-08-01,429.5973
2023-07-31,428.6558
2023-07-28,427.6088
2023-07-27,426.6456
2023-07-26,425.8802
2023-07-25,425.0456
2023-07-24,424.2257
2023-07-21,423.3462
2023-07-20,422.4029
2023-07-19,421.5192
2023-07-18,420.5393
2023-07-17,419.5930
2023-07-14,418.7350
2023-07-13,417.8693
2023-07-12,417.0367
2023-07-11,416.2785
2023-07-10,415.4354
2023-07-07,414.7157
2023-07-06,414.0810
2023-07-05,413.5232
2023-07-03,412.8991
2023-06-30,412.1847
2023-06-29,411.3071
2023-06-28,410.5790
2023-06-27,410.0300
2023-06-26,409.4763
2023-06-23,409.0185
2023-06-22,408.5711
2023-06-21,408.0536
2023-06-20,407.5643
2023-06-16,406.9944
2023-06-15,406.3969
2023-06-14,405.6496
2023-06-13,405.0557
2023-06-12,404.4706
2023-06-09,403.9383
2023-06-08,403.4560
2023-06-07,403.0135
2023-06-06,402.6761
2023-06-05,402.2729
2023-06-02,401.7668
2023-06-01,401.1921
2023-05-31,400.6250
2023-05-30,400.1631
2023-05-26,399.6347
2023-05-25,399.0539
2023-05-24,398.5664
2023-05-23,398.3030
2023-05-22,397.8628
2023-05-19,397.2399
2023-05-18,396.7201
2023-05-17,396.0400
2023-05-16,395.4991
2023-05-15,394.9287
2023-05-12,394.3104
2023-05-11,393.8446
2023-05-10,393.5257
2023-05-09,393.1772
2023-05-08,393.0039
2023-05-05,392.7853
2023-05-04,392.4317
2023-05-03,392.1741
2023-05-02,391.8868
2023-05-01,391.5701
2023-04-28,391.1234
2023-04-27,390.7598
2023-04-26,390.4266
2023-04-25,390.2794
2023-04-24,390.2711
2023-04-21,390.1430
2023-04-20,390.1471
2023-04-19,390.1292
2023-04-18,390.0665
2023-04-17,389.8991
2023-04-14,389.7170
2023-04-13,389.6437
2023-04-12,389.6464
2023-04-11,389.6508
2023-04-10,389.6733
2023-04-06,389.7937
2023-04-05,389.7944
2023-04-04,389.7363
2023-04-03,389.5282
2023-03-31,389.3805
2023-03-30,389.2465
2023-03-29,389.1407
2023-03-28,389.0825
2023-03-27,389.1580
2023-03-24,389.1118
2023-03-23,388.9257
2023-03-22,388.8568
2023-03-21,388.9461
2023-03-20,388.9041
2023-03-17,388.9407
2023-03-16,389.0274
2023-03-15,388.9083
2023-03-14,388.8777
2023-03-13,388.7990
2023-03-10,388.6702
2023-03-09,388.6239
2023-03-08,388.3925
2023-03-07,388.0372
2023-03-06,387.7177
2023-03-03,387.1185
2023-03-02,386.6275
2023-03-01,386.3064
2023-02-28,386.0044
2023-02-27,385.7883
2023-02-24,385.4179
2023-02-23,385.0654
2023-02-22,384.6907
2023-02-21,384.4599
2023-02-17,384.4268
2023-02-16,384.2728
2023-02-15,384.0320
2023-02-14,383.5468
2023-02-13,383.1539
2023-02-10,382.6910
2023-02-09,382.3455
2023-02-08,382.1441
2023-02-07,382.0230
2023-02-06,381.8141
2023-02-03,381.7271
2023-02-02,381.3189
2023-02-01,380.8298
2023-01-31,380.6072
2023-01-30,380.4796
2023-01-27,380.4249
2023-01-26,380.1466
2023-01-25,379.9192
2023-01-24,379.7483
2023-01-23,379.6065
2023-01-20,379.5207
2023-01-19,379.4650
2023-01-18,379.6379
2023-01-17,379.6675
2023-01-13,379.1209
2023-01-12,378.7273
2023-01-11,378.3229
2023-01-10,377.8724
2023-01-09,377.4138
2023-01-06,377.0965
2023-01-05,376.9815
2023-01-04,377.0902
2023-01-03,377.1647
2022-12-30,377.1087
2022-12-29,377.0618
2022-12-28,377.0553
2022-12-27,377.0652
2022-12-23,376.8747
2022-12-22,376.4612
2022-12-21,376.1612
2022-12-20,375.7989
2022-12-19,375.4667
2022-12-16,374.9487
2022-12-15,374.5395
2022-12-14,373.8302
2022-12-13,372.9368
2022-12-12,372.0372
2022-12-09,371.2617
2022-12-08,370.8311
2022-12-07,370.4204
2022-12-06,370.0946
2022-12-05,369.5109
2022-12-02,368.6014
2022-12-01,367.6552
2022-11-30,366.8649
2022-11-29,365.9148
2022-11-28,365.2517
2022-11-25,364.6521
2022-11-23,364.0493
2022-11-22,363.5125
2022-11-21,363.1734
2022-11-18,363.0439
2022-11-17,362.8194
2022-11-16,362.6965
2022-11-15,362.6434
2022-11-14,362.4930
2022-11-11,362.7966
2022-11-10,362.9342
2022-11-09,363.0208
2022-11-08,363.4928
2022-11-07,363.6461
2022-11-04,363.8750
2022-11-03,364.2703
2022-11-02,364.7537
2022-11-01,365.2191
2022-10-31,365.5718
2022-10-28,365.9456
2022-10-27,366.5624
2022-10-26,367.2483
2022-10-25,367.8623
2022-10-24,368.4355
2022-10-21,369.3261
2022-10-20,370.4377
2022-10-19,371.7134
2022-10-18,372.9878
2022-10-17,374.1880
2022-10-14,375.4429
2022-10-13,376.7432
2022-10-12,377.8645
2022-10-11,379.0032
2022-10-10,380.1515
2022-10-07,381.2612
2022-10-06,382.3265
2022-10-05,383.1745
2022-10-04,383.8026
2022-10-03,384.4697
2022-09-30,385.4064
2022-09-29,386.4190
2022-09-28,387.2038
2022-09-27,387.6059
2022-09-26,388.2613
2022-09-23,388.8864
2022-09-22,389.5125
2022-09-21,389.9183
2022-09-20,390.2028
2022-09-19,390.1231
2022-09-16,390.0157
2022-09-15,389.8182
2022-09-14,389.5771
2022-09-13,389.2830
2022-09-12,389.0936
2022-09-09,388.6173
2022-09-08,388.2412
2022-09-07,387.8754
2022-09-06,387.5375
2022-09-02,387.3342
2022-09-01,387.0140
2022-08-31,386.6706
2022-08-30,386.3603
2022-08-29,386.1548
2022-08-26,385.8868
2022-08-25,385.3048
2022-08-24,384.3411
2022-08-23,383.5168
2022-08-22,382.5239
2022-08-19,381.4929
2022-08-18,380.5410
2022-08-17,379.3530
2022-08-16,378.2156
2022-08-15,377.3277
2022-08-12,376.7053
2022-08-11,376.3284
2022-08-10,376.1995
2022-08-09,375.9867
2022-08-08,375.9317
2022-08-05,375.9875
2022-08-04,375.8671
2022-08-03,375.8027
2022-08-02,375.7820
2022-08-01,375.6861
2022-07-29,375.3635
2022-07-28,374.9408
2022-07-27,374.7090
2022-07-26,374.4296
2022-07-25,374.3634
2022-07-22,374.2482
2022-07-21,374.4933
2022-07-20,374.4844
2022-07-19,374.5961
2022-07-18,374.5616
2022-07-15,374.7563
2022-07-14,375.0178
2022-07-13,375.4140
2022-07-12,376.0706
2022-07-11,376.7371
2022-07-08,377.6552
2022-07-07,378.2089
2022-07-06,378.7153
2022-07-05,379.2915
2022-07-01,380.2315
2022-06-30,380.9628
2022-06-29,381.7544
2022-06-28,382.7439
2022-06-27,383.6743
2022-06-24,384.6907
2022-06-23,385.8166
2022-06-22,387.2064
2022-06-21,388.5241
2022-06-17,389.8235
2022-06-16,391.4370
2022-06-15,392.9605
2022-06-14,394.2517
2022-06-13,395.8190
2022-06-10,397.3878
2022-06-09,398.5940
2022-06-08,399.6485
2022-06-07,400.6178
2022-06-06,401.4085
2022-06-03,402.2559
2022-06-02,403.2801
2022-06-01,404.2191
2022-05-31,405.2042
2022-05-27,406.0497
2022-05-26,406.7989
2022-05-25,407.6174
2022-05-24,408.7279
2022-05-23,409.8018
2022-05-20,410.8140
2022-05-19,411.8792
2022-05-18,412.8325
2022-05-17,413.5343
2022-05-16,413.6917
2022-05-13,414.0893
2022-05-12,414.5668
2022-05-11,415.2847
2022-05-10,415.7574
2022-05-09,416.1626
2022-05-06,416.8575
2022-05-05,417.3473
2022-05-04,417.8309
2022-05-03,417.8224
2022-05-02,418.2246
2022-04-29,418.6909
2022-04-28,419.0097
2022-04-27,418.8576
2022-04-26,419.0911
2022-04-25,419.4484
2022-04-22,419.6017
2022-04-21,420.0099
2022-04-20,420.1518
2022-04-19,420.0022
2022-04-18,419.8761
2022-04-14,420.0882
2022-04-13,420.4784
2022-04-12,420.6112
2022-04-11,420.7729
2022-04-08,420.9303
2022-04-07,420.8806
2022-04-06,421.0333
2022-04-05,421.1405
2022-04-04,421.0874
2022-04-01,420.7428
2022-03-31,420.2537
2022-03-30,419.8371
2022-03-29,419.2935
2022-03-28,418.8032
2022-03-25,418.3934
2022-03-24,418.2380
2022-03-23,418.2353
2022-03-22,418.4754
2022-03-21,418.7669
2022-03-18,419.1649
2022-03-17,419.6978
2022-03-16,420.3058
2022-03-15,420.9395
2022-03-14,421.7858
2022-03-11,422.8658
2022-03-10,423.8900
2022-03-09,424.9939
2022-03-08,426.0603
2022-03-07,427.3050
2022-03-04,428.5077
2022-03-03,429.4683
2022-03-02,430.3409
2022-03-01,431.1755
2022-02-28,432.0367
2022-02-25,432.6952
2022-02-24,433.2318
2022-02-23,433.7974
2022-02-22,434.6013
2022-02-18,435.3482
2022-02-17,436.0839
2022-02-16,436.6067
2022-02-15,436.9951
2022-02-14,437.4822
2022-02-11,438.0266
2022-02-10,438.6074
2022-02-09,438.9742
2022-02-08,438.9663
2022-02-07,438.9849
2022-02-04,439.1655
2022-02-03,439.1699
2022-02-02,439.3257
2022-02-01,439.4445
2022-01-31,439.5377
2022-01-28,439.9165
2022-01-27,440.4377
2022-01-26,441.1728
2022-01-25,441.8904
2022-01-24,442.6027
2022-01-21,443.1676
2022-01-20,443.7959
2022-01-19,444.1993
2022-01-18,444.4932
2022-01-14,444.6128
2022-01-13,444.5547
2022-01-12,444.5800
2022-01-11,444.5005
2022-01-10,444.4395
2022-01-07,444.4341
2022-01-06,444.3702
2022-01-05,444.2075
2022-01-04,443.9962
2022-01-03,443.5738
2021-12-31,443.1283
2021-12-30,442.6486
2021-12-29,442.1861
2021-12-28,441.6870
2021-12-27,441.1495
2021-12-23,440.6137
2021-12-22,440.1941
2021-12-21,439.7988
2021-12-20,439.4288
2021-12-17,439.2022
2021-12-16,438.8007
2021-12-15,438.1401
2021-12-14,437.3589
2021-12-13,436.7532
2021-12-10,436.1467
2021-12-09,435.4690
2021-12-08,434.8046
2021-12-07,434.0352
2021-12-06,433.1978
2021-12-03,432.6792
2021-12-02,432.1663
2021-12-01,431.6814
2021-11-30,431.3270
2021-11-29,431.0540
2021-11-26,430.6169
2021-11-24,430.2834
2021-11-23,429.6162
2021-11-22,428.8861
2021-11-19,428.1778
2021-11-18,427.5971
2021-11-17,427.0900
2021-11-16,426.6315
2021-11-15,426.0708
2021-11-12,425.5999
2021-11-11,425.1084
2021-11-10,424.7653
2021-11-09,424.4661
2021-11-08,424.0990
2021-11-05,423.7333
2021-11-04,423.3784
2021-11-03,423.0284
2021-11-02,422.7196
2021-11-01,422.4845
2021-10-29,422.2470
2021-10-28,421.9422
2021-10-27,421.7128
2021-10-26,421.5562
2021-10-25,421.3419
2021-10-22,421.0542
2021-10-21,420.7441
2021-10-20,420.4098
2021-10-19,420.2027
2021-10-18,420.0947
2021-10-15,420.0375
2021-10-14,419.9911
2021-10-13,419.9879
2021-10-12,420.1162
2021-10-11,420.2659
2021-10-08,420.4005
2021-10-07,420.4528
2021-10-06,420.4296
2021-10-05,420.5316
2021-10-04,420.5967
2021-10-01,420.7753
2021-09-30,420.8807
2021-09-29,421.0555
2021-09-28,421.1219
2021-09-27,421.2461
2021-09-24,421.1591
2021-09-23,420.9509
2021-09-22,420.7390
2021-09-21,420.5660
2021-09-20,420.3541
2021-09-17,420.2676
2021-09-16,420.0975
2021-09-15,419.8674
2021-09-14,419.6086
2021-09-13,419.4593
2021-09-10,419.2264
2021-09-09,418.9206
2021-09-08,418.6149
2021-09-07,418.2363
2021-09-03,417.8627
2021-09-02,417.3858
2021-09-01,416.8566
2021-08-31,416.3491
2021-08-30,415.8418
2021-08-27,415.3024
2021-08-26,414.7728
2021-08-25,414.2746
2021-08-24,413.7313
2021-08-23,413.1604
2021-08-20,412.4794
2021-08-19,411.9996
2021-08-18,411.5965
2021-08-17,411.2574
2021-08-16,410.8324
2021-08-13,410.3257
2021-08-12,409.8264
2021-08-11,409.3030
2021-08-10,408.8209
2021-08-09,408.3601
2021-08-06,407.9194
2021-08-05,407.3908
2021-08-04,406.9103
2021-08-03,406.4745
2021-08-02,406.0007
2021-07-30,405.5862
2021-07-29,405.1477
2021-07-28,404.6467
2021-07-27,404.2035
2021-07-26,403.6678
2021-07-23,403.0968
2021-07-22,402.4559
2021-07-21,401.9320
2021-07-20,401.5023
2021-07-19,401.1684
2021-07-16,400.8305
2021-07-15,400.2563
2021-07-14,399.7950
2021-07-13,399.3805
2021-07-12,399.0675
2021-07-09,398.6591
2021-07-08,398.2139
2021-07-07,397.8628
2021-07-06,397.4913
2021-07-02,397.1331
2021-07-01,396.8162
2021-06-30,396.5128
2021-06-29,396.2618
2021-06-28,396.0203
2021-06-25,395.7653
2021-06-24,395.4347
2021-06-23,395.2156
2021-06-22,394.9672
2021-06-21,394.7720
2021-06-18,394.6671
2021-06-17,394.6582
2021-06-16,394.4374
2021-06-15,394.2433
2021-06-14,393.9738
2021-06-11,393.6848
2021-06-10,393.3534
2021-06-09,392.9962
2021-06-08,392.6703
2021-06-07,392.3361
2021-06-04,391.8832
2021-06-03,391.3319
2021-06-02,390.8273
2021-06-01,390.3121
2021-05-28,389.8149
2021-05-27,389.1781
2021-05-26,388.5113
2021-05-25,387.8907
2021-05-24,387.3524
2021-05-21,386.7293
2021-05-20,386.2100
2021-05-19,385.8046
2021-05-18,385.4636
2021-05-17,385.1105
2021-05-14,384.6330
2021-05-13,384.1223
2021-05-12,383.6611
2021-05-11,383.2517
2021-05-10,382.5436
2021-05-07,381.7972
2021-05-06,380.8181
2021-05-05,380.0017
2021-05-04,379.3621
2021-05-03,378.7889
2021-04-30,377.9686
2021-04-29,377.2084
2021-04-28,376.5878
2021-04-27,375.9336
2021-04-26,375.2672
2021-04-23,374.6616
2021-04-22,374.0886
2021-04-21,373.6445
2021-04-20,373.1187
2021-04-19,372.6818
2021-04-16,372.1408
2021-04-15,371.5436
2021-04-14,370.9791
2021-04-13,370.5128
2021-04-12,369.9584
2021-04-09,369.3977
2021-04-08,368.7495
2021-04-07,368.1572
2021-04-06,367.4942
2021-04-05,366.7122
2021-04-01,366.0833
2021-03-31,365.5078
2021-03-30,365.2182
2021-03-29,364.9748
2021-03-26,364.6778
2021-03-25,364.4050
2021-03-24,364.2568
2021-03-23,364.0446
2021-03-22,363.7292
2021-03-19,363.4067
2021-03-18,363.1772
2021-03-17,362.9113
2021-03-16,362.5229
2021-03-15,362.2164
2021-03-12,361.8543
2021-03-11,361.4253
2021-03-10,360.9609
2021-03-09,360.5259
2021-03-08,360.2479
2021-03-05,360.0444
2021-03-04,359.7898
2021-03-03,359.6950
2021-03-02,359.4352
2021-03-01,359.0384
2021-02-26,358.5711
2021-02-25,358.3096
2021-02-24,358.0345
2021-02-23,357.5927
2021-02-22,357.1972
2021-02-19,356.7994
2021-02-18,356.2362
2021-02-17,355.6927
2021-02-16,355.1232
2021-02-12,354.5581
2021-02-11,354.0551
2021-02-10,353.5699
2021-02-09,353.1138
2021-02-08,352.5882
2021-02-05,352.0593
2021-02-04,351.5729
2021-02-03,351.0359
2021-02-02,350.6232
2021-02-01,350.1957
2021-01-29,349.8911
2021-01-28,349.5955
2021-01-27,349.0973
2021-01-26,348.7175
2021-01-25,348.1103
2021-01-22,347.5809
2021-01-21,347.1237
2021-01-20,346.5450
2021-01-19,345.8717
2021-01-15,345.3801
2021-01-14,344.8954
2021-01-13,344.3638
2021-01-12,343.7128
2021-01-11,343.0847
2021-01-08,342.3188
2021-01-07,341.3427
2021-01-06,340.2903
2021-01-05,339.2778
2021-01-04,338.3834
2020-12-31,337.4729
2020-12-30,336.6968
2020-12-29,335.9846
2020-12-28,335.4165
2020-12-24,334.8093
2020-12-23,334.2292
2020-12-22,333.6925
2020-12-21,333.1343
2020-12-18,332.6730
2020-12-17,332.1885
2020-12-16,331.6821
2020-12-15,331.2647
2020-12-14,330.9072
2020-12-11,330.5363
2020-12-10,330.0672
2020-12-09,329.5262
2020-12-08,328.8613
2020-12-07,328.2279
2020-12-04,327.4936
2020-12-03,326.8102
2020-12-02,326.1478
2020-12-01,325.4308
2020-11-30,324.7678
2020-11-27,324.0736
2020-11-25,323.2368
2020-11-24,322.4032
2020-11-23,321.7175
2020-11-20,321.0824
2020-11-19,320.5683
2020-11-18,320.0831
2020-11-17,319.6909
2020-11-16,319.2364
2020-11-13,318.7057
2020-11-12,318.1769
2020-11-11,317.7464
2020-11-10,317.3662
2020-11-09,316.9043
2020-11-06,316.6258
2020-11-05,316.4974
2020-11-04,316.6228
2020-11-03,316.7819
2020-11-02,317.0291
2020-10-30,317.4242
2020-10-29,317.8488
2020-10-28,318.1860
2020-10-27,318.5208
2020-10-26,318.5899
2020-10-23,318.5632
2020-10-22,318.3786
2020-10-21,318.1965
2020-10-20,318.0828
2020-10-19,317.9405
