Dates,SMA Values
2024-09-13,540.9009
2024-09-12,540.4530
2024-09-11,540.0388
2024-09-10,539.6406
2024-09-09,539.3676
2024-09-06,539.1462
2024-09-05,538.9876
2024-09-04,538.6988
2024-09-03,538.3823
2024-08-30,538.0652
2024-08-29,537.5096
2024-08-28,536.9929
2024-08-27,536.4759
2024-08-26,535.9071
2024-08-23,535.3092
2024-08-22,534.6929
2024-08-21,534.1472
2024-08-20,533.4739
2024-08-19,532.7435
2024-08-16,531.9395
2024-08-15,531.2269
2024-08-14,530.6371
2024-08-13,530.1467
2024-08-12,529.6161
2024-08-09,529.2266
2024-08-08,528.8440
2024-08-07,528.4142
2024-08-06,528.0827
2024-08-05,527.7625
2024-08-02,527.5189
2024-08-01,527.1096
2024-07-31,526.5788
2024-07-30,526.0293
2024-07-29,525.6902
2024-07-26,525.2636
2024-07-25,524.9097
2024-07-24,524.6276
2024-07-23,524.3044
2024-07-22,523.7448
2024-07-19,523.2573
2024-07-18,522.8370
2024-07-17,522.4119
2024-07-16,521.9423
2024-07-15,521.3693
2024-07-12,520.7830
2024-07-11,520.2296
2024-07-10,519.7416
2024-07-09,519.2026
2024-07-08,518.7137
2024-07-05,518.1691
2024-07-03,517.5954
2024-07-02,517.0239
2024-07-01,516.5309
2024-06-28,516.0999
2024-06-27,515.6942
2024-06-26,515.1880
2024-06-25,514.6989
2024-06-24,514.2593
2024-06-21,513.7809
2024-06-20,513.2455
2024-06-18,512.7676
2024-06-17,512.2773
2024-06-14,511.7427
2024-06-13,511.2410
2024-06-12,510.7526
2024-06-11,510.2661
2024-06-10,509.8621
2024-06-07,509.4705
2024-06-06,508.9656
2024-06-05,508.4462
2024-06-04,507.9627
2024-06-03,507.5948
2024-05-31,507.1895
2024-05-30,506.7309
2024-05-29,506.4255
2024-05-28,506.0771
2024-05-24,505.6421
2024-05-23,505.2090
2024-05-22,504.7676
2024-05-21,504.2566
2024-05-20,503.7490
2024-05-17,503.1909
2024-05-16,502.5580
2024-05-15,502.0401
2024-05-14,501.5129
2024-05-13,501.0204
2024-05-10,500.5674
2024-05-09,500.0808
2024-05-08,499.5959
2024-05-07,499.1319
2024-05-06,498.6551
2024-05-03,498.1078
2024-05-02,497.5749
2024-05-01,497.1591
2024-04-30,496.8279
2024-04-29,496.4709
2024-04-26,496.0103
2024-04-25,495.5381
2024-04-24,495.1383
2024-04-23,494.6255
2024-04-22,494.1011
2024-04-19,493.6746
2024-04-18,493.3588
2024-04-17,493.0206
2024-04-16,492.6869
2024-04-15,492.3115
2024-04-12,491.9128
2024-04-11,491.4036
2024-04-10,490.7877
2024-04-09,490.1647
2024-04-08,489.5596
2024-04-05,488.9247
2024-04-04,488.2590
2024-04-03,487.6739
2024-04-02,486.9857
2024-04-01,486.2212
2024-03-28,485.3855
2024-03-27,484.5145
2024-03-26,483.6163
2024-03-25,482.7302
2024-03-22,481.8555
2024-03-21,480.9630
2024-03-20,480.0890
2024-03-19,479.2023
2024-03-18,478.3551
2024-03-15,477.5495
2024-03-14,476.7780
2024-03-13,475.9709
2024-03-12,475.1468
2024-03-11,474.2891
2024-03-08,473.5166
2024-03-07,472.6930
2024-03-06,471.8214
2024-03-05,471.0091
2024-03-04,470.2182
2024-03-01,469.2483
2024-02-29,468.2768
2024-02-28,467.2793
2024-02-27,466.3504
2024-02-26,465.4084
2024-02-23,464.4626
2024-02-22,463.4793
2024-02-21,462.4492
2024-02-20,461.4482
2024-02-16,460.3949
2024-02-15,459.2714
2024-02-14,458.0509
2024-02-13,456.9000
2024-02-12,455.8733
2024-02-09,454.8356
2024-02-08,453.7536
2024-02-07,452.7189
2024-02-06,451.7555
2024-02-05,450.8957
2024-02-02,450.1306
2024-02-01,449.3421
2024-01-31,448.5619
2024-01-30,447.8928
2024-01-29,447.1534
2024-01-26,446.3858
2024-01-25,445.6394
2024-01-24,444.8489
2024-01-23,444.0272
2024-01-22,443.2145
2024-01-19,442.3802
2024-01-18,441.6340
2024-01-17,440.9681
2024-01-16,440.3708
2024-01-12,439.7067
2024-01-11,439.0173
2024-01-10,438.4153
2024-01-09,437.7868
2024-01-08,437.2062
2024-01-05,436.7110
2024-01-04,436.3566
2024-01-03,436.0226
2024-01-02,435.6654
2023-12-29,435.3280
2023-12-28,434.9055
2023-12-27,434.4582
2023-12-26,434.0452
2023-12-22,433.6054
2023-12-21,433.1831
2023-12-20,432.7911
2023-12-19,432.4967
2023-12-18,432.1413
2023-12-15,431.8127
2023-12-14,431.5273
2023-12-13,431.2078
2023-12-12,430.8245
2023-12-11,430.4887
2023-12-08,430.1402
2023-12-07,429.8952
2023-12-06,429.6123
2023-12-05,429.3903
2023-12-04,429.1073
2023-12-01,428.8203
2023-11-30,428.5455
2023-11-29,428.3483
2023-11-28,428.2424
2023-11-27,428.1004
2023-11-24,427.9676
2023-11-22,427.8221
2023-11-21,427.7192
2023-11-20,427.6648
2023-11-17,427.5466
2023-11-16,427.5003
2023-11-15,427.4780
2023-11-14,427.5457
2023-11-13,427.6428
2023-11-10,427.8403
2023-11-09,427.9745
2023-11-08,428.2366
2023-11-07,428.4532
2023-11-06,428.6578
2023-11-03,428.8524
2023-11-02,429.0600
2023-11-01,429.3583
2023-10-31,429.7493
2023-10-30,430.1550
2023-10-27,430.5745
2023-10-26,431.0618
2023-10-25,431.4786
2023-10-24,431.7837
2023-10-23,431.9728
2023-10-20,432.1888
2023-10-19,432.4098
2023-10-18,432.6075
2023-10-17,432.7644
2023-10-16,432.8387
2023-10-13,432.8454
2023-10-12,432.8890
2023-10-11,432.9015
2023-10-10,432.8177
2023-10-09,432.7801
2023-10-06,432.8150
2023-10-05,432.8653
2023-10-04,433.0108
2023-10-03,433.1838
2023-10-02,433.4164
2023-09-29,433.5040
2023-09-28,433.5825
2023-09-27,433.6104
2023-09-26,433.6199
2023-09-25,433.6217
2023-09-22,433.5070
2023-09-21,433.4351
2023-09-20,433.3385
2023-09-19,433.1578
2023-09-18,432.8447
2023-09-15,432.4680
2023-09-14,432.1250
2023-09-13,431.7095
2023-09-12,431.2744
2023-09-11,430.7999
2023-09-08,430.3324
2023-09-07,429.9639
2023-09-06,429.6020
2023-09-05,429.2302
2023-09-01,428.7671
2023-08-31,428.2140
2023-08-30,427.7076
2023-08-29,427.1742
2023-08-28,426.6720
2023-08-25,426.2624
2023-08-24,425.8642
2023-08-23,425.5297
2023-08-22,425.1138
2023-08-21,424.6641
2023-08-18,424.2364
2023-08-17,423.8823
2023-08-16,423.5915
2023-08-15,423.2625
2023-08-14,422.8455
2023-08-11,422.2561
2023-08-10,421.7210
2023-08-09,421.2676
2023-08-08,420.8106
2023-08-07,420.3105
2023-08-04,419.8141
2023-08-03,419.3694
2023-08-02,418.8948
2023-08-01,418.3842
2023-07-31,417.8039
2023-07-28,417.1363
2023-07-27,416.5017
2023-07-26,415.9233
2023-07-25,415.3002
2023-07-24,414.6573
2023-07-21,414.0445
2023-07-20,413.4876
2023-07-19,412.9104
2023-07-18,412.2201
2023-07-17,411.5124
2023-07-14,410.7737
2023-07-13,410.0669
2023-07-12,409.3468
2023-07-11,408.6394
2023-07-10,407.9646
2023-07-07,407.4145
2023-07-06,406.8118
2023-07-05,406.1460
2023-07-03,405.4945
2023-06-30,404.7463
2023-06-29,404.0363
2023-06-28,403.3113
2023-06-27,402.6158
2023-06-26,401.9963
2023-06-23,401.5335
2023-06-22,401.0392
2023-06-21,400.5821
2023-06-20,400.1418
2023-06-16,399.5899
2023-06-15,398.9686
2023-06-14,398.3474
2023-06-13,397.8156
2023-06-12,397.2731
2023-06-09,396.8231
2023-06-08,396.3962
2023-06-07,395.9864
2023-06-06,395.7158
2023-06-05,395.4391
2023-06-02,395.2482
2023-06-01,395.0293
2023-05-31,394.8920
2023-05-30,394.7443
2023-05-26,394.5541
2023-05-25,394.4120
2023-05-24,394.3983
2023-05-23,394.3615
2023-05-22,394.3183
2023-05-19,394.2714
2023-05-18,394.1494
2023-05-17,393.9637
2023-05-16,393.7537
2023-05-15,393.6741
2023-05-12,393.5467
2023-05-11,393.3809
2023-05-10,393.2061
2023-05-09,393.0275
2023-05-08,392.8124
2023-05-05,392.4803
2023-05-04,392.1864
2023-05-03,392.0710
2023-05-02,391.9276
2023-05-01,391.7276
2023-04-28,391.4485
2023-04-27,391.1000
2023-04-26,390.7621
2023-04-25,390.5314
2023-04-24,390.1660
2023-04-21,389.7722
2023-04-20,389.3459
2023-04-19,388.9447
2023-04-18,388.5271
2023-04-17,388.0210
2023-04-14,387.5797
2023-04-13,387.1771
2023-04-12,386.7331
2023-04-11,386.4307
2023-04-10,386.0330
2023-04-06,385.6300
2023-04-05,385.2745
2023-04-04,384.9986
2023-04-03,384.8344
2023-03-31,384.6738
2023-03-30,384.4945
2023-03-29,384.3161
2023-03-28,384.2064
2023-03-27,384.1315
2023-03-24,384.0538
2023-03-23,384.0598
2023-03-22,384.1934
2023-03-21,384.3469
2023-03-20,384.4160
2023-03-17,384.3919
2023-03-16,384.4253
2023-03-15,384.4817
2023-03-14,384.6275
2023-03-13,384.7092
2023-03-10,384.8049
2023-03-09,384.9120
2023-03-08,384.9231
2023-03-07,384.8546
2023-03-06,384.8336
2023-03-03,384.6891
2023-03-02,384.5918
2023-03-01,384.5279
2023-02-28,384.2391
2023-02-27,384.0319
2023-02-24,383.7793
2023-02-23,383.4979
2023-02-22,383.0924
2023-02-21,382.7640
2023-02-17,382.5527
2023-02-16,382.2574
2023-02-15,381.9852
2023-02-14,381.5229
2023-02-13,381.1043
2023-02-10,380.7204
2023-02-09,380.3207
2023-02-08,379.8743
2023-02-07,379.2676
2023-02-06,378.6420
2023-02-03,378.1195
2023-02-02,377.5090
2023-02-01,376.7230
2023-01-31,376.1216
2023-01-30,375.4549
2023-01-27,374.8796
2023-01-26,374.2678
2023-01-25,373.7037
2023-01-24,373.3304
2023-01-23,373.0091
2023-01-20,372.6935
2023-01-19,372.2932
2023-01-18,371.8652
2023-01-17,371.4725
2023-01-13,371.0982
2023-01-12,370.6224
2023-01-11,370.1786
2023-01-10,369.8002
2023-01-09,369.5663
2023-01-06,369.4084
2023-01-05,369.3338
2023-01-04,369.4291
2023-01-03,369.4293
2022-12-30,369.5055
2022-12-29,369.6183
2022-12-28,369.6988
2022-12-27,370.0960
2022-12-23,370.3759
2022-12-22,370.5565
2022-12-21,370.7321
2022-12-20,370.7466
2022-12-19,370.8536
2022-12-16,371.0208
2022-12-15,371.1302
2022-12-14,371.2195
2022-12-13,371.2397
2022-12-12,371.2612
2022-12-09,371.5035
2022-12-08,371.7439
2022-12-07,371.9293
2022-12-06,372.1671
2022-12-05,372.5090
2022-12-02,372.8505
2022-12-01,373.0818
2022-11-30,373.3462
2022-11-29,373.5960
2022-11-28,373.9834
2022-11-25,374.2710
2022-11-23,374.4760
2022-11-22,374.5690
2022-11-21,374.7156
2022-11-18,374.9366
2022-11-17,375.1480
2022-11-16,375.3861
2022-11-15,375.5267
2022-11-14,375.6629
2022-11-11,375.8581
2022-11-10,375.9338
2022-11-09,375.9943
2022-11-08,376.1892
2022-11-07,376.3428
2022-11-04,376.5167
2022-11-03,376.7842
2022-11-02,377.0690
2022-11-01,377.2721
2022-10-31,377.2188
2022-10-28,377.1844
2022-10-27,377.0214
2022-10-26,376.9865
2022-10-25,376.9510
2022-10-24,376.9218
2022-10-21,377.0272
2022-10-20,377.1958
2022-10-19,377.4050
2022-10-18,377.5579
2022-10-17,377.6678
2022-10-14,377.7820
2022-10-13,378.0540
2022-10-12,378.2227
2022-10-11,378.6142
2022-10-10,379.0097
2022-10-07,379.2217
2022-10-06,379.3511
2022-10-05,379.3553
2022-10-04,379.1914
2022-10-03,379.0061
2022-09-30,379.1271
2022-09-29,379.3015
2022-09-28,379.4181
2022-09-27,379.6239
2022-09-26,380.0703
2022-09-23,380.6295
2022-09-22,381.1995
2022-09-21,381.6384
2022-09-20,382.0206
2022-09-19,382.4040
2022-09-16,382.6305
2022-09-15,382.9380
2022-09-14,383.2373
2022-09-13,383.3523
2022-09-12,383.3852
2022-09-09,383.1446
2022-09-08,382.9988
2022-09-07,382.8396
2022-09-06,382.7115
2022-09-02,382.7041
2022-09-01,382.8877
2022-08-31,382.9127
2022-08-30,382.9744
2022-08-29,382.8776
2022-08-26,382.7294
2022-08-25,382.6278
2022-08-24,382.3324
2022-08-23,382.2799
2022-08-22,382.2759
2022-08-19,382.4536
2022-08-18,382.3569
2022-08-17,382.1623
2022-08-16,381.9519
2022-08-15,381.9041
2022-08-12,381.7327
2022-08-11,381.5688
2022-08-10,381.6544
2022-08-09,381.7085
2022-08-08,382.0267
2022-08-05,382.4087
2022-08-04,382.7888
2022-08-03,383.0697
2022-08-02,383.3447
2022-08-01,383.7720
2022-07-29,384.1006
2022-07-28,384.4343
2022-07-27,384.9415
2022-07-26,385.5284
2022-07-25,386.2167
2022-07-22,386.9026
2022-07-21,387.6683
2022-07-20,388.3370
2022-07-19,389.0409
2022-07-18,389.8670
2022-07-15,390.8616
2022-07-14,391.7435
2022-07-13,392.6769
2022-07-12,393.5704
2022-07-11,394.3529
2022-07-08,395.1657
2022-07-07,395.8553
2022-07-06,396.5425
2022-07-05,397.2419
2022-07-01,397.8885
2022-06-30,398.4242
2022-06-29,398.8943
2022-06-28,399.3639
2022-06-27,399.8984
2022-06-24,400.3556
2022-06-23,400.6518
2022-06-22,401.1425
2022-06-21,401.8422
2022-06-17,402.5783
2022-06-16,403.4601
2022-06-15,404.2513
2022-06-14,404.9670
2022-06-13,405.7650
2022-06-10,406.4283
2022-06-09,406.8221
2022-06-08,407.1642
2022-06-07,407.4408
2022-06-06,407.6958
2022-06-03,408.1225
2022-06-02,408.5587
2022-06-01,408.8176
2022-05-31,409.1942
2022-05-27,409.6410
2022-05-26,410.1626
2022-05-25,410.7271
2022-05-24,411.3462
2022-05-23,412.0280
2022-05-20,412.6445
2022-05-19,413.4906
2022-05-18,414.2830
2022-05-17,415.0061
2022-05-16,415.4179
2022-05-13,415.7985
2022-05-12,416.1856
2022-05-11,416.7061
2022-05-10,417.2898
2022-05-09,417.7689
2022-05-06,418.3713
2022-05-05,418.8692
2022-05-04,419.3959
2022-05-03,419.8328
2022-05-02,420.4290
2022-04-29,421.1320
2022-04-28,421.8505
2022-04-27,422.3133
2022-04-26,422.9180
2022-04-25,423.5612
2022-04-22,424.0516
2022-04-21,424.6901
2022-04-20,425.1774
2022-04-19,425.5448
2022-04-18,425.9232
2022-04-14,426.4087
2022-04-13,426.8887
2022-04-12,427.3032
2022-04-11,427.6971
2022-04-08,428.0331
2022-04-07,428.2127
2022-04-06,428.2741
2022-04-05,428.4265
2022-04-04,428.5840
2022-04-01,428.7205
2022-03-31,428.8147
2022-03-30,428.9660
2022-03-29,429.0800
2022-03-28,429.1020
2022-03-25,429.2362
2022-03-24,429.3957
2022-03-23,429.4630
2022-03-22,429.5476
2022-03-21,429.6088
2022-03-18,429.6489
2022-03-17,429.7514
2022-03-16,430.0298
2022-03-15,430.3062
2022-03-14,430.8354
2022-03-11,431.4655
2022-03-10,432.0487
2022-03-09,432.5797
2022-03-08,433.0969
2022-03-07,433.7359
2022-03-04,434.3489
2022-03-03,434.7764
2022-03-02,435.1568
2022-03-01,435.4651
2022-02-28,435.8721
2022-02-25,436.2422
2022-02-24,436.6177
2022-02-23,437.1084
2022-02-22,437.6593
2022-02-18,438.0855
2022-02-17,438.4166
2022-02-16,438.6882
2022-02-15,438.8285
2022-02-14,438.9633
2022-02-11,439.1326
2022-02-10,439.3093
2022-02-09,439.3680
2022-02-08,439.2914
2022-02-07,439.3047
2022-02-04,439.3498
2022-02-03,439.3542
2022-02-02,439.3416
2022-02-01,439.1755
2022-01-31,439.0226
2022-01-28,438.8156
2022-01-27,438.6902
2022-01-26,438.7145
2022-01-25,438.7517
2022-01-24,438.7853
2022-01-21,438.7029
2022-01-20,438.6213
2022-01-19,438.3716
2022-01-18,438.1293
2022-01-14,437.7621
2022-01-13,437.3575
2022-01-12,436.9461
2022-01-11,436.5652
2022-01-10,436.2165
2022-01-07,435.9125
2022-01-06,435.5337
2022-01-05,435.0777
2022-01-04,434.6214
2022-01-03,434.1416
2021-12-31,433.7148
2021-12-30,433.3318
2021-12-29,432.8867
2021-12-28,432.4553
2021-12-27,432.0173
2021-12-23,431.6190
2021-12-22,431.3298
2021-12-21,431.0845
2021-12-20,430.9187
2021-12-17,430.8570
2021-12-16,430.7155
2021-12-15,430.5083
2021-12-14,430.2570
2021-12-13,430.0724
2021-12-10,429.7967
2021-12-09,429.5017
2021-12-08,429.2504
2021-12-07,428.9500
2021-12-06,428.6160
2021-12-03,428.3580
2021-12-02,428.1596
2021-12-01,427.9721
2021-11-30,427.9091
2021-11-29,427.7687
2021-11-26,427.5034
2021-11-24,427.2928
2021-11-23,426.9355
2021-11-22,426.5871
2021-11-19,426.2511
2021-11-18,425.8892
2021-11-17,425.4814
2021-11-16,425.1213
2021-11-15,424.7017
2021-11-12,424.3172
2021-11-11,423.9618
2021-11-10,423.6278
2021-11-09,423.2979
2021-11-08,422.9457
2021-11-05,422.5603
2021-11-04,422.1233
2021-11-03,421.6954
2021-11-02,421.2511
2021-11-01,420.7656
2021-10-29,420.3842
2021-10-28,420.0559
2021-10-27,419.7582
2021-10-26,419.5078
2021-10-25,419.2506
2021-10-22,418.9789
2021-10-21,418.6799
2021-10-20,418.4197
2021-10-19,418.1551
2021-10-18,417.9229
2021-10-15,417.6929
2021-10-14,417.4496
2021-10-13,417.2445
2021-10-12,417.1293
2021-10-11,417.0230
2021-10-08,416.8841
2021-10-07,416.6734
2021-10-06,416.4590
2021-10-05,416.2639
2021-10-04,416.0165
2021-10-01,415.8970
2021-09-30,415.7084
2021-09-29,415.6143
2021-09-28,415.4626
2021-09-27,415.3083
2021-09-24,415.0321
2021-09-23,414.7151
2021-09-22,414.4153
2021-09-21,414.1818
2021-09-20,414.0070
2021-09-17,413.7789
2021-09-16,413.4771
2021-09-15,413.1121
2021-09-14,412.7428
2021-09-13,412.4110
2021-09-10,412.0459
2021-09-09,411.6848
2021-09-08,411.2907
2021-09-07,410.8189
2021-09-03,410.3444
2021-09-02,409.7938
2021-09-01,409.2555
2021-08-31,408.7797
2021-08-30,408.3204
2021-08-27,407.7733
2021-08-26,407.1898
2021-08-25,406.7676
2021-08-24,406.3588
2021-08-23,406.0146
2021-08-20,405.6409
2021-08-19,405.2747
2021-08-18,404.9511
2021-08-17,404.6686
2021-08-16,404.3133
2021-08-13,403.9558
2021-08-12,403.5780
2021-08-11,403.2120
2021-08-10,402.8639
2021-08-09,402.5188
2021-08-06,402.1243
2021-08-05,401.7731
2021-08-04,401.3821
2021-08-03,401.0644
2021-08-02,400.7452
2021-07-30,400.4534
2021-07-29,400.0943
2021-07-28,399.7260
2021-07-27,399.3653
2021-07-26,399.0004
2021-07-23,398.5727
2021-07-22,398.1344
2021-07-21,397.7467
2021-07-20,397.3736
2021-07-19,396.9721
2021-07-16,396.5937
2021-07-15,396.1147
2021-07-14,395.6058
2021-07-13,395.0806
2021-07-12,394.4846
2021-07-09,393.8422
2021-07-08,393.2445
2021-07-07,392.7438
2021-07-06,392.1593
2021-07-02,391.6031
2021-07-01,391.1095
2021-06-30,390.6405
2021-06-29,390.2078
2021-06-28,389.7501
2021-06-25,389.2886
2021-06-24,388.7885
2021-06-23,388.2771
2021-06-22,387.7290
2021-06-21,387.1984
2021-06-18,386.6092
2021-06-17,386.1543
2021-06-16,385.6922
2021-06-15,385.2666
2021-06-14,384.6953
2021-06-11,384.1390
2021-06-10,383.7131
2021-06-09,383.2424
2021-06-08,382.7905
2021-06-07,382.3683
2021-06-04,381.9559
2021-06-03,381.5594
2021-06-02,381.2099
2021-06-01,380.8450
2021-05-28,380.4642
2021-05-27,380.0709
2021-05-26,379.6892
2021-05-25,379.3134
2021-05-24,378.9130
2021-05-21,378.4818
2021-05-20,378.0494
2021-05-19,377.6089
2021-05-18,377.1573
2021-05-17,376.6149
2021-05-14,376.1222
2021-05-13,375.5757
2021-05-12,375.2263
2021-05-11,374.9458
2021-05-10,374.5355
2021-05-07,374.0953
2021-05-06,373.5981
2021-05-05,373.0735
2021-05-04,372.5537
2021-05-03,372.0702
2021-04-30,371.5709
2021-04-29,371.0701
2021-04-28,370.5335
2021-04-27,370.0627
2021-04-26,369.5633
2021-04-23,368.9931
2021-04-22,368.4060
2021-04-21,367.8433
2021-04-20,367.2966
2021-04-19,366.7753
2021-04-16,366.2091
2021-04-15,365.6259
2021-04-14,365.0205
2021-04-13,364.4528
2021-04-12,363.8632
2021-04-09,363.2968
2021-04-08,362.7488
2021-04-07,362.2567
2021-04-06,361.7630
2021-04-05,361.2680
2021-04-01,360.7084
2021-03-31,360.2416
2021-03-30,359.8342
2021-03-29,359.4484
2021-03-26,359.0908
2021-03-25,358.7173
2021-03-24,358.4323
2021-03-23,358.1353
2021-03-22,357.8146
2021-03-19,357.4453
2021-03-18,357.0658
2021-03-17,356.6973
2021-03-16,356.2436
2021-03-15,355.8139
2021-03-12,355.3059
2021-03-11,354.8007
2021-03-10,354.3329
2021-03-09,353.8959
2021-03-08,353.5433
2021-03-05,353.2836
2021-03-04,352.9440
2021-03-03,352.6303
2021-03-02,352.3005
2021-03-01,351.8737
2021-02-26,351.4152
2021-02-25,351.0174
2021-02-24,350.5959
2021-02-23,349.9721
2021-02-22,349.3081
2021-02-19,348.5772
2021-02-18,347.7628
2021-02-17,346.9828
2021-02-16,346.1403
2021-02-12,345.4434
2021-02-11,344.7569
2021-02-10,344.1745
2021-02-09,343.5853
2021-02-08,342.9706
2021-02-05,342.3606
2021-02-04,341.7688
2021-02-03,341.2619
2021-02-02,340.8122
2021-02-01,340.3716
2021-01-29,340.0253
2021-01-28,339.7850
2021-01-27,339.3801
2021-01-26,338.9773
2021-01-25,338.4190
2021-01-22,337.7803
2021-01-21,337.2209
2021-01-20,336.5704
2021-01-19,335.9644
2021-01-15,335.3972
2021-01-14,334.8356
2021-01-13,334.2620
2021-01-12,333.6036
2021-01-11,332.8926
2021-01-08,332.1718
2021-01-07,331.5145
2021-01-06,330.8427
2021-01-05,330.2866
2021-01-04,329.8062
2020-12-31,329.3948
2020-12-30,328.9364
2020-12-29,328.4804
2020-12-28,327.9762
2020-12-24,327.4611
2020-12-23,327.0591
2020-12-22,326.5933
2020-12-21,326.2480
2020-12-18,325.9301
2020-12-17,325.7488
2020-12-16,325.4856
2020-12-15,325.2073
2020-12-14,324.9520
2020-12-11,324.7304
2020-12-10,324.4788
2020-12-09,324.1788
2020-12-08,323.8625
2020-12-07,323.4618
2020-12-04,323.0597
2020-12-03,322.6350
2020-12-02,322.2673
2020-12-01,321.8894
2020-11-30,321.5077
2020-11-27,321.1754
2020-11-25,320.8306
2020-11-24,320.4406
2020-11-23,320.0781
2020-11-20,319.7752
2020-11-19,319.4958
2020-11-18,319.1583
2020-11-17,318.8139
2020-11-16,318.3996
2020-11-13,317.9325
2020-11-12,317.4895
2020-11-11,317.1221
2020-11-10,316.6622
2020-11-09,316.2607
2020-11-06,315.8236
2020-11-05,315.4674
2020-11-04,315.1587
2020-11-03,314.9107
2020-11-02,314.7480
2020-10-30,314.6258
2020-10-29,314.5378
2020-10-28,314.4199
2020-10-27,314.3071
2020-10-26,313.9991
2020-10-23,313.7106
2020-10-22,313.3023
2020-10-21,312.9310
2020-10-20,312.5534
2020-10-19,312.2084
2020-10-16,311.8204
2020-10-15,311.3452
2020-10-14,310.8405
2020-10-13,310.2819
2020-10-12,309.6408
