Dates,SMA Values
2001-01-08,90.7597
2001-01-09,90.6909
2001-01-10,90.6309
2001-01-11,90.5781
2001-01-12,90.5189
2001-01-16,90.4542
2001-01-17,90.405
2001-01-18,90.3568
2001-01-19,90.2939
2001-01-22,90.2364
2001-01-23,90.1825
2001-01-24,90.1259
2001-01-25,90.0646
2001-01-26,89.9956
2001-01-29,89.9313
2001-01-30,89.8785
2001-01-31,89.8276
2001-02-01,89.7713
2001-02-02,89.7141
2001-02-05,89.6655
2001-02-06,89.6128
2001-02-07,89.5636
2001-02-08,89.5093
2001-02-09,89.4644
2001-02-12,89.4224
2001-02-13,89.3711
2001-02-14,89.3154
2001-02-15,89.2611
2001-02-16,89.1891
2001-02-20,89.0993
2001-02-21,88.9937
2001-02-22,88.8949
2001-02-23,88.7954
2001-02-26,88.7054
2001-02-27,88.6008
2001-02-28,88.485
2001-03-01,88.3749
2001-03-02,88.2526
2001-03-05,88.1381
2001-03-06,88.0261
2001-03-07,87.9195
2001-03-08,87.8108
2001-03-09,87.6821
2001-03-12,87.5285
2001-03-13,87.3817
2001-03-14,87.2235
2001-03-15,87.0723
2001-03-16,86.9005
2001-03-19,86.7391
2001-03-20,86.5684
2001-03-21,86.3966
2001-03-22,86.2133
2001-03-23,86.0509
2001-03-26,85.8965
2001-03-27,85.7586
2001-03-28,85.6032
2001-03-29,85.4464
2001-03-30,85.3107
2001-04-02,85.1696
2001-04-03,85.0041
2001-04-04,84.8459
2001-04-05,84.7182
2001-04-06,84.5698
2001-04-09,84.4323
2001-04-10,84.3136
2001-04-11,84.1916
2001-04-12,84.071
2001-04-16,83.951
2001-04-17,83.8378
2001-04-18,83.7536
2001-04-19,83.6717
2001-04-20,83.5819
2001-04-23,83.4961
2001-04-24,83.4122
2001-04-25,83.3469
2001-04-26,83.2896
2001-04-27,83.2583
2001-04-30,83.2102
2001-05-01,83.161
2001-05-02,83.1269
2001-05-03,83.0876
2001-05-04,83.0344
2001-05-07,82.9732
2001-05-08,82.9087
2001-05-09,82.8462
2001-05-10,82.8009
2001-05-11,82.7497
2001-05-14,82.6875
2001-05-15,82.622
2001-05-16,82.5593
2001-05-17,82.4998
2001-05-18,82.442
2001-05-21,82.3929
2001-05-22,82.3383
2001-05-23,82.2732
2001-05-24,82.225
2001-05-25,82.1721
2001-05-29,82.1304
2001-05-30,82.0853
2001-05-31,82.0264
2001-06-01,81.9691
2001-06-04,81.9251
2001-06-05,81.8915
2001-06-06,81.8621
2001-06-07,81.8317
2001-06-08,81.8109
2001-06-11,81.773
2001-06-12,81.7284
2001-06-13,81.6897
2001-06-14,81.639
2001-06-15,81.5946
2001-06-18,81.5477
2001-06-19,81.498
2001-06-20,81.4306
2001-06-21,81.3803
2001-06-22,81.3342
2001-06-25,81.2813
2001-06-26,81.2054
2001-06-27,81.132
2001-06-28,81.0708
2001-06-29,81.0199
2001-07-02,80.9907
2001-07-03,80.953
2001-07-05,80.9167
2001-07-06,80.8856
2001-07-09,80.8535
2001-07-10,80.7964
2001-07-11,80.7332
2001-07-12,80.6788
2001-07-13,80.6275
2001-07-16,80.5809
2001-07-17,80.551
2001-07-18,80.4877
2001-07-19,80.4364
2001-07-20,80.4023
2001-07-23,80.3521
2001-07-24,80.2979
2001-07-25,80.2392
2001-07-26,80.1858
2001-07-27,80.1359
2001-07-30,80.0821
2001-07-31,80.0278
2001-08-01,79.9708
2001-08-02,79.9198
2001-08-03,79.8614
2001-08-06,79.7902
2001-08-07,79.7192
2001-08-08,79.6392
2001-08-09,79.5616
2001-08-10,79.4824
2001-08-13,79.3978
2001-08-14,79.3166
2001-08-15,79.2261
2001-08-16,79.1525
2001-08-17,79.0651
2001-08-20,78.9848
2001-08-21,78.8982
2001-08-22,78.8248
2001-08-23,78.7554
2001-08-24,78.6905
2001-08-27,78.6273
2001-08-28,78.5569
2001-08-29,78.4753
2001-08-30,78.3972
2001-08-31,78.3325
2001-09-04,78.2775
2001-09-05,78.223
2001-09-06,78.1585
2001-09-07,78.0716
2001-09-10,77.9966
2001-09-17,77.9059
2001-09-18,77.811
2001-09-19,77.7108
2001-09-20,77.5897
2001-09-21,77.4572
2001-09-24,77.3367
2001-09-25,77.2207
2001-09-26,77.1208
2001-09-27,77.0502
2001-09-28,76.9809
2001-10-01,76.9219
2001-10-02,76.8691
2001-10-03,76.836
2001-10-04,76.7922
2001-10-05,76.7624
2001-10-08,76.7384
2001-10-09,76.7172
2001-10-10,76.6913
2001-10-11,76.6665
2001-10-12,76.6279
2001-10-15,76.604
2001-10-16,76.5814
2001-10-17,76.5417
2001-10-18,76.5128
2001-10-19,76.5017
2001-10-22,76.4986
2001-10-23,76.4728
2001-10-24,76.4539
2001-10-25,76.4384
2001-10-26,76.4117
2001-10-29,76.3709
2001-10-30,76.3138
2001-10-31,76.2609
2001-11-01,76.2131
2001-11-02,76.1462
2001-11-05,76.0784
2001-11-06,76.0243
2001-11-07,75.9802
2001-11-08,75.941
2001-11-09,75.8948
2001-11-12,75.8426
2001-11-13,75.7927
2001-11-14,75.7391
2001-11-15,75.6847
2001-11-16,75.629
2001-11-19,75.5876
2001-11-20,75.5315
2001-11-21,75.477
2001-11-23,75.4306
2001-11-26,75.3879
2001-11-27,75.3411
2001-11-28,75.2884
2001-11-29,75.2419
2001-11-30,75.1886
2001-12-03,75.118
2001-12-04,75.0555
2001-12-05,75.0004
2001-12-06,74.936
2001-12-07,74.8685
2001-12-10,74.8013
2001-12-11,74.7311
2001-12-12,74.6689
2001-12-13,74.6008
2001-12-14,74.5464
2001-12-17,74.4945
2001-12-18,74.4422
2001-12-19,74.3908
2001-12-20,74.327
2001-12-21,74.2716
2001-12-24,74.2129
2001-12-26,74.163
2001-12-27,74.1207
2001-12-28,74.0792
2001-12-31,74.0347
2002-01-02,74.0094
2002-01-03,73.9895
2002-01-04,73.9761
2002-01-07,73.9563
2002-01-08,73.9321
2002-01-09,73.8966
2002-01-10,73.8683
2002-01-11,73.8398
2002-01-14,73.8087
2002-01-15,73.7824
2002-01-16,73.7417
2002-01-17,73.703
2002-01-18,73.6544
2002-01-22,73.6022
2002-01-23,73.5658
2002-01-24,73.5435
2002-01-25,73.5181
2002-01-28,73.501
2002-01-29,73.466
2002-01-30,73.4254
2002-01-31,73.386
2002-02-01,73.3513
2002-02-04,73.2978
2002-02-05,73.245
2002-02-06,73.1848
2002-02-07,73.1249
2002-02-08,73.0864
2002-02-11,73.0598
2002-02-12,73.0253
2002-02-13,72.9906
2002-02-14,72.9527
2002-02-15,72.9089
2002-02-19,72.8525
2002-02-20,72.8012
2002-02-21,72.7365
2002-02-22,72.6815
2002-02-25,72.6431
2002-02-26,72.6013
2002-02-27,72.5723
2002-02-28,72.5391
2002-03-01,72.5165
2002-03-04,72.5035
2002-03-05,72.4889
2002-03-06,72.4858
2002-03-07,72.4795
2002-03-08,72.4847
2002-03-11,72.4859
2002-03-12,72.4964
2002-03-13,72.4958
2002-03-14,72.4963
2002-03-15,72.4906
2002-03-18,72.4884
2002-03-19,72.4982
2002-03-20,72.5023
2002-03-21,72.5173
2002-03-22,72.5271
2002-03-25,72.5335
2002-03-26,72.5417
2002-03-27,72.5654
2002-03-28,72.5986
2002-04-01,72.6258
2002-04-02,72.6773
2002-04-03,72.7262
2002-04-04,72.7829
2002-04-05,72.8551
2002-04-08,72.9336
2002-04-09,72.9919
2002-04-10,73.0512
2002-04-11,73.0987
2002-04-12,73.1459
2002-04-15,73.1787
2002-04-16,73.2249
2002-04-17,73.2637
2002-04-18,73.2917
2002-04-19,73.3212
2002-04-22,73.3426
2002-04-23,73.365
2002-04-24,73.3849
2002-04-25,73.3937
2002-04-26,73.3844
2002-04-29,73.3749
2002-04-30,73.3713
2002-05-01,73.3707
2002-05-02,73.3793
2002-05-03,73.3833
2002-05-06,73.3774
2002-05-07,73.3596
2002-05-08,73.3634
2002-05-09,73.3624
2002-05-10,73.3423
2002-05-13,73.3338
2002-05-14,73.3504
2002-05-15,73.3711
2002-05-16,73.3963
2002-05-17,73.4111
2002-05-20,73.4166
2002-05-21,73.4104
2002-05-22,73.397
2002-05-23,73.39
2002-05-24,73.3745
2002-05-28,73.3556
2002-05-29,73.3362
2002-05-30,73.3031
2002-05-31,73.2707
2002-06-03,73.2234
2002-06-04,73.1799
2002-06-05,73.1343
2002-06-06,73.083
2002-06-07,73.0348
2002-06-10,72.9806
2002-06-11,72.9167
2002-06-12,72.8581
2002-06-13,72.8046
2002-06-14,72.743
2002-06-17,72.6985
2002-06-18,72.6613
2002-06-19,72.6031
2002-06-20,72.5285
2002-06-21,72.4465
2002-06-24,72.3709
2002-06-25,72.2948
2002-06-26,72.2205
2002-06-27,72.154
2002-06-28,72.0958
2002-07-01,72.0232
2002-07-02,71.9349
2002-07-03,71.846
2002-07-05,71.7716
2002-07-08,71.6967
2002-07-09,71.6065
2002-07-10,71.5005
2002-07-11,71.3951
2002-07-12,71.2814
2002-07-15,71.1703
2002-07-16,71.0588
2002-07-17,70.9423
2002-07-18,70.8052
2002-07-19,70.6493
2002-07-22,70.4854
2002-07-23,70.3118
2002-07-24,70.1659
2002-07-25,70.014
2002-07-26,69.8754
2002-07-29,69.7605
2002-07-30,69.6467
2002-07-31,69.5452
2002-08-01,69.4282
2002-08-02,69.3039
2002-08-05,69.1688
2002-08-06,69.0432
2002-08-07,68.9233
2002-08-08,68.8173
2002-08-09,68.7115
2002-08-12,68.6196
2002-08-13,68.5121
2002-08-14,68.414
2002-08-15,68.3247
2002-08-16,68.2475
2002-08-19,68.1842
2002-08-20,68.1182
2002-08-21,68.0621
2002-08-22,68.0005
2002-08-23,67.9224
2002-08-26,67.8491
2002-08-27,67.7648
2002-08-28,67.6716
2002-08-29,67.5841
2002-08-30,67.5052
2002-09-03,67.4005
2002-09-04,67.313
2002-09-05,67.2153
2002-09-06,67.1148
2002-09-09,67.0186
2002-09-10,66.9254
2002-09-11,66.8318
2002-09-12,66.7177
2002-09-13,66.5949
2002-09-16,66.4749
2002-09-17,66.3384
2002-09-18,66.1988
2002-09-19,66.046
2002-09-20,65.8921
2002-09-23,65.7351
2002-09-24,65.5771
2002-09-25,65.4297
2002-09-26,65.2838
2002-09-27,65.1232
2002-09-30,64.9543
2002-10-01,64.8151
2002-10-02,64.6631
2002-10-03,64.5083
2002-10-04,64.3531
2002-10-07,64.1865
2002-10-08,64.0245
2002-10-09,63.8517
2002-10-10,63.691
2002-10-11,63.5505
2002-10-14,63.4161
2002-10-15,63.3039
2002-10-16,63.181
2002-10-17,63.0654
2002-10-18,62.9554
2002-10-21,62.8467
2002-10-22,62.7485
2002-10-23,62.6495
2002-10-24,62.5457
2002-10-25,62.4382
2002-10-28,62.329
2002-10-29,62.217
2002-10-30,62.1073
2002-10-31,62.0022
2002-11-01,61.9079
2002-11-04,61.8232
2002-11-05,61.7417
2002-11-06,61.6761
2002-11-07,61.6019
2002-11-08,61.5174
2002-11-11,61.4199
2002-11-12,61.3277
2002-11-13,61.2418
2002-11-14,61.1741
2002-11-15,61.1115
2002-11-18,61.0256
2002-11-19,60.9451
2002-11-20,60.8843
2002-11-21,60.8214
2002-11-22,60.7439
2002-11-25,60.6688
2002-11-26,60.5823
2002-11-27,60.5057
2002-11-29,60.4335
2002-12-02,60.3668
2002-12-03,60.2929
2002-12-04,60.2112
2002-12-05,60.1315
2002-12-06,60.0575
2002-12-09,59.975
2002-12-10,59.8998
2002-12-11,59.824
2002-12-12,59.7619
2002-12-13,59.6915
2002-12-16,59.6277
2002-12-17,59.5703
2002-12-18,59.5085
2002-12-19,59.4416
2002-12-20,59.3894
2002-12-23,59.3344
2002-12-24,59.281
2002-12-26,59.2287
2002-12-27,59.1533
2002-12-30,59.0774
2002-12-31,59.0139
2003-01-02,58.9707
2003-01-03,58.9364
2003-01-06,58.9074
2003-01-07,58.8882
2003-01-08,58.8617
2003-01-09,58.8338
2003-01-10,58.8095
2003-01-13,58.7943
2003-01-14,58.7906
2003-01-15,58.7797
2003-01-16,58.7485
2003-01-17,58.7167
2003-01-21,58.69
2003-01-22,58.6749
2003-01-23,58.6587
2003-01-24,58.6361
2003-01-27,58.6054
2003-01-28,58.5864
2003-01-29,58.5697
2003-01-30,58.5572
2003-01-31,58.5676
2003-02-03,58.591
2003-02-04,58.6212
2003-02-05,58.6257
2003-02-06,58.6317
2003-02-07,58.6249
2003-02-10,58.6008
2003-02-11,58.5682
2003-02-12,58.528
2003-02-13,58.5006
2003-02-14,58.4916
2003-02-18,58.5045
2003-02-19,58.5015
2003-02-20,58.4871
2003-02-21,58.463
2003-02-24,58.4305
2003-02-25,58.4045
2003-02-26,58.3805
2003-02-27,58.3461
2003-02-28,58.3083
2003-03-03,58.2679
2003-03-04,58.2104
2003-03-05,58.1611
2003-03-06,58.1019
2003-03-07,58.0409
2003-03-10,57.9803
2003-03-11,57.9125
2003-03-12,57.8527
2003-03-13,57.8166
2003-03-14,57.7816
2003-03-17,57.7613
2003-03-18,57.7604
2003-03-19,57.7568
2003-03-20,57.7577
2003-03-21,57.7619
2003-03-24,57.7483
2003-03-25,57.7337
2003-03-26,57.7197
2003-03-27,57.7142
2003-03-28,57.7054
2003-03-31,57.686
2003-04-01,57.6828
2003-04-02,57.6942
2003-04-03,57.7144
2003-04-04,57.737
2003-04-07,57.7622
2003-04-08,57.7946
2003-04-09,57.8113
2003-04-10,57.8238
2003-04-11,57.8489
2003-04-14,57.8876
2003-04-15,57.9112
2003-04-16,57.9398
2003-04-17,57.9789
2003-04-21,58.0258
2003-04-22,58.0892
2003-04-23,58.1506
2003-04-24,58.2191
2003-04-25,58.2697
2003-04-28,58.3107
2003-04-29,58.3511
2003-04-30,58.3706
2003-05-01,58.4006
2003-05-02,58.4287
2003-05-05,58.454
2003-05-06,58.4763
2003-05-07,58.4991
2003-05-08,58.514
2003-05-09,58.5442
2003-05-12,58.571
2003-05-13,58.5999
2003-05-14,58.6329
2003-05-15,58.6646
2003-05-16,58.6996
2003-05-19,58.7151
2003-05-20,58.7256
2003-05-21,58.7334
2003-05-22,58.74
2003-05-23,58.7586
2003-05-27,58.7907
2003-05-28,58.8309
2003-05-29,58.8664
2003-05-30,58.909
2003-06-02,58.9454
2003-06-03,58.9805
2003-06-04,59.027
2003-06-05,59.0765
2003-06-06,59.1143
2003-06-09,59.1387
2003-06-10,59.1714
2003-06-11,59.2089
2003-06-12,59.2566
2003-06-13,59.2865
2003-06-16,59.3283
2003-06-17,59.3693
2003-06-18,59.416
2003-06-19,59.4571
2003-06-20,59.5021
2003-06-23,59.5392
2003-06-24,59.5891
2003-06-25,59.6282
2003-06-26,59.6732
2003-06-27,59.7127
2003-06-30,59.759
2003-07-01,59.7984
2003-07-02,59.8479
2003-07-03,59.8974
2003-07-07,59.9597
2003-07-08,60.018
2003-07-09,60.0734
2003-07-10,60.1257
2003-07-11,60.1825
2003-07-14,60.2515
2003-07-15,60.3159
2003-07-16,60.3768
2003-07-17,60.4168
2003-07-18,60.4604
2003-07-21,60.49
2003-07-22,60.5252
2003-07-23,60.5673
2003-07-24,60.5987
2003-07-25,60.6375
2003-07-28,60.6746
2003-07-29,60.708
2003-07-30,60.7447
2003-07-31,60.7845
2003-08-01,60.8265
2003-08-04,60.8754
2003-08-05,60.9194
2003-08-06,60.9634
2003-08-07,61.0239
2003-08-08,61.0915
2003-08-11,61.1578
2003-08-12,61.2255
2003-08-13,61.3006
2003-08-14,61.3691
2003-08-15,61.4382
2003-08-18,61.5158
2003-08-19,61.5979
2003-08-20,61.6798
2003-08-21,61.7684
2003-08-22,61.8492
2003-08-25,61.9336
2003-08-26,62.0254
2003-08-27,62.1161
2003-08-28,62.2011
2003-08-29,62.2822
2003-09-02,62.3721
2003-09-03,62.469
2003-09-04,62.562
2003-09-05,62.6589
2003-09-08,62.7567
2003-09-09,62.8572
2003-09-10,62.9471
2003-09-11,63.0358
2003-09-12,63.1294
2003-09-15,63.2278
2003-09-16,63.33
2003-09-17,63.4348
2003-09-18,63.5427
2003-09-19,63.6578
2003-09-22,63.7713
2003-09-23,63.8841
2003-09-24,63.9741
2003-09-25,64.0588
2003-09-26,64.1288
2003-09-29,64.2011
2003-09-30,64.2654
2003-10-01,64.3392
2003-10-02,64.4058
2003-10-03,64.4915
2003-10-06,64.5756
2003-10-07,64.6638
2003-10-08,64.7503
2003-10-09,64.8404
2003-10-10,64.9416
2003-10-13,65.0381
2003-10-14,65.1262
2003-10-15,65.2149
2003-10-16,65.3032
2003-10-17,65.3866
2003-10-20,65.4732
2003-10-21,65.5646
2003-10-22,65.6471
2003-10-23,65.7305
2003-10-24,65.8061
2003-10-27,65.8779
2003-10-28,65.9642
2003-10-29,66.0448
2003-10-30,66.126
2003-10-31,66.1984
2003-11-03,66.2701
2003-11-04,66.3447
2003-11-05,66.4252
2003-11-06,66.5009
2003-11-07,66.5711
2003-11-10,66.6401
2003-11-11,66.709
2003-11-12,66.7773
2003-11-13,66.8467
2003-11-14,66.9073
2003-11-17,66.9678
2003-11-18,67.0275
2003-11-19,67.0854
2003-11-20,67.1329
2003-11-21,67.1834
2003-11-24,67.2416
2003-11-25,67.299
2003-11-26,67.3593
2003-11-28,67.431
2003-12-01,67.5093
2003-12-02,67.5853
2003-12-03,67.656
2003-12-04,67.7279
2003-12-05,67.788
2003-12-08,67.8504
2003-12-09,67.9099
2003-12-10,67.9619
2003-12-11,68.0178
2003-12-12,68.0728
2003-12-15,68.1182
2003-12-16,68.164
2003-12-17,68.2133
2003-12-18,68.2737
2003-12-19,68.3276
2003-12-22,68.3802
2003-12-23,68.4315
2003-12-24,68.4875
2003-12-26,68.5336
2003-12-29,68.587
2003-12-30,68.6408
2003-12-31,68.7028
2004-01-02,68.7656
2004-01-05,68.8395
2004-01-06,68.9134
2004-01-07,68.9941
2004-01-08,69.0707
2004-01-09,69.1481
2004-01-12,69.2297
2004-01-13,69.3036
2004-01-14,69.3761
2004-01-15,69.455
2004-01-16,69.5265
2004-01-20,69.5957
2004-01-21,69.6721
2004-01-22,69.7534
2004-01-23,69.8281
2004-01-26,69.9077
2004-01-27,69.9823
2004-01-28,70.0534
2004-01-29,70.1321
2004-01-30,70.2057
2004-02-02,70.2879
2004-02-03,70.3647
2004-02-04,70.4365
2004-02-05,70.5137
2004-02-06,70.5886
2004-02-09,70.6655
2004-02-10,70.7465
2004-02-11,70.8348
2004-02-12,70.9198
2004-02-13,71.0066
2004-02-17,71.0986
2004-02-18,71.1983
2004-02-19,71.2931
2004-02-20,71.3811
2004-02-23,71.4664
2004-02-24,71.5488
2004-02-25,71.6291
2004-02-26,71.7124
2004-02-27,71.7947
2004-03-01,71.8811
2004-03-02,71.9599
2004-03-03,72.0379
2004-03-04,72.1194
2004-03-05,72.2012
2004-03-08,72.281
2004-03-09,72.3576
2004-03-10,72.4238
2004-03-11,72.4827
2004-03-12,72.5457
2004-03-15,72.5985
2004-03-16,72.6475
2004-03-17,72.7
2004-03-18,72.7524
2004-03-19,72.7997
2004-03-22,72.8357
2004-03-23,72.8741
2004-03-24,72.9181
2004-03-25,72.9678
2004-03-26,73.0167
2004-03-29,73.0752
2004-03-30,73.1283
2004-03-31,73.183
2004-04-01,73.2351
2004-04-02,73.294
2004-04-05,73.3617
2004-04-06,73.4256
2004-04-07,73.4972
2004-04-08,73.5716
2004-04-12,73.6498
2004-04-13,73.7152
2004-04-14,73.7864
2004-04-15,73.8448
2004-04-16,73.9058
2004-04-19,73.9621
2004-04-20,74.0066
2004-04-21,74.0528
2004-04-22,74.1082
2004-04-23,74.1628
2004-04-26,74.2151
2004-04-27,74.2663
2004-04-28,74.3083
2004-04-29,74.3467
2004-04-30,74.3787
2004-05-03,74.4223
2004-05-04,74.4617
2004-05-05,74.5055
2004-05-06,74.551
2004-05-07,74.5882
2004-05-10,74.6186
2004-05-11,74.6534
2004-05-12,74.6847
2004-05-13,74.713
2004-05-14,74.7405
2004-05-17,74.7638
2004-05-18,74.7864
2004-05-19,74.8082
2004-05-20,74.8314
2004-05-21,74.8528
2004-05-24,74.8804
2004-05-25,74.918
2004-05-26,74.9577
2004-05-27,74.9947
2004-05-28,75.0314
2004-06-01,75.0719
2004-06-02,75.1172
2004-06-03,75.1626
2004-06-04,75.2081
2004-06-07,75.2668
2004-06-08,75.3242
2004-06-09,75.3694
2004-06-10,75.4155
2004-06-14,75.454
2004-06-15,75.4961
2004-06-16,75.5325
2004-06-17,75.5693
2004-06-18,75.6081
2004-06-21,75.6425
2004-06-22,75.6834
2004-06-23,75.7257
2004-06-24,75.7704
2004-06-25,75.8123
2004-06-28,75.8463
2004-06-29,75.8816
2004-06-30,75.9227
2004-07-01,75.953
2004-07-02,75.9814
2004-07-06,75.9988
2004-07-07,76.0193
2004-07-08,76.0321
2004-07-09,76.0461
2004-07-12,76.0608
2004-07-13,76.0755
2004-07-14,76.0813
2004-07-15,76.0834
2004-07-16,76.0845
2004-07-19,76.0836
2004-07-20,76.0836
2004-07-21,76.0728
2004-07-22,76.0615
2004-07-23,76.0435
2004-07-26,76.0293
2004-07-27,76.0161
2004-07-28,76.0078
2004-07-29,75.9972
2004-07-30,75.9865
2004-08-02,75.9748
2004-08-03,75.9589
2004-08-04,75.9385
2004-08-05,75.9106
2004-08-06,75.8768
2004-08-09,75.8365
2004-08-10,75.8091
2004-08-11,75.7871
2004-08-12,75.7586
2004-08-13,75.7312
2004-08-16,75.7069
2004-08-17,75.6866
2004-08-18,75.6765
2004-08-19,75.6632
2004-08-20,75.6474
2004-08-23,75.6301
2004-08-24,75.6117
2004-08-25,75.591
2004-08-26,75.5723
2004-08-27,75.558
2004-08-30,75.534
2004-08-31,75.5153
2004-09-01,75.4999
2004-09-02,75.4925
2004-09-03,75.4842
2004-09-07,75.4807
2004-09-08,75.4733
2004-09-09,75.4651
2004-09-10,75.4594
2004-09-13,75.4499
2004-09-14,75.445
2004-09-15,75.4346
2004-09-16,75.4245
2004-09-17,75.4149
2004-09-20,75.4089
2004-09-21,75.4076
2004-09-22,75.4088
2004-09-23,75.4142
2004-09-24,75.415
2004-09-27,75.419
2004-09-28,75.4227
2004-09-29,75.4231
2004-09-30,75.4229
2004-10-01,75.4403
2004-10-04,75.4656
2004-10-05,75.4922
2004-10-06,75.5222
2004-10-07,75.5388
2004-10-08,75.5506
2004-10-11,75.5569
2004-10-12,75.5591
2004-10-13,75.5556
2004-10-14,75.5443
2004-10-15,75.5317
2004-10-18,75.5182
2004-10-19,75.5017
2004-10-20,75.4855
2004-10-21,75.4743
2004-10-22,75.4544
2004-10-25,75.442
2004-10-26,75.4371
2004-10-27,75.4411
2004-10-28,75.4425
2004-10-29,75.4437
2004-11-01,75.4561
2004-11-02,75.4649
2004-11-03,75.473
2004-11-04,75.4885
2004-11-05,75.5084
2004-11-08,75.527
2004-11-09,75.5517
2004-11-10,75.5819
2004-11-11,75.6209
2004-11-12,75.6587
2004-11-15,75.6983
2004-11-16,75.7301
2004-11-17,75.7702
2004-11-18,75.8204
2004-11-19,75.8696
2004-11-22,75.917
2004-11-23,75.9618
2004-11-24,76.0103
2004-11-26,76.0581
2004-11-29,76.1079
2004-11-30,76.1553
2004-12-01,76.2114
2004-12-02,76.2662
2004-12-03,76.3197
2004-12-06,76.3707
2004-12-07,76.4082
2004-12-08,76.4473
2004-12-09,76.4853
2004-12-10,76.524
2004-12-13,76.5687
2004-12-14,76.6134
2004-12-15,76.6637
2004-12-16,76.7093
2004-12-17,76.7422
2004-12-20,76.7745
2004-12-21,76.8168
2004-12-22,76.8577
2004-12-23,76.9048
2004-12-27,76.9465
2004-12-28,76.9918
2004-12-29,77.0388
2004-12-30,77.0835
2004-12-31,77.1291
2005-01-03,77.169
2005-01-04,77.1965
2005-01-05,77.2216
2005-01-06,77.2526
2005-01-07,77.2846
2005-01-10,77.3171
2005-01-11,77.3424
2005-01-12,77.3777
2005-01-13,77.4084
2005-01-14,77.4472
