Dates,SMA Values
2024-07-15,542.0530
2024-07-12,540.9201
2024-07-11,539.8485
2024-07-10,538.6680
2024-07-09,537.2724
2024-07-08,536.0777
2024-07-05,534.7164
2024-07-03,533.5184
2024-07-02,532.5929
2024-07-01,531.7498
2024-06-28,530.9147
2024-06-27,530.2769
2024-06-26,529.6143
2024-06-25,528.9345
2024-06-24,528.2575
2024-06-21,527.6332
2024-06-20,526.9820
2024-06-18,526.0458
2024-06-17,524.9565
2024-06-14,523.9192
2024-06-13,523.0262
2024-06-12,522.0284
2024-06-11,521.0718
2024-06-10,520.2668
2024-06-07,519.3042
2024-06-06,518.1595
2024-06-05,516.8043
2024-06-04,515.5131
2024-06-03,514.7891
2024-05-31,514.0173
2024-05-30,513.0741
2024-05-29,512.3947
2024-05-28,511.5870
2024-05-24,510.3985
2024-05-23,509.0444
2024-05-22,508.0001
2024-05-21,506.8436
2024-05-20,505.7443
2024-05-17,504.7328
2024-05-16,503.9981
2024-05-15,503.5759
2024-05-14,502.9573
2024-05-13,502.8001
2024-05-10,502.7136
2024-05-09,502.6184
2024-05-08,502.3380
2024-05-07,502.4257
2024-05-06,502.4928
2024-05-03,502.7136
2024-05-02,503.1789
2024-05-01,503.8954
2024-04-30,504.6245
2024-04-29,505.3272
2024-04-26,505.7676
2024-04-25,506.3182
2024-04-24,506.9893
2024-04-23,507.3962
2024-04-22,507.6810
2024-04-19,508.0803
2024-04-18,508.7985
2024-04-17,509.3847
2024-04-16,509.9621
2024-04-15,510.2053
2024-04-12,510.4294
2024-04-11,510.5224
2024-04-10,510.1337
2024-04-09,509.7971
2024-04-08,509.4567
2024-04-05,509.1617
2024-04-04,508.6903
2024-04-03,508.3590
2024-04-02,507.8036
2024-04-01,507.2337
2024-03-28,506.6059
2024-03-27,505.9284
2024-03-26,504.8418
2024-03-25,503.9096
2024-03-22,503.0479
2024-03-21,502.2277
2024-03-20,501.2329
2024-03-19,500.1293
2024-03-18,499.4857
2024-03-15,498.9634
2024-03-14,498.4474
2024-03-13,497.7840
2024-03-12,496.9181
2024-03-11,495.9640
2024-03-08,495.2974
2024-03-07,494.4107
2024-03-06,493.1534
2024-03-05,492.4108
2024-03-04,491.7843
2024-03-01,490.8043
2024-02-29,489.8270
2024-02-28,488.9335
2024-02-27,488.0909
2024-02-26,487.1664
2024-02-23,486.2387
2024-02-22,485.0039
2024-02-21,483.6175
2024-02-20,482.7402
2024-02-16,481.9495
2024-02-15,481.0376
2024-02-14,480.0355
2024-02-13,479.0633
2024-02-12,478.2963
2024-02-09,476.9945
2024-02-08,475.6589
2024-02-07,474.4961
2024-02-06,473.4940
2024-02-05,472.7589
2024-02-02,472.1344
2024-02-01,471.4319
2024-01-31,470.8984
2024-01-30,470.5350
2024-01-29,469.8187
2024-01-26,468.9127
2024-01-25,468.4178
2024-01-24,467.7854
2024-01-23,467.1530
2024-01-22,466.5719
2024-01-19,465.9870
2024-01-18,465.1913
2024-01-17,464.5468
2024-01-16,463.9975
2024-01-12,463.2669
2024-01-11,462.3314
2024-01-10,461.4810
2024-01-09,460.6259
2024-01-08,459.9708
2024-01-05,459.1815
2024-01-04,458.5850
2024-01-03,458.0262
2024-01-02,457.3904
2023-12-29,456.6347
2023-12-28,455.7633
2023-12-27,454.7689
2023-12-26,453.8205
2023-12-22,452.7698
2023-12-21,451.7759
2023-12-20,450.7979
2023-12-19,449.9574
2023-12-18,448.5230
2023-12-15,447.2180
2023-12-14,445.7514
2023-12-13,444.3883
2023-12-12,443.0718
2023-12-11,441.9577
2023-12-08,440.8871
2023-12-07,439.7325
2023-12-06,438.3376
2023-12-05,436.9039
2023-12-04,435.2956
2023-12-01,433.4913
2023-11-30,431.6658
2023-11-29,430.1422
2023-11-28,428.9273
2023-11-27,427.5755
2023-11-24,426.2700
2023-11-22,425.1379
2023-11-21,424.1649
2023-11-20,423.4884
2023-11-17,422.7739
2023-11-16,422.0174
2023-11-15,421.3676
2023-11-14,420.8437
2023-11-13,420.2872
2023-11-10,419.9774
2023-11-09,419.5433
2023-11-08,419.1770
2023-11-07,418.6833
2023-11-06,418.0817
2023-11-03,417.7531
2023-11-02,417.4703
2023-11-01,417.3825
2023-10-31,417.5154
2023-10-30,417.8166
2023-10-27,418.4691
2023-10-26,419.2433
2023-10-25,419.9821
2023-10-24,420.8092
2023-10-23,421.5574
2023-10-20,422.4661
2023-10-19,423.3359
2023-10-18,424.2115
2023-10-17,424.7884
2023-10-16,425.1172
2023-10-13,425.5413
2023-10-12,426.0289
2023-10-11,426.4057
2023-10-10,426.7316
2023-10-09,427.2454
2023-10-06,427.9237
2023-10-05,428.6769
2023-10-04,429.6536
2023-10-03,430.5517
2023-10-02,431.3201
2023-09-29,431.7552
2023-09-28,432.0633
2023-09-27,432.5705
2023-09-26,432.9839
2023-09-25,433.4504
2023-09-22,433.5570
2023-09-21,433.7263
2023-09-20,433.9885
2023-09-19,434.0934
2023-09-18,434.2426
2023-09-15,434.2596
2023-09-14,434.2970
2023-09-13,434.1169
2023-09-12,434.2044
2023-09-11,434.3889
2023-09-08,434.3248
2023-09-07,434.4545
2023-09-06,434.6608
2023-09-05,435.0618
2023-09-01,435.3959
2023-08-31,435.6198
2023-08-30,435.7034
2023-08-29,435.8792
2023-08-28,436.1246
2023-08-25,436.5717
2023-08-24,437.0488
2023-08-23,437.6463
2023-08-22,438.1218
2023-08-21,438.7486
2023-08-18,439.1980
2023-08-17,439.6974
2023-08-16,440.2160
2023-08-15,440.4653
2023-08-14,440.4485
2023-08-11,440.1183
2023-08-10,439.8408
2023-08-09,439.5966
2023-08-08,439.4942
2023-08-07,439.3004
2023-08-04,439.0101
2023-08-03,438.6701
2023-08-02,438.1836
2023-08-01,437.6381
2023-07-31,436.6596
2023-07-28,435.6991
2023-07-27,434.9015
2023-07-26,434.2157
2023-07-25,433.4995
2023-07-24,432.8750
2023-07-21,432.3575
2023-07-20,431.7079
2023-07-19,431.0380
2023-07-18,430.1388
2023-07-17,429.1273
2023-07-14,428.2166
2023-07-13,427.2665
2023-07-12,426.3631
2023-07-11,425.5617
2023-07-10,424.9315
2023-07-07,424.1731
2023-07-06,423.3036
2023-07-05,422.4814
2023-07-03,421.5174
2023-06-30,420.3185
2023-06-29,419.0009
2023-06-28,418.0022
2023-06-27,417.2537
2023-06-26,416.5071
2023-06-23,415.9692
2023-06-22,415.2063
2023-06-21,414.1206
2023-06-20,413.2037
2023-06-16,412.1440
2023-06-15,411.0162
2023-06-14,409.8580
2023-06-13,408.8360
2023-06-12,407.9048
2023-06-09,407.0806
2023-06-08,406.1163
2023-06-07,405.2944
2023-06-06,404.6828
2023-06-05,404.1954
2023-06-02,403.7605
2023-06-01,403.1567
2023-05-31,402.4770
2023-05-30,402.0187
2023-05-26,401.7248
2023-05-25,401.4204
2023-05-24,401.3125
2023-05-23,401.4313
2023-05-22,401.4359
2023-05-19,401.2471
2023-05-18,401.0073
2023-05-17,400.7831
2023-05-16,400.5035
2023-05-15,400.4829
2023-05-12,400.3505
2023-05-11,400.2571
2023-05-10,400.0807
2023-05-09,399.9180
2023-05-08,399.9188
2023-05-05,399.7884
2023-05-04,399.4407
2023-05-03,399.2935
2023-05-02,398.8100
2023-05-01,398.2513
2023-04-28,397.4821
2023-04-27,396.5960
2023-04-26,395.8057
2023-04-25,395.5935
2023-04-24,395.1131
2023-04-21,394.2317
2023-04-20,393.5459
2023-04-19,392.6078
2023-04-18,391.6766
2023-04-17,390.4957
2023-04-14,389.3467
2023-04-13,388.4744
2023-04-12,387.8482
2023-04-11,387.4078
2023-04-10,387.1428
2023-04-06,386.8712
2023-04-05,386.3686
2023-04-04,385.8088
2023-04-03,385.2663
2023-03-31,384.6921
2023-03-30,384.1262
2023-03-29,383.9479
2023-03-28,383.7788
2023-03-27,383.8549
2023-03-24,384.2132
2023-03-23,384.6398
2023-03-22,385.3880
2023-03-21,386.1254
2023-03-20,386.6055
2023-03-17,387.1011
2023-03-16,387.7059
2023-03-15,388.2698
2023-03-14,389.2746
2023-03-13,389.9766
2023-03-10,391.0233
2023-03-09,392.2205
2023-03-08,392.9666
2023-03-07,393.2598
2023-03-06,393.3498
2023-03-03,393.3967
2023-03-02,393.4184
2023-03-01,393.5169
2023-02-28,393.7287
2023-02-27,393.8982
2023-02-24,393.8264
2023-02-23,393.5263
2023-02-22,393.1706
2023-02-21,393.1408
2023-02-17,393.1179
2023-02-16,392.7184
2023-02-15,392.2236
2023-02-14,391.3161
2023-02-13,390.3551
2023-02-10,389.3952
2023-02-09,388.2837
2023-02-08,387.3790
2023-02-07,386.2221
2023-02-06,384.9516
2023-02-03,383.9282
2023-02-02,382.5440
2023-02-01,381.1719
2023-01-31,380.0903
2023-01-30,379.0913
2023-01-27,378.5344
2023-01-26,377.5594
2023-01-25,376.6004
2023-01-24,375.9380
2023-01-23,375.4581
2023-01-20,375.3388
2023-01-19,375.5028
2023-01-18,375.8311
2023-01-17,375.8299
2023-01-13,375.6995
2023-01-12,375.4219
2023-01-11,375.2298
2023-01-10,375.3160
2023-01-09,375.8763
2023-01-06,376.5602
2023-01-05,377.2472
2023-01-04,377.7910
2023-01-03,378.1911
2022-12-30,378.9531
2022-12-29,379.6562
2022-12-28,380.2228
2022-12-27,380.8473
2022-12-23,381.3437
2022-12-22,381.7123
2022-12-21,382.2126
2022-12-20,382.6166
2022-12-19,383.1111
2022-12-16,383.7567
2022-12-15,384.1288
2022-12-14,383.5304
2022-12-13,382.8588
2022-12-12,382.0087
2022-12-09,381.1363
2022-12-08,380.2767
2022-12-07,379.4517
2022-12-06,379.1182
2022-12-05,378.8241
2022-12-02,378.4160
2022-12-01,377.3765
2022-11-30,376.3975
2022-11-29,375.5189
2022-11-28,374.8874
2022-11-25,374.0528
2022-11-23,372.6276
2022-11-22,371.3182
2022-11-21,370.2076
2022-11-18,369.1356
2022-11-17,367.6533
2022-11-16,366.5620
2022-11-15,365.0608
2022-11-14,363.4877
2022-11-11,362.1328
2022-11-10,360.7539
2022-11-09,359.9244
2022-11-08,360.0386
2022-11-07,359.8831
2022-11-04,359.3681
2022-11-03,358.6281
2022-11-02,358.3108
2022-11-01,358.1433
2022-10-31,357.3272
2022-10-28,356.4818
2022-10-27,355.6685
2022-10-26,355.4461
2022-10-25,355.2674
2022-10-24,355.2353
2022-10-21,355.6090
2022-10-20,356.0441
2022-10-19,356.9358
2022-10-18,357.8805
2022-10-17,358.6661
2022-10-14,360.3049
2022-10-13,362.1306
2022-10-12,363.3952
2022-10-11,364.9230
2022-10-10,366.1355
2022-10-07,367.3168
2022-10-06,368.5519
2022-10-05,369.3375
2022-10-04,370.0894
2022-10-03,370.9772
2022-09-30,372.4066
2022-09-29,374.7459
2022-09-28,376.6442
2022-09-27,378.1929
2022-09-26,380.0560
2022-09-23,382.2212
2022-09-22,384.4669
2022-09-21,386.4229
2022-09-20,388.3738
2022-09-19,390.0338
2022-09-16,391.4539
2022-09-15,392.7162
2022-09-14,393.8644
2022-09-13,394.5084
2022-09-12,395.2730
2022-09-09,395.3691
2022-09-08,395.6601
2022-09-07,396.2010
2022-09-06,396.5962
2022-09-02,397.3655
2022-09-01,398.1247
2022-08-31,398.4957
2022-08-30,398.7210
2022-08-29,398.4396
2022-08-26,398.1682
2022-08-25,397.7753
2022-08-24,396.9787
2022-08-23,396.2522
2022-08-22,395.4802
2022-08-19,394.2731
2022-08-18,392.8503
2022-08-17,390.9289
2022-08-16,389.0906
2022-08-15,387.2119
2022-08-12,385.4961
2022-08-11,384.0188
2022-08-10,382.8270
2022-08-09,381.4146
2022-08-08,380.2848
2022-08-05,379.0642
2022-08-04,377.6718
2022-08-03,376.3713
2022-08-02,375.0719
2022-08-01,374.3234
2022-07-29,373.5280
2022-07-28,372.2237
2022-07-27,371.0058
2022-07-26,370.0074
2022-07-25,369.0452
2022-07-22,367.8729
2022-07-21,367.1995
2022-07-20,366.1798
2022-07-19,365.3579
2022-07-18,365.1987
2022-07-15,365.8817
2022-07-14,366.8168
2022-07-13,368.2025
2022-07-12,369.4017
2022-07-11,370.4761
2022-07-08,371.6820
2022-07-07,372.4187
2022-07-06,373.2709
2022-07-05,374.4329
2022-07-01,375.2637
2022-06-30,375.8182
2022-06-29,376.3929
2022-06-28,376.9648
2022-06-27,377.2458
2022-06-24,377.2150
2022-06-23,377.2188
2022-06-22,378.3147
2022-06-21,379.2367
2022-06-17,380.1949
2022-06-16,381.1481
2022-06-15,382.1472
2022-06-14,382.9086
2022-06-13,383.8387
2022-06-10,385.2297
2022-06-09,386.1488
2022-06-08,387.2060
2022-06-07,387.4036
2022-06-06,387.3553
2022-06-03,387.3634
2022-06-02,388.0244
2022-06-01,388.0198
2022-05-31,388.2690
2022-05-27,388.8654
2022-05-26,389.2780
2022-05-25,390.5316
2022-05-24,392.3437
2022-05-23,394.3017
2022-05-20,395.8730
2022-05-19,397.7165
2022-05-18,399.7777
2022-05-17,401.5550
2022-05-16,402.7646
2022-05-13,404.5820
2022-05-12,406.3830
2022-05-11,408.4569
2022-05-10,410.6878
2022-05-09,412.8968
2022-05-06,414.9925
2022-05-05,416.5351
2022-05-04,418.2534
2022-05-03,419.4971
2022-05-02,421.0102
2022-04-29,422.4728
2022-04-28,423.9462
2022-04-27,424.5582
2022-04-26,425.7954
2022-04-25,426.8783
2022-04-22,427.4911
2022-04-21,428.0147
2022-04-20,427.8702
2022-04-19,427.1106
2022-04-18,425.9884
2022-04-14,425.2539
2022-04-13,424.7328
2022-04-12,424.0741
2022-04-11,423.1816
2022-04-08,422.3481
2022-04-07,421.7079
2022-04-06,421.1569
2022-04-05,420.7752
2022-04-04,419.9191
2022-04-01,419.0958
2022-03-31,418.4638
2022-03-30,417.5201
2022-03-29,416.0639
2022-03-28,414.7894
2022-03-25,413.9086
2022-03-24,413.2591
2022-03-23,413.0578
2022-03-22,413.0935
2022-03-21,412.6375
2022-03-18,412.4354
2022-03-17,412.5664
2022-03-16,413.1949
2022-03-15,413.7796
2022-03-14,414.5844
2022-03-11,415.7941
2022-03-10,416.8065
2022-03-09,418.0227
2022-03-08,418.9973
2022-03-07,420.2818
2022-03-04,421.1412
2022-03-03,421.1057
2022-03-02,421.0168
2022-03-01,420.8863
2022-02-28,421.2625
2022-02-25,421.3140
2022-02-24,421.6575
2022-02-23,422.5524
2022-02-22,423.8704
2022-02-18,425.2118
2022-02-17,426.3681
2022-02-16,427.6640
2022-02-15,428.5474
2022-02-14,429.2881
2022-02-11,430.3211
2022-02-10,431.3698
2022-02-09,432.0972
2022-02-08,432.8608
2022-02-07,433.8823
2022-02-04,434.9394
2022-02-03,435.9873
2022-02-02,437.1657
2022-02-01,437.9106
2022-01-31,438.8383
2022-01-28,439.6278
2022-01-27,440.6101
2022-01-26,441.8244
2022-01-25,442.6486
2022-01-24,443.6179
2022-01-21,444.5704
2022-01-20,445.7516
2022-01-19,446.3229
2022-01-18,446.8254
2022-01-14,447.3056
2022-01-13,447.3048
2022-01-12,447.4318
2022-01-11,447.2640
2022-01-10,446.7838
2022-01-07,446.2612
2022-01-06,445.8678
2022-01-05,445.1414
2022-01-04,444.5907
2022-01-03,444.0337
2021-12-31,443.2566
2021-12-30,442.9826
2021-12-29,442.6152
2021-12-28,442.1739
2021-12-27,441.8060
2021-12-23,441.4552
2021-12-22,441.2981
2021-12-21,441.2954
2021-12-20,441.3990
2021-12-17,441.8049
2021-12-16,441.8911
2021-12-15,441.7835
2021-12-14,441.6610
2021-12-13,441.8728
2021-12-10,441.9474
2021-12-09,441.8017
2021-12-08,441.7397
2021-12-07,441.4500
2021-12-06,441.1366
2021-12-03,441.1541
2021-12-02,441.3405
2021-12-01,441.2089
2021-11-30,441.4165
2021-11-29,441.4161
2021-11-26,440.9796
2021-11-24,440.7750
2021-11-23,440.1274
2021-11-22,439.4601
2021-11-19,438.6851
2021-11-18,437.8098
2021-11-17,436.7743
2021-11-16,435.5210
2021-11-15,434.1650
2021-11-12,432.9200
2021-11-11,431.8017
2021-11-10,430.8469
2021-11-09,429.7548
2021-11-08,428.4512
2021-11-05,426.9192
2021-11-04,425.6153
2021-11-03,424.1790
2021-11-02,423.0280
2021-11-01,421.9564
2021-10-29,421.2948
2021-10-28,420.7115
2021-10-27,420.1358
2021-10-26,419.5243
2021-10-25,418.6752
2021-10-22,417.8572
2021-10-21,417.4116
2021-10-20,417.1126
2021-10-19,416.8854
2021-10-18,416.5849
2021-10-15,416.5070
2021-10-14,416.4360
2021-10-13,416.6274
2021-10-12,417.1702
2021-10-11,417.7932
2021-10-08,418.4370
2021-10-07,418.9643
2021-10-06,419.4086
2021-10-05,419.9867
2021-10-04,420.6587
2021-10-01,421.4252
2021-09-30,421.8275
2021-09-29,422.5243
2021-09-28,422.9834
2021-09-27,423.4435
2021-09-24,423.4165
2021-09-23,423.2085
2021-09-22,423.0026
2021-09-21,423.1831
2021-09-20,423.6355
2021-09-17,424.0326
2021-09-16,424.1191
2021-09-15,423.9906
2021-09-14,423.7935
2021-09-13,423.7162
2021-09-10,423.5612
2021-09-09,423.4217
2021-09-08,423.0427
2021-09-07,422.6727
2021-09-03,422.1470
2021-09-02,421.5948
2021-09-01,421.1194
2021-08-31,420.6278
2021-08-30,420.1522
2021-08-27,419.7273
2021-08-26,419.3365
2021-08-25,418.9271
2021-08-24,418.3828
2021-08-23,417.7419
2021-08-20,416.8970
2021-08-19,416.4414
2021-08-18,416.2478
2021-08-17,416.1363
2021-08-16,415.8160
2021-08-13,415.4412
2021-08-12,415.0470
2021-08-11,414.5091
2021-08-10,414.1559
2021-08-09,413.7863
2021-08-06,413.4676
2021-08-05,413.0104
2021-08-04,412.4912
2021-08-03,412.0636
2021-08-02,411.5451
2021-07-30,411.1289
2021-07-29,410.6206
2021-07-28,409.9365
2021-07-27,409.3407
2021-07-26,408.6527
2021-07-23,407.6634
2021-07-22,406.9295
2021-07-21,406.3706
2021-07-20,405.9357
2021-07-19,405.6626
2021-07-16,405.5844
2021-07-15,405.2384
2021-07-14,404.6890
2021-07-13,404.1070
2021-07-12,403.5462
2021-07-09,402.9444
2021-07-08,402.2571
2021-07-07,401.8030
2021-07-06,401.1899
2021-07-02,400.6487
2021-07-01,400.0492
2021-06-30,399.5661
2021-06-29,399.1415
2021-06-28,398.7657
2021-06-25,398.2388
2021-06-24,397.7573
2021-06-23,397.1661
2021-06-22,396.7105
2021-06-21,396.3707
2021-06-18,396.1563
2021-06-17,395.9291
2021-06-16,395.3035
2021-06-15,395.0050
2021-06-14,394.7579
2021-06-11,394.6393
2021-06-10,394.4414
2021-06-09,394.1444
2021-06-08,393.9166
2021-06-07,393.7625
2021-06-04,393.5778
2021-06-03,393.4818
2021-06-02,393.4301
2021-06-01,393.3239
2021-05-28,393.2461
2021-05-27,393.1214
2021-05-26,392.8562
2021-05-25,392.7429
2021-05-24,392.5136
2021-05-21,392.3640
2021-05-20,392.4516
2021-05-19,392.4739
2021-05-18,392.4962
2021-05-17,392.5309
2021-05-14,392.3844
2021-05-13,392.1921
2021-05-12,392.1256
2021-05-11,392.1702
2021-05-10,391.8645
2021-05-07,391.4271
2021-05-06,390.6145
2021-05-05,389.7554
2021-05-04,388.9613
2021-05-03,388.2118
2021-04-30,387.3724
2021-04-29,386.3297
2021-04-28,385.1004
2021-04-27,384.0464
2021-04-26,383.1046
2021-04-23,382.0419
2021-04-22,381.0393
2021-04-21,380.4231
2021-04-20,379.6126
2021-04-19,378.9683
2021-04-16,378.1206
2021-04-15,377.1755
2021-04-14,376.1342
2021-04-13,375.1691
2021-04-12,373.9456
2021-04-09,372.8400
2021-04-08,371.4792
2021-04-07,370.4083
2021-04-06,369.6031
2021-04-05,368.9301
2021-04-01,367.9009
2021-03-31,367.1631
2021-03-30,366.9424
2021-03-29,366.6214
2021-03-26,366.2431
2021-03-25,365.9701
2021-03-24,365.9604
2021-03-23,366.0959
2021-03-22,366.1532
2021-03-19,366.1066
2021-03-18,366.1048
2021-03-17,366.0521
2021-03-16,365.7881
2021-03-15,365.5848
2021-03-12,365.2572
2021-03-11,364.9608
2021-03-10,364.5210
2021-03-09,364.2187
2021-03-08,363.8067
2021-03-05,363.3681
2021-03-04,363.1421
2021-03-03,363.0559
2021-03-02,363.1451
2021-03-01,363.0642
2021-02-26,362.8119
2021-02-25,362.9580
2021-02-24,363.0167
2021-02-23,362.5227
2021-02-22,362.0784
2021-02-19,361.7557
2021-02-18,361.3701
2021-02-17,360.9201
2021-02-16,360.4043
2021-02-12,359.9886
2021-02-11,359.4787
2021-02-10,358.8326
2021-02-09,358.1266
2021-02-08,357.3185
2021-02-05,356.6923
2021-02-04,356.1004
2021-02-03,355.5457
2021-02-02,355.1812
2021-02-01,354.7087
2021-01-29,354.3826
2021-01-28,354.2760
2021-01-27,353.9081
2021-01-26,353.7112
2021-01-25,353.2166
2021-01-22,352.6217
2021-01-21,352.0620
2021-01-20,351.2662
2021-01-19,350.5451
2021-01-15,350.0374
2021-01-14,349.6453
2021-01-13,349.2737
2021-01-12,348.8116
2021-01-11,348.4164
2021-01-08,347.9057
2021-01-07,347.3020
2021-01-06,346.7507
2021-01-05,346.2600
2021-01-04,345.9132
2020-12-31,345.6242
2020-12-30,345.1645
2020-12-29,344.5600
2020-12-28,343.8956
2020-12-24,343.2964
2020-12-23,342.7602
2020-12-22,342.4407
2020-12-21,342.2067
2020-12-18,341.7817
2020-12-17,341.1237
2020-12-16,340.5399
2020-12-15,339.9351
2020-12-14,339.3716
2020-12-11,338.8279
2020-12-10,338.2258
2020-12-09,337.3563
2020-12-08,336.2007
2020-12-07,334.7021
2020-12-04,333.1067
2020-12-03,331.6118
2020-12-02,330.1110
2020-12-01,329.0398
2020-11-30,328.0413
2020-11-27,327.4309
2020-11-25,326.7163
2020-11-24,325.9690
2020-11-23,325.2251
2020-11-20,324.6458
2020-11-19,324.3444
2020-11-18,323.9590
2020-11-17,323.6459
2020-11-16,323.2526
2020-11-13,322.8724
2020-11-12,322.4506
2020-11-11,322.0970
2020-11-10,321.5005
2020-11-09,320.7840
2020-11-06,320.2291
2020-11-05,319.6172
2020-11-04,319.1222
2020-11-03,318.7979
2020-11-02,318.6607
2020-10-30,318.8103
2020-10-29,318.8924
2020-10-28,318.6494
2020-10-27,318.4987
2020-10-26,318.2018
2020-10-23,317.7361
2020-10-22,317.1688
2020-10-21,316.7892
2020-10-20,316.5914
2020-10-19,316.4195
2020-10-16,316.2353
2020-10-15,315.6887
2020-10-14,315.1279
2020-10-13,314.7713
2020-10-12,314.0865
