Dates,SMA Values
2024-09-10,527.2613
2024-09-09,526.9817
2024-09-06,526.6776
2024-09-05,526.4250
2024-09-04,526.1234
2024-09-03,525.7713
2024-08-30,525.3900
2024-08-29,524.9571
2024-08-28,524.5708
2024-08-27,524.1473
2024-08-26,523.6836
2024-08-23,523.2314
2024-08-22,522.7611
2024-08-21,522.3522
2024-08-20,521.9058
2024-08-19,521.3935
2024-08-16,520.8705
2024-08-15,520.4112
2024-08-14,519.9813
2024-08-13,519.5982
2024-08-12,519.1934
2024-08-09,518.9123
2024-08-08,518.6353
2024-08-07,518.3540
2024-08-06,518.1661
2024-08-05,517.9181
2024-08-02,517.6966
2024-08-01,517.3663
2024-07-31,516.9153
2024-07-30,516.3527
2024-07-29,515.9230
2024-07-26,515.4745
2024-07-25,514.9980
2024-07-24,514.5743
2024-07-23,514.1074
2024-07-22,513.5369
2024-07-19,512.9484
2024-07-18,512.3966
2024-07-17,511.7691
2024-07-16,511.0745
2024-07-15,510.3380
2024-07-12,509.6416
2024-07-11,508.9549
2024-07-10,508.2976
2024-07-09,507.5808
2024-07-08,506.9133
2024-07-05,506.1975
2024-07-03,505.4817
2024-07-02,504.8030
2024-07-01,504.1742
2024-06-28,503.5953
2024-06-27,503.0362
2024-06-26,502.4587
2024-06-25,501.8811
2024-06-24,501.2933
2024-06-21,500.7145
2024-06-20,500.0867
2024-06-18,499.5049
2024-06-17,498.8888
2024-06-14,498.2629
2024-06-13,497.6772
2024-06-12,497.0822
2024-06-11,496.4457
2024-06-10,495.8274
2024-06-07,495.2053
2024-06-06,494.5808
2024-06-05,493.9239
2024-06-04,493.2814
2024-06-03,492.6892
2024-05-31,492.1205
2024-05-30,491.5341
2024-05-29,490.9712
2024-05-28,490.3833
2024-05-24,489.7625
2024-05-23,489.1511
2024-05-22,488.5650
2024-05-21,487.9346
2024-05-20,487.2999
2024-05-17,486.6482
2024-05-16,485.9970
2024-05-15,485.3474
2024-05-14,484.6818
2024-05-13,484.0004
2024-05-10,483.3411
2024-05-09,482.6293
2024-05-08,481.9496
2024-05-07,481.2909
2024-05-06,480.6228
2024-05-03,479.9515
2024-05-02,479.2910
2024-05-01,478.6164
2024-04-30,477.9438
2024-04-29,477.2379
2024-04-26,476.4296
2024-04-25,475.6502
2024-04-24,474.9477
2024-04-23,474.2777
2024-04-22,473.5810
2024-04-19,472.9369
2024-04-18,472.3698
2024-04-17,471.7980
2024-04-16,471.2636
2024-04-15,470.7058
2024-04-12,470.1051
2024-04-11,469.4709
2024-04-10,468.8010
2024-04-09,468.1478
2024-04-08,467.4358
2024-04-05,466.7071
2024-04-04,465.9411
2024-04-03,465.2187
2024-04-02,464.4221
2024-04-01,463.6749
2024-03-28,462.9028
2024-03-27,462.1317
2024-03-26,461.3404
2024-03-25,460.5822
2024-03-22,459.8662
2024-03-21,459.1247
2024-03-20,458.3830
2024-03-19,457.7117
2024-03-18,457.1100
2024-03-15,456.5380
2024-03-14,455.9880
2024-03-13,455.4524
2024-03-12,454.8787
2024-03-11,454.2946
2024-03-08,453.7730
2024-03-07,453.2250
2024-03-06,452.6475
2024-03-05,452.1205
2024-03-04,451.6374
2024-03-01,451.1292
2024-02-29,450.6101
2024-02-28,450.1337
2024-02-27,449.6572
2024-02-26,449.1254
2024-02-23,448.5792
2024-02-22,447.9943
2024-02-21,447.4601
2024-02-20,446.9688
2024-02-16,446.4904
2024-02-15,445.9681
2024-02-14,445.4244
2024-02-13,444.9341
2024-02-12,444.5045
2024-02-09,444.0614
2024-02-08,443.5973
2024-02-07,443.1579
2024-02-06,442.7190
2024-02-05,442.3360
2024-02-02,441.9796
2024-02-01,441.5785
2024-01-31,441.2338
2024-01-30,440.9490
2024-01-29,440.6507
2024-01-26,440.3597
2024-01-25,440.0923
2024-01-24,439.7854
2024-01-23,439.5229
2024-01-22,439.2640
2024-01-19,439.0065
2024-01-18,438.7412
2024-01-17,438.5228
2024-01-16,438.3610
2024-01-12,438.1705
2024-01-11,437.9401
2024-01-10,437.7000
2024-01-09,437.4605
2024-01-08,437.2145
2024-01-05,436.9349
2024-01-04,436.6861
2024-01-03,436.4337
2024-01-02,436.1780
2023-12-29,435.9190
2023-12-28,435.6443
2023-12-27,435.3547
2023-12-26,435.0261
2023-12-22,434.6908
2023-12-21,434.3696
2023-12-20,434.0189
2023-12-19,433.7170
2023-12-18,433.3891
2023-12-15,433.0715
2023-12-14,432.7921
2023-12-13,432.5246
2023-12-12,432.2806
2023-12-11,432.0445
2023-12-08,431.8210
2023-12-07,431.5892
2023-12-06,431.3426
2023-12-05,431.1171
2023-12-04,430.8571
2023-12-01,430.6080
2023-11-30,430.3327
2023-11-29,430.0849
2023-11-28,429.8037
2023-11-27,429.4891
2023-11-24,429.1962
2023-11-22,428.8956
2023-11-21,428.5553
2023-11-20,428.2011
2023-11-17,427.8624
2023-11-16,427.5876
2023-11-15,427.3159
2023-11-14,427.0532
2023-11-13,426.7668
2023-11-10,426.5086
2023-11-09,426.2686
2023-11-08,426.0707
2023-11-07,425.8502
2023-11-06,425.6378
2023-11-03,425.4202
2023-11-02,425.2245
2023-11-01,425.0589
2023-10-31,424.8983
2023-10-30,424.7952
2023-10-27,424.7346
2023-10-26,424.7488
2023-10-25,424.7516
2023-10-24,424.6878
2023-10-23,424.5137
2023-10-20,424.3778
2023-10-19,424.2871
2023-10-18,424.1521
2023-10-17,423.9848
2023-10-16,423.7897
2023-10-13,423.5949
2023-10-12,423.4336
2023-10-11,423.2438
2023-10-10,423.0410
2023-10-09,422.8100
2023-10-06,422.6097
2023-10-05,422.4301
2023-10-04,422.2867
2023-10-03,422.1297
2023-10-02,422.0051
2023-09-29,421.8533
2023-09-28,421.6882
2023-09-27,421.4705
2023-09-26,421.2539
2023-09-25,420.9939
2023-09-22,420.6910
2023-09-21,420.3966
2023-09-20,420.0744
2023-09-19,419.6871
2023-09-18,419.3209
2023-09-15,418.9072
2023-09-14,418.4663
2023-09-13,418.0189
2023-09-12,417.5487
2023-09-11,417.1016
2023-09-08,416.5858
2023-09-07,416.0971
2023-09-06,415.6575
2023-09-05,415.2643
2023-09-01,414.8425
2023-08-31,414.4535
2023-08-30,414.0689
2023-08-29,413.6297
2023-08-28,413.1811
2023-08-25,412.7943
2023-08-24,412.4407
2023-08-23,412.1007
2023-08-22,411.7460
2023-08-21,411.4129
2023-08-18,411.0748
2023-08-17,410.8223
2023-08-16,410.5793
2023-08-15,410.3543
2023-08-14,410.0935
2023-08-11,409.7935
2023-08-10,409.4755
2023-08-09,409.1481
2023-08-08,408.8495
2023-08-07,408.5628
2023-08-04,408.2191
2023-08-03,407.9255
2023-08-02,407.6503
2023-08-01,407.3187
2023-07-31,406.9040
2023-07-28,406.4333
2023-07-27,406.0089
2023-07-26,405.6119
2023-07-25,405.1572
2023-07-24,404.7019
2023-07-21,404.2596
2023-07-20,403.7962
2023-07-19,403.2767
2023-07-18,402.7557
2023-07-17,402.2913
2023-07-14,401.8588
2023-07-13,401.4265
2023-07-12,400.9808
2023-07-11,400.5245
2023-07-10,400.0749
2023-07-07,399.6489
2023-07-06,399.1641
2023-07-05,398.7045
2023-07-03,398.1951
2023-06-30,397.6930
2023-06-29,397.2027
2023-06-28,396.7002
2023-06-27,396.2480
2023-06-26,395.8092
2023-06-23,395.3903
2023-06-22,395.0004
2023-06-21,394.5405
2023-06-20,394.0889
2023-06-16,393.6449
2023-06-15,393.2185
2023-06-14,392.8559
2023-06-13,392.5552
2023-06-12,392.2353
2023-06-09,391.8940
2023-06-08,391.6058
2023-06-07,391.2998
2023-06-06,391.0191
2023-06-05,390.7714
2023-06-02,390.5874
2023-06-01,390.4006
2023-05-31,390.2637
2023-05-30,390.0615
2023-05-26,389.8465
2023-05-25,389.6823
2023-05-24,389.5605
2023-05-23,389.4471
2023-05-22,389.2693
2023-05-19,389.0660
2023-05-18,388.8502
2023-05-17,388.6390
2023-05-16,388.4824
2023-05-15,388.3386
2023-05-12,388.1995
2023-05-11,388.0419
2023-05-10,387.7214
2023-05-09,387.4560
2023-05-08,387.1898
2023-05-05,386.8817
2023-05-04,386.5332
2023-05-03,386.2729
2023-05-02,386.0646
2023-05-01,385.8474
2023-04-28,385.6155
2023-04-27,385.3106
2023-04-26,385.0488
2023-04-25,384.8721
2023-04-24,384.6353
2023-04-21,384.3121
2023-04-20,383.9237
2023-04-19,383.5617
2023-04-18,383.2024
2023-04-17,382.8092
2023-04-14,382.3472
2023-04-13,381.9611
2023-04-12,381.4945
2023-04-11,381.0793
2023-04-10,380.6686
2023-04-06,380.2801
2023-04-05,379.9753
2023-04-04,379.7129
2023-04-03,379.4490
2023-03-31,379.0796
2023-03-30,378.6496
2023-03-29,378.3072
2023-03-28,378.0428
2023-03-27,377.7680
2023-03-24,377.4935
2023-03-23,377.2528
2023-03-22,377.0806
2023-03-21,376.9411
2023-03-20,376.8004
2023-03-17,376.7344
2023-03-16,376.6746
2023-03-15,376.6017
2023-03-14,376.6162
2023-03-13,376.6002
2023-03-10,376.7710
2023-03-09,376.9040
2023-03-08,376.9453
2023-03-07,376.9095
2023-03-06,376.8248
2023-03-03,376.7034
2023-03-02,376.6163
2023-03-01,376.5691
2023-02-28,376.5691
2023-02-27,376.5912
2023-02-24,376.6225
2023-02-23,376.7735
2023-02-22,376.8464
2023-02-21,376.9256
2023-02-17,377.0082
2023-02-16,377.0951
2023-02-15,377.2182
2023-02-14,377.2876
2023-02-13,377.3908
2023-02-10,377.4861
2023-02-09,377.6050
2023-02-08,377.6766
2023-02-07,377.7206
2023-02-06,377.6630
2023-02-03,377.6595
2023-02-02,377.6402
2023-02-01,377.5919
2023-01-31,377.5922
2023-01-30,377.5768
2023-01-27,377.6279
2023-01-26,377.6490
2023-01-25,377.6317
2023-01-24,377.6099
2023-01-23,377.5112
2023-01-20,377.4452
2023-01-19,377.4123
2023-01-18,377.4640
2023-01-17,377.4627
2023-01-13,377.3935
2023-01-12,377.2393
2023-01-11,377.1214
2023-01-10,376.9593
2023-01-09,376.8425
2023-01-06,376.7622
2023-01-05,376.7063
2023-01-04,376.7520
2023-01-03,376.7662
2022-12-30,376.7591
2022-12-29,376.7296
2022-12-28,376.6867
2022-12-27,376.6658
2022-12-23,376.6318
2022-12-22,376.5885
2022-12-21,376.6232
2022-12-20,376.6267
2022-12-19,376.5818
2022-12-16,376.5128
2022-12-15,376.4238
2022-12-14,376.2286
2022-12-13,375.9520
2022-12-12,375.7516
2022-12-09,375.5338
2022-12-08,375.3683
2022-12-07,375.2933
2022-12-06,375.3312
2022-12-05,375.4388
2022-12-02,375.5366
2022-12-01,375.5476
2022-11-30,375.5453
2022-11-29,375.5932
2022-11-28,375.6776
2022-11-25,375.7822
2022-11-23,375.8551
2022-11-22,375.8511
2022-11-21,375.8058
2022-11-18,375.7749
2022-11-17,375.7560
2022-11-16,375.6952
2022-11-15,375.6237
2022-11-14,375.5471
2022-11-11,375.6225
2022-11-10,375.6088
2022-11-09,375.6370
2022-11-08,375.7522
2022-11-07,375.8097
2022-11-04,375.9316
2022-11-03,376.0743
2022-11-02,376.3590
2022-11-01,376.6328
2022-10-31,376.9488
2022-10-28,377.1547
2022-10-27,377.3244
2022-10-26,377.5449
2022-10-25,377.8707
2022-10-24,378.0934
2022-10-21,378.3539
2022-10-20,378.7447
2022-10-19,379.1852
2022-10-18,379.6938
2022-10-17,380.2331
2022-10-14,380.8081
2022-10-13,381.4000
2022-10-12,381.9261
2022-10-11,382.5671
2022-10-10,383.1605
2022-10-07,383.7489
2022-10-06,384.3744
2022-10-05,384.9288
2022-10-04,385.4358
2022-10-03,385.9707
2022-09-30,386.6373
2022-09-29,387.3471
2022-09-28,388.0038
2022-09-27,388.6548
2022-09-26,389.3828
2022-09-23,390.0604
2022-09-22,390.6853
2022-09-21,391.2449
2022-09-20,391.7289
2022-09-19,392.2054
2022-09-16,392.6077
2022-09-15,393.0341
2022-09-14,393.4010
2022-09-13,393.6917
2022-09-12,393.9220
2022-09-09,393.9448
2022-09-08,394.0246
2022-09-07,394.1936
2022-09-06,394.3973
2022-09-02,394.5698
2022-09-01,394.7551
2022-08-31,395.0056
2022-08-30,395.2926
2022-08-29,395.5730
2022-08-26,395.7590
2022-08-25,395.9752
2022-08-24,396.0907
2022-08-23,396.1790
2022-08-22,396.2290
2022-08-19,396.3295
2022-08-18,396.3979
2022-08-17,396.4437
2022-08-16,396.5719
2022-08-15,396.6728
2022-08-12,396.7262
2022-08-11,396.8040
2022-08-10,397.0042
2022-08-09,397.2670
2022-08-08,397.5460
2022-08-05,397.7842
2022-08-04,398.0298
2022-08-03,398.2539
2022-08-02,398.5579
2022-08-01,398.8775
2022-07-29,399.1530
2022-07-28,399.3584
2022-07-27,399.5276
2022-07-26,399.7518
2022-07-25,400.0623
2022-07-22,400.3779
2022-07-21,400.6829
2022-07-20,401.0265
2022-07-19,401.4391
2022-07-18,401.9071
2022-07-15,402.5172
2022-07-14,403.1015
2022-07-13,403.7908
2022-07-12,404.4633
2022-07-11,405.0881
2022-07-08,405.6912
2022-07-07,406.2742
2022-07-06,406.8582
2022-07-05,407.5563
2022-07-01,408.2655
2022-06-30,408.9593
2022-06-29,409.6929
2022-06-28,410.4128
2022-06-27,411.1257
2022-06-24,411.7805
2022-06-23,412.3730
2022-06-22,413.0357
2022-06-21,413.6913
2022-06-17,414.2800
2022-06-16,414.9769
2022-06-15,415.7174
2022-06-14,416.3934
2022-06-13,417.0551
2022-06-10,417.7326
2022-06-09,418.3284
2022-06-08,418.8018
2022-06-07,419.2245
2022-06-06,419.6031
2022-06-03,419.9397
2022-06-02,420.2451
2022-06-01,420.5283
2022-05-31,420.8188
2022-05-27,421.1222
2022-05-26,421.4764
2022-05-25,421.8641
2022-05-24,422.3921
2022-05-23,422.9373
2022-05-20,423.4546
2022-05-19,424.0377
2022-05-18,424.6285
2022-05-17,425.1889
2022-05-16,425.6319
2022-05-13,426.1238
2022-05-12,426.6020
2022-05-11,427.1255
2022-05-10,427.6446
2022-05-09,428.1439
2022-05-06,428.6619
2022-05-05,429.0761
2022-05-04,429.4590
2022-05-03,429.7086
2022-05-02,430.0338
2022-04-29,430.3593
2022-04-28,430.6979
2022-04-27,430.9083
2022-04-26,431.1661
2022-04-25,431.4483
2022-04-22,431.6323
2022-04-21,431.8167
2022-04-20,431.9127
2022-04-19,431.9489
2022-04-18,431.9690
2022-04-14,432.0170
2022-04-13,432.0564
2022-04-12,432.0278
2022-04-11,431.9821
2022-04-08,431.9119
2022-04-07,431.7914
2022-04-06,431.6858
2022-04-05,431.6035
2022-04-04,431.4580
2022-04-01,431.2547
2022-03-31,431.0472
2022-03-30,430.8921
2022-03-29,430.6441
2022-03-28,430.4148
2022-03-25,430.2230
2022-03-24,430.1237
2022-03-23,430.0509
2022-03-22,430.0238
2022-03-21,429.9119
2022-03-18,429.8077
2022-03-17,429.7055
2022-03-16,429.6961
2022-03-15,429.7612
2022-03-14,429.9038
2022-03-11,430.0883
2022-03-10,430.2676
2022-03-09,430.3970
2022-03-08,430.5385
2022-03-07,430.7798
2022-03-04,431.0010
2022-03-03,431.1372
2022-03-02,431.2473
2022-03-01,431.3301
2022-02-28,431.4716
2022-02-25,431.5673
2022-02-24,431.6395
2022-02-23,431.7536
2022-02-22,431.9362
2022-02-18,432.0536
2022-02-17,432.1300
2022-02-16,432.1552
2022-02-15,432.0811
2022-02-14,432.0056
2022-02-11,432.0211
2022-02-10,432.0477
2022-02-09,431.9988
2022-02-08,431.8810
2022-02-07,431.8034
2022-02-04,431.7457
2022-02-03,431.6727
2022-02-02,431.6186
2022-02-01,431.4768
2022-01-31,431.3476
2022-01-28,431.2580
2022-01-27,431.2021
2022-01-26,431.2350
2022-01-25,431.2678
2022-01-24,431.2785
2022-01-21,431.2495
2022-01-20,431.2500
2022-01-19,431.1753
2022-01-18,431.0285
2022-01-14,430.8387
2022-01-13,430.5596
2022-01-12,430.2357
2022-01-11,429.9107
2022-01-10,429.6211
2022-01-07,429.3753
2022-01-06,429.1200
2022-01-05,428.8620
2022-01-04,428.5887
2022-01-03,428.2106
2021-12-31,427.8581
2021-12-30,427.5151
2021-12-29,427.1688
2021-12-28,426.7875
2021-12-27,426.3929
2021-12-23,425.9926
2021-12-22,425.6414
2021-12-21,425.3059
2021-12-20,424.9943
2021-12-17,424.7254
2021-12-16,424.4230
2021-12-15,424.0660
2021-12-14,423.6323
2021-12-13,423.2966
2021-12-10,422.9376
2021-12-09,422.5647
2021-12-08,422.2311
2021-12-07,421.8663
2021-12-06,421.5055
2021-12-03,421.2022
2021-12-02,420.9444
2021-12-01,420.6557
2021-11-30,420.4226
2021-11-29,420.1220
2021-11-26,419.7645
2021-11-24,419.4448
2021-11-23,419.0483
2021-11-22,418.6556
2021-11-19,418.2660
2021-11-18,417.8600
2021-11-17,417.4547
2021-11-16,417.0296
2021-11-15,416.5983
2021-11-12,416.1477
2021-11-11,415.7065
2021-11-10,415.3189
2021-11-09,414.9405
2021-11-08,414.4859
2021-11-05,413.9828
2021-11-04,413.5491
2021-11-03,413.1560
2021-11-02,412.8110
2021-11-01,412.4645
2021-10-29,412.1071
2021-10-28,411.7547
2021-10-27,411.4288
2021-10-26,411.1295
2021-10-25,410.8356
2021-10-22,410.5248
2021-10-21,410.2333
2021-10-20,409.9390
2021-10-19,409.6471
2021-10-18,409.3348
2021-10-15,409.0775
2021-10-14,408.8008
2021-10-13,408.5727
2021-10-12,408.4157
2021-10-11,408.2601
2021-10-08,408.0629
2021-10-07,407.8523
2021-10-06,407.6264
2021-10-05,407.4280
2021-10-04,407.2208
2021-10-01,407.0329
2021-09-30,406.7990
2021-09-29,406.6056
2021-09-28,406.3283
2021-09-27,406.0243
2021-09-24,405.6404
2021-09-23,405.2547
2021-09-22,404.8761
2021-09-21,404.4906
2021-09-20,404.1207
2021-09-17,403.7626
2021-09-16,403.3720
2021-09-15,402.9249
2021-09-14,402.4778
2021-09-13,402.1025
2021-09-10,401.6987
2021-09-09,401.3072
2021-09-08,400.8713
2021-09-07,400.4167
2021-09-03,399.9283
2021-09-02,399.4094
2021-09-01,398.8486
2021-08-31,398.3127
2021-08-30,397.7265
2021-08-27,397.1707
2021-08-26,396.6685
2021-08-25,396.2195
2021-08-24,395.6809
2021-08-23,395.1643
2021-08-20,394.7241
2021-08-19,394.2814
2021-08-18,393.8617
2021-08-17,393.4697
2021-08-16,393.0460
2021-08-13,392.6127
2021-08-12,392.1867
2021-08-11,391.7694
2021-08-10,391.3477
2021-08-09,390.9295
2021-08-06,390.5168
2021-08-05,390.1034
2021-08-04,389.6743
2021-08-03,389.2549
2021-08-02,388.7864
2021-07-30,388.3426
2021-07-29,387.8518
2021-07-28,387.2983
2021-07-27,386.8156
2021-07-26,386.3072
2021-07-23,385.8543
2021-07-22,385.4141
2021-07-21,384.9964
2021-07-20,384.5959
2021-07-19,384.2192
2021-07-16,383.8493
2021-07-15,383.4088
2021-07-14,382.9632
2021-07-13,382.5164
2021-07-12,382.0668
2021-07-09,381.6054
2021-07-08,381.1751
2021-07-07,380.7634
2021-07-06,380.2830
2021-07-02,379.7976
2021-07-01,379.2870
2021-06-30,378.8397
2021-06-29,378.3962
2021-06-28,377.9514
2021-06-25,377.5136
2021-06-24,377.0586
2021-06-23,376.6042
2021-06-22,376.1662
2021-06-21,375.7291
2021-06-18,375.3189
2021-06-17,374.9649
2021-06-16,374.5525
2021-06-15,374.1347
2021-06-14,373.6620
2021-06-11,373.1957
2021-06-10,372.7399
2021-06-09,372.2902
2021-06-08,371.8802
2021-06-07,371.4573
2021-06-04,371.0409
2021-06-03,370.5976
2021-06-02,370.1840
2021-06-01,369.7529
2021-05-28,369.2971
2021-05-27,368.8505
2021-05-26,368.4020
2021-05-25,367.9594
2021-05-24,367.4799
2021-05-21,366.9774
2021-05-20,366.5252
2021-05-19,366.0591
2021-05-18,365.6591
2021-05-17,365.2655
2021-05-14,364.8113
2021-05-13,364.3124
2021-05-12,363.8871
2021-05-11,363.4789
2021-05-10,363.0080
2021-05-07,362.4760
2021-05-06,361.9130
2021-05-05,361.3228
2021-05-04,360.7014
2021-05-03,360.0373
2021-04-30,359.3262
2021-04-29,358.6477
2021-04-28,357.9234
2021-04-27,357.3060
2021-04-26,356.6964
2021-04-23,356.1340
2021-04-22,355.5695
2021-04-21,355.0246
2021-04-20,354.4559
2021-04-19,353.9063
2021-04-16,353.3734
2021-04-15,352.8266
2021-04-14,352.2935
2021-04-13,351.8103
2021-04-12,351.3337
2021-04-09,350.8245
2021-04-08,350.2934
2021-04-07,349.7621
2021-04-06,349.2016
2021-04-05,348.6809
2021-04-01,348.1140
2021-03-31,347.6146
2021-03-30,347.1314
2021-03-29,346.6413
2021-03-26,346.1570
2021-03-25,345.6302
2021-03-24,345.1116
2021-03-23,344.6031
2021-03-22,344.1371
2021-03-19,343.6227
2021-03-18,343.1594
2021-03-17,342.7195
2021-03-16,342.2582
2021-03-15,341.8173
2021-03-12,341.3597
2021-03-11,340.8871
2021-03-10,340.4171
2021-03-09,340.0210
2021-03-08,339.5938
2021-03-05,339.2776
2021-03-04,338.9681
2021-03-03,338.8027
2021-03-02,338.5637
2021-03-01,338.2616
2021-02-26,337.9460
2021-02-25,337.6831
2021-02-24,337.3996
2021-02-23,337.0193
2021-02-22,336.6622
2021-02-19,336.2830
2021-02-18,335.8721
2021-02-17,335.4483
2021-02-16,335.0224
2021-02-12,334.5917
2021-02-11,334.1505
2021-02-10,333.7237
2021-02-09,333.3063
2021-02-08,332.8529
2021-02-05,332.4182
2021-02-04,331.9972
2021-02-03,331.5858
2021-02-02,331.1905
2021-02-01,330.7821
2021-01-29,330.4044
2021-01-28,330.0561
2021-01-27,329.6317
2021-01-26,329.2402
2021-01-25,328.7486
2021-01-22,328.2678
2021-01-21,327.7809
2021-01-20,327.2993
2021-01-19,326.8494
2021-01-15,326.4252
2021-01-14,326.0180
2021-01-13,325.5707
2021-01-12,325.1063
2021-01-11,324.6576
2021-01-08,324.1876
2021-01-07,323.6678
2021-01-06,323.1848
2021-01-05,322.7196
2021-01-04,322.2845
2020-12-31,321.8507
2020-12-30,321.4029
2020-12-29,320.9334
2020-12-28,320.4551
2020-12-24,319.9554
2020-12-23,319.4503
2020-12-22,318.9232
2020-12-21,318.4530
2020-12-18,317.9538
2020-12-17,317.5041
2020-12-16,317.0326
2020-12-15,316.5619
2020-12-14,316.1087
2020-12-11,315.6915
2020-12-10,315.2718
2020-12-09,314.8049
2020-12-08,314.3159
2020-12-07,313.7753
2020-12-04,313.3796
2020-12-03,312.9914
2020-12-02,312.6449
2020-12-01,312.2689
2020-11-30,311.8393
2020-11-27,311.4456
2020-11-25,311.0093
2020-11-24,310.5617
2020-11-23,310.1008
2020-11-20,309.6731
2020-11-19,309.2655
2020-11-18,308.8064
2020-11-17,308.3315
2020-11-16,307.8199
2020-11-13,307.3089
2020-11-12,306.7946
2020-11-11,306.3395
2020-11-10,305.7935
2020-11-09,305.2576
2020-11-06,304.6927
2020-11-05,304.1985
2020-11-04,303.7470
2020-11-03,303.3454
2020-11-02,302.9646
2020-10-30,302.6021
2020-10-29,302.2815
2020-10-28,301.9155
2020-10-27,301.5687
2020-10-26,301.1924
2020-10-23,300.8275
2020-10-22,300.3592
2020-10-21,299.9094
2020-10-20,299.4434
2020-10-19,298.9436
2020-10-16,298.4543
2020-10-15,297.8802
2020-10-14,297.3682
2020-10-13,296.8905
2020-10-12,296.3402
