Dates,SMA Values
2025-01-27,567.4633
2025-01-24,567.0569
2025-01-23,566.5670
2025-01-22,566.0575
2025-01-21,565.5587
2025-01-17,565.0859
2025-01-16,564.6484
2025-01-15,564.2090
2025-01-14,563.7586
2025-01-13,563.3735
2025-01-10,562.9633
2025-01-08,562.5810
2025-01-07,562.1646
2025-01-06,561.7513
2025-01-03,561.2725
2025-01-02,560.8403
2024-12-31,560.4649
2024-12-30,560.0720
2024-12-27,559.6614
2024-12-26,559.2022
2024-12-24,558.7094
2024-12-23,558.1754
2024-12-20,557.6688
2024-12-19,557.1845
2024-12-18,556.7409
2024-12-17,556.2772
2024-12-16,555.6977
2024-12-13,555.0985
2024-12-12,554.4822
2024-12-11,553.8253
2024-12-10,553.1185
2024-12-09,552.4520
2024-12-06,551.8249
2024-12-05,551.1662
2024-12-04,550.4846
2024-12-03,549.8087
2024-12-02,549.1584
2024-11-29,548.4722
2024-11-27,547.7638
2024-11-26,547.1070
2024-11-25,546.4452
2024-11-22,545.8223
2024-11-21,545.2182
2024-11-20,544.6667
2024-11-19,544.1811
2024-11-18,543.6720
2024-11-15,543.2099
2024-11-14,542.7593
2024-11-13,542.2581
2024-11-12,541.6982
2024-11-11,541.1806
2024-11-08,540.6473
2024-11-07,540.1389
2024-11-06,539.6528
2024-11-05,539.1967
2024-11-04,538.8047
2024-11-01,538.4630
2024-10-31,538.1225
2024-10-30,537.8038
2024-10-29,537.4012
2024-10-28,536.9570
2024-10-25,536.5006
2024-10-24,536.0364
2024-10-23,535.5933
2024-10-22,535.1647
2024-10-21,534.7071
2024-10-18,534.2125
2024-10-17,533.7146
2024-10-16,533.2507
2024-10-15,532.7550
2024-10-14,532.2590
2024-10-11,531.7665
2024-10-10,531.3079
2024-10-09,530.8411
2024-10-08,530.3563
2024-10-07,529.9012
2024-10-04,529.4745
2024-10-03,529.0265
2024-10-02,528.6093
2024-10-01,528.1201
2024-09-30,527.6295
2024-09-27,527.1235
2024-09-26,526.6480
2024-09-25,526.1454
2024-09-24,525.6287
2024-09-23,525.1478
2024-09-20,524.6787
2024-09-19,524.2005
2024-09-18,523.7145
2024-09-17,523.2637
2024-09-16,522.7930
2024-09-13,522.3353
2024-09-12,521.8501
2024-09-11,521.3435
2024-09-10,520.9176
2024-09-09,520.5301
2024-09-06,520.1333
2024-09-05,519.7791
2024-09-04,519.3490
2024-09-03,518.9070
2024-08-30,518.4488
2024-08-29,517.9100
2024-08-28,517.3676
2024-08-27,516.7987
2024-08-26,516.2258
2024-08-23,515.6690
2024-08-22,515.1015
2024-08-21,514.5731
2024-08-20,513.9995
2024-08-19,513.4428
2024-08-16,512.8379
2024-08-15,512.2627
2024-08-14,511.7051
2024-08-13,511.2316
2024-08-12,510.7858
2024-08-09,510.4049
2024-08-08,510.0247
2024-08-07,509.6539
2024-08-06,509.3471
2024-08-05,509.0119
2024-08-02,508.6790
2024-08-01,508.2887
2024-07-31,507.8156
2024-07-30,507.2759
2024-07-29,506.7973
2024-07-26,506.2916
2024-07-25,505.7474
2024-07-24,505.2284
2024-07-23,504.6801
2024-07-22,504.0391
2024-07-19,503.3706
2024-07-18,502.7499
2024-07-17,502.1063
2024-07-16,501.4506
2024-07-15,500.7273
2024-07-12,500.0138
2024-07-11,499.3123
2024-07-10,498.6303
2024-07-09,497.9226
2024-07-08,497.2482
2024-07-05,496.5663
2024-07-03,495.8947
2024-07-02,495.2214
2024-07-01,494.5603
2024-06-28,493.9192
2024-06-27,493.2792
2024-06-26,492.5715
2024-06-25,491.8719
2024-06-24,491.1338
2024-06-21,490.4307
2024-06-20,489.7142
2024-06-18,488.9852
2024-06-17,488.2404
2024-06-14,487.4796
2024-06-13,486.6951
2024-06-12,485.8845
2024-06-11,485.0643
2024-06-10,484.2412
2024-06-07,483.4381
2024-06-06,482.6771
2024-06-05,481.9505
2024-06-04,481.2037
2024-06-03,480.5016
2024-05-31,479.8364
2024-05-30,479.1978
2024-05-29,478.6263
2024-05-28,478.0327
2024-05-24,477.3867
2024-05-23,476.7567
2024-05-22,476.1658
2024-05-21,475.5389
2024-05-20,474.8881
2024-05-17,474.2281
2024-05-16,473.5402
2024-05-15,472.8581
2024-05-14,472.1496
2024-05-13,471.5186
2024-05-10,470.9039
2024-05-09,470.2963
2024-05-08,469.6773
2024-05-07,469.0761
2024-05-06,468.5155
2024-05-03,467.9471
2024-05-02,467.4184
2024-05-01,466.9755
2024-04-30,466.5881
2024-04-29,466.1961
2024-04-26,465.7511
2024-04-25,465.3515
2024-04-24,464.9582
2024-04-23,464.5492
2024-04-22,464.1543
2024-04-19,463.7787
2024-04-18,463.4279
2024-04-17,463.0580
2024-04-16,462.7005
2024-04-15,462.3364
2024-04-12,461.9611
2024-04-11,461.5491
2024-04-10,461.0800
2024-04-09,460.5953
2024-04-08,460.0598
2024-04-05,459.5087
2024-04-04,458.9982
2024-04-03,458.4911
2024-04-02,457.9511
2024-04-01,457.3968
2024-03-28,456.8201
2024-03-27,456.2586
2024-03-26,455.7171
2024-03-25,455.2361
2024-03-22,454.7336
2024-03-21,454.2235
2024-03-20,453.7062
2024-03-19,453.2186
2024-03-18,452.7739
2024-03-15,452.3227
2024-03-14,451.9036
2024-03-13,451.4702
2024-03-12,451.0704
2024-03-11,450.6737
2024-03-08,450.3065
2024-03-07,449.9085
2024-03-06,449.5099
2024-03-05,449.1431
2024-03-04,448.7847
2024-03-01,448.3811
2024-02-29,447.9740
2024-02-28,447.6162
2024-02-27,447.2636
2024-02-26,446.8857
2024-02-23,446.5039
2024-02-22,446.1120
2024-02-21,445.7001
2024-02-20,445.3310
2024-02-16,444.9472
2024-02-15,444.5389
2024-02-14,444.1218
2024-02-13,443.7483
2024-02-12,443.4075
2024-02-09,443.0197
2024-02-08,442.5979
2024-02-07,442.1836
2024-02-06,441.7693
2024-02-05,441.3513
2024-02-02,440.9536
2024-02-01,440.5652
2024-01-31,440.1996
2024-01-30,439.8883
2024-01-29,439.5405
2024-01-26,439.1997
2024-01-25,438.8494
2024-01-24,438.4919
2024-01-23,438.1332
2024-01-22,437.7534
2024-01-19,437.3777
2024-01-18,436.9922
2024-01-17,436.6538
2024-01-16,436.3362
2024-01-12,436.0071
2024-01-11,435.6284
2024-01-10,435.2270
2024-01-09,434.8388
2024-01-08,434.4667
2024-01-05,434.0563
2024-01-04,433.6659
2024-01-03,433.2985
2024-01-02,432.9509
2023-12-29,432.5778
2023-12-28,432.1917
2023-12-27,431.7716
2023-12-26,431.3214
2023-12-22,430.8940
2023-12-21,430.4704
2023-12-20,430.0562
2023-12-19,429.6748
2023-12-18,429.2395
2023-12-15,428.8337
2023-12-14,428.4441
2023-12-13,428.0025
2023-12-12,427.5885
2023-12-11,427.2328
2023-12-08,426.9197
2023-12-07,426.6206
2023-12-06,426.3119
2023-12-05,425.9745
2023-12-04,425.6363
2023-12-01,425.3387
2023-11-30,425.0231
2023-11-29,424.7226
2023-11-28,424.4476
2023-11-27,424.1710
2023-11-24,423.8956
2023-11-22,423.6057
2023-11-21,423.3239
2023-11-20,423.0191
2023-11-17,422.7186
2023-11-16,422.4393
2023-11-15,422.1609
2023-11-14,421.8760
2023-11-13,421.6039
2023-11-10,421.4001
2023-11-09,421.1838
2023-11-08,420.9746
2023-11-07,420.7291
2023-11-06,420.4495
2023-11-03,420.1834
2023-11-02,419.9189
2023-11-01,419.6631
2023-10-31,419.4519
2023-10-30,419.3115
2023-10-27,419.1552
2023-10-26,419.0065
2023-10-25,418.8747
2023-10-24,418.6686
2023-10-23,418.4394
2023-10-20,418.1904
2023-10-19,417.9402
2023-10-18,417.6922
2023-10-17,417.4663
2023-10-16,417.1997
2023-10-13,416.9716
2023-10-12,416.7706
2023-10-11,416.5159
2023-10-10,416.2253
2023-10-09,415.9554
2023-10-06,415.7089
2023-10-05,415.4714
2023-10-04,415.2925
2023-10-03,415.0994
2023-10-02,414.9291
2023-09-29,414.7737
2023-09-28,414.6237
2023-09-27,414.5027
2023-09-26,414.3890
2023-09-25,414.2775
2023-09-22,414.0959
2023-09-21,413.9198
2023-09-20,413.7598
2023-09-19,413.5824
2023-09-18,413.3457
2023-09-15,413.1190
2023-09-14,412.9216
2023-09-13,412.6527
2023-09-12,412.3811
2023-09-11,412.0759
2023-09-08,411.7870
2023-09-07,411.5108
2023-09-06,411.2113
2023-09-05,410.9022
2023-09-01,410.5768
2023-08-31,410.2093
2023-08-30,409.8019
2023-08-29,409.4082
2023-08-28,409.0653
2023-08-25,408.7674
2023-08-24,408.4775
2023-08-23,408.1979
2023-08-22,407.8488
2023-08-21,407.5133
2023-08-18,407.1718
2023-08-17,406.7938
2023-08-16,406.4444
2023-08-15,406.0556
2023-08-14,405.6563
2023-08-11,405.2305
2023-08-10,404.7778
2023-08-09,404.3530
2023-08-08,403.9388
2023-08-07,403.4919
2023-08-04,403.0671
2023-08-03,402.6313
2023-08-02,402.1795
2023-08-01,401.7399
2023-07-31,401.2887
2023-07-28,400.8902
2023-07-27,400.5131
2023-07-26,400.1451
2023-07-25,399.7228
2023-07-24,399.3194
2023-07-21,398.9046
2023-07-20,398.5067
2023-07-19,398.1446
2023-07-18,397.8092
2023-07-17,397.4830
2023-07-14,397.1797
2023-07-13,396.8088
2023-07-12,396.4404
2023-07-11,396.1343
2023-07-10,395.8511
2023-07-07,395.5699
2023-07-06,395.2627
2023-07-05,394.9574
2023-07-03,394.6191
2023-06-30,394.2842
2023-06-29,393.9714
2023-06-28,393.6702
2023-06-27,393.4010
2023-06-26,393.1093
2023-06-23,392.7195
2023-06-22,392.3675
2023-06-21,391.9820
2023-06-20,391.5839
2023-06-16,391.1385
2023-06-15,390.7027
2023-06-14,390.3176
2023-06-13,389.9770
2023-06-12,389.6572
2023-06-09,389.2991
2023-06-08,388.9782
2023-06-07,388.6801
2023-06-06,388.3606
2023-06-05,388.0033
2023-06-02,387.5965
2023-06-01,387.2038
2023-05-31,386.8658
2023-05-30,386.5259
2023-05-26,386.1142
2023-05-25,385.7553
2023-05-24,385.3716
2023-05-23,385.0176
2023-05-22,384.6590
2023-05-19,384.2881
2023-05-18,383.9831
2023-05-17,383.6985
2023-05-16,383.4444
2023-05-15,383.1509
2023-05-12,382.7814
2023-05-11,382.4557
2023-05-10,382.1748
2023-05-09,381.8449
2023-05-08,381.5328
2023-05-05,381.2320
2023-05-04,380.9709
2023-05-03,380.7767
2023-05-02,380.6061
2023-05-01,380.4455
2023-04-28,380.2369
2023-04-27,380.0441
2023-04-26,379.9012
2023-04-25,379.7996
2023-04-24,379.7979
2023-04-21,379.7280
2023-04-20,379.6222
2023-04-19,379.5024
2023-04-18,379.3248
2023-04-17,379.1559
2023-04-14,379.0147
2023-04-13,378.8750
2023-04-12,378.7479
2023-04-11,378.6821
2023-04-10,378.6225
2023-04-06,378.6516
2023-04-05,378.6472
2023-04-04,378.6445
2023-04-03,378.6413
2023-03-31,378.6783
2023-03-30,378.7608
2023-03-29,378.8713
2023-03-28,379.0155
2023-03-27,379.1905
2023-03-24,379.3491
2023-03-23,379.4682
2023-03-22,379.6036
2023-03-21,379.6920
2023-03-20,379.7479
2023-03-17,379.8392
2023-03-16,379.9584
2023-03-15,380.0505
2023-03-14,380.1457
2023-03-13,380.2423
2023-03-10,380.3864
2023-03-09,380.4903
2023-03-08,380.5277
2023-03-07,380.4561
2023-03-06,380.4177
2023-03-03,380.3374
2023-03-02,380.2819
2023-03-01,380.2413
2023-02-28,380.2044
2023-02-27,380.0940
2023-02-24,379.9942
2023-02-23,379.8580
2023-02-22,379.7008
2023-02-21,379.5692
2023-02-17,379.4553
2023-02-16,379.3178
2023-02-15,379.1759
2023-02-14,378.9627
2023-02-13,378.7499
2023-02-10,378.5315
2023-02-09,378.3183
2023-02-08,378.1302
2023-02-07,377.9218
2023-02-06,377.7342
2023-02-03,377.5893
2023-02-02,377.3542
2023-02-01,377.0686
2023-01-31,376.8246
2023-01-30,376.5506
2023-01-27,376.3085
2023-01-26,376.1120
2023-01-25,375.8885
2023-01-24,375.6995
2023-01-23,375.6028
2023-01-20,375.5752
2023-01-19,375.6378
2023-01-18,375.7735
2023-01-17,375.8671
2023-01-13,375.9136
2023-01-12,375.9979
2023-01-11,376.0436
2023-01-10,376.1190
2023-01-09,376.2396
2023-01-06,376.3158
2023-01-05,376.3417
2023-01-04,376.4005
2023-01-03,376.4505
2022-12-30,376.4740
2022-12-29,376.4863
2022-12-28,376.5072
2022-12-27,376.6720
2022-12-23,376.7565
2022-12-22,376.8415
2022-12-21,376.8823
2022-12-20,376.8912
2022-12-19,376.9748
2022-12-16,377.0560
2022-12-15,377.1982
2022-12-14,377.3271
2022-12-13,377.4893
2022-12-12,377.5573
2022-12-09,377.6323
2022-12-08,377.7273
2022-12-07,377.9015
2022-12-06,378.0298
2022-12-05,378.1467
2022-12-02,378.3044
2022-12-01,378.4012
2022-11-30,378.5693
2022-11-29,378.7766
2022-11-28,379.0635
2022-11-25,379.3024
2022-11-23,379.5003
2022-11-22,379.7317
2022-11-21,379.9479
2022-11-18,380.2071
2022-11-17,380.5046
2022-11-16,380.8206
2022-11-15,381.1153
2022-11-14,381.4188
2022-11-11,381.7789
2022-11-10,382.0940
2022-11-09,382.4250
2022-11-08,382.9276
2022-11-07,383.3987
2022-11-04,383.8478
2022-11-03,384.2995
2022-11-02,384.7708
2022-11-01,385.1767
2022-10-31,385.5584
2022-10-28,385.8974
2022-10-27,386.2197
2022-10-26,386.5686
2022-10-25,386.8714
2022-10-24,387.0978
2022-10-21,387.3056
2022-10-20,387.5607
2022-10-19,387.9044
2022-10-18,388.2408
2022-10-17,388.4920
2022-10-14,388.7897
2022-10-13,389.2231
2022-10-12,389.6263
2022-10-11,390.1015
2022-10-10,390.5206
2022-10-07,390.9665
2022-10-06,391.4021
2022-10-05,391.7146
2022-10-04,391.9639
2022-10-03,392.2546
2022-09-30,392.6447
2022-09-29,393.1109
2022-09-28,393.6009
2022-09-27,394.0397
2022-09-26,394.4794
2022-09-23,394.9221
2022-09-22,395.3968
2022-09-21,395.8830
2022-09-20,396.3088
2022-09-19,396.6703
2022-09-16,397.0128
2022-09-15,397.3611
2022-09-14,397.7571
2022-09-13,398.0983
2022-09-12,398.4301
2022-09-09,398.6020
2022-09-08,398.7352
2022-09-07,398.9201
2022-09-06,399.1278
2022-09-02,399.4121
2022-09-01,399.6758
2022-08-31,399.9675
2022-08-30,400.2977
2022-08-29,400.6383
2022-08-26,401.0021
2022-08-25,401.3482
2022-08-24,401.6461
2022-08-23,401.9724
2022-08-22,402.2809
2022-08-19,402.5867
2022-08-18,402.8493
2022-08-17,403.0791
2022-08-16,403.3729
2022-08-15,403.6489
2022-08-12,403.9131
2022-08-11,404.1956
2022-08-10,404.5304
2022-08-09,404.8613
2022-08-08,405.2483
2022-08-05,405.5841
2022-08-04,405.8990
2022-08-03,406.1810
2022-08-02,406.4116
2022-08-01,406.7119
2022-07-29,407.0258
2022-07-28,407.3575
2022-07-27,407.6816
2022-07-26,408.0565
2022-07-25,408.5199
2022-07-22,408.9274
2022-07-21,409.3573
2022-07-20,409.7566
2022-07-19,410.1227
2022-07-18,410.4713
2022-07-15,410.9084
2022-07-14,411.2834
2022-07-13,411.7342
2022-07-12,412.2347
2022-07-11,412.6884
2022-07-08,413.1851
2022-07-07,413.6467
2022-07-06,414.1024
2022-07-05,414.6019
2022-07-01,415.1145
2022-06-30,415.6218
2022-06-29,416.1608
2022-06-28,416.6694
2022-06-27,417.1750
2022-06-24,417.6099
2022-06-23,418.0347
2022-06-22,418.5571
2022-06-21,419.1117
2022-06-17,419.6597
2022-06-16,420.2548
2022-06-15,420.8414
2022-06-14,421.3332
2022-06-13,421.8464
2022-06-10,422.3479
2022-06-09,422.7523
2022-06-08,423.0579
2022-06-07,423.3156
2022-06-06,423.5428
2022-06-03,423.7796
2022-06-02,424.0269
2022-06-01,424.2247
2022-05-31,424.4598
2022-05-27,424.6531
2022-05-26,424.8239
2022-05-25,425.0355
2022-05-24,425.2513
2022-05-23,425.4789
2022-05-20,425.6944
2022-05-19,425.9743
2022-05-18,426.2602
2022-05-17,426.5083
2022-05-16,426.6436
2022-05-13,426.8025
2022-05-12,426.9856
2022-05-11,427.1953
2022-05-10,427.4351
2022-05-09,427.6312
2022-05-06,427.8877
2022-05-05,428.0708
2022-05-04,428.2341
2022-05-03,428.2706
2022-05-02,428.3594
2022-04-29,428.4625
2022-04-28,428.6261
2022-04-27,428.7185
2022-04-26,428.8804
2022-04-25,429.0269
2022-04-22,429.1114
2022-04-21,429.2043
2022-04-20,429.2445
2022-04-19,429.2555
2022-04-18,429.2679
2022-04-14,429.3337
2022-04-13,429.4014
2022-04-12,429.4265
2022-04-11,429.4811
2022-04-08,429.5298
2022-04-07,429.5191
2022-04-06,429.4766
2022-04-05,429.4642
2022-04-04,429.4182
2022-04-01,429.3323
2022-03-31,429.2464
2022-03-30,429.1471
2022-03-29,429.0000
2022-03-28,428.8651
2022-03-25,428.7828
2022-03-24,428.7141
2022-03-23,428.6539
2022-03-22,428.6270
2022-03-21,428.5576
2022-03-18,428.5169
2022-03-17,428.4776
2022-03-16,428.4634
2022-03-15,428.4659
2022-03-14,428.5397
2022-03-11,428.6483
2022-03-10,428.7436
2022-03-09,428.8186
2022-03-08,428.8707
2022-03-07,428.9925
2022-03-04,429.1071
2022-03-03,429.1366
2022-03-02,429.1170
2022-03-01,429.0783
2022-02-28,429.0671
2022-02-25,428.9776
2022-02-24,428.9203
2022-02-23,428.9419
2022-02-22,429.0117
2022-02-18,429.0307
2022-02-17,429.0300
2022-02-16,429.0025
2022-02-15,428.8880
2022-02-14,428.7983
2022-02-11,428.7429
2022-02-10,428.6833
2022-02-09,428.5492
2022-02-08,428.3499
2022-02-07,428.1891
2022-02-04,428.0495
2022-02-03,427.8958
2022-02-02,427.7458
2022-02-01,427.5144
2022-01-31,427.3131
2022-01-28,427.1169
2022-01-27,426.9332
2022-01-26,426.8501
2022-01-25,426.7547
2022-01-24,426.6670
2022-01-21,426.5510
2022-01-20,426.4406
2022-01-19,426.2720
2022-01-18,426.0607
2022-01-14,425.8241
2022-01-13,425.5362
2022-01-12,425.2520
2022-01-11,424.9046
2022-01-10,424.5744
2022-01-07,424.2664
2022-01-06,423.9570
2022-01-05,423.6316
2022-01-04,423.3022
2022-01-03,422.9114
2021-12-31,422.5252
2021-12-30,422.1301
2021-12-29,421.7297
2021-12-28,421.2943
2021-12-27,420.8692
2021-12-23,420.4635
2021-12-22,420.1053
2021-12-21,419.7266
2021-12-20,419.3467
2021-12-17,419.0702
2021-12-16,418.7863
2021-12-15,418.4976
2021-12-14,418.1648
2021-12-13,417.8561
2021-12-10,417.5270
2021-12-09,417.1881
2021-12-08,416.8706
2021-12-07,416.5504
2021-12-06,416.2217
2021-12-03,415.9519
2021-12-02,415.7155
2021-12-01,415.4495
2021-11-30,415.1985
2021-11-29,414.9397
2021-11-26,414.6016
2021-11-24,414.3167
2021-11-23,413.9799
2021-11-22,413.6424
2021-11-19,413.2818
2021-11-18,412.9216
2021-11-17,412.5489
2021-11-16,412.1850
2021-11-15,411.7960
2021-11-12,411.4066
2021-11-11,411.0153
2021-11-10,410.6470
2021-11-09,410.2445
2021-11-08,409.7929
2021-11-05,409.3220
2021-11-04,408.8600
2021-11-03,408.4091
2021-11-02,407.9334
2021-11-01,407.4618
2021-10-29,407.0136
2021-10-28,406.5890
2021-10-27,406.1512
2021-10-26,405.7447
2021-10-25,405.3609
2021-10-22,404.9714
2021-10-21,404.5998
2021-10-20,404.2111
2021-10-19,403.8264
2021-10-18,403.4286
2021-10-15,403.0373
2021-10-14,402.6210
2021-10-13,402.2369
2021-10-12,401.8557
2021-10-11,401.5127
2021-10-08,401.1942
2021-10-07,400.8747
2021-10-06,400.4944
2021-10-05,400.1491
2021-10-04,399.8721
2021-10-01,399.5966
2021-09-30,399.2838
2021-09-29,399.0206
2021-09-28,398.7290
2021-09-27,398.4520
2021-09-24,398.1198
2021-09-23,397.7818
2021-09-22,397.4366
2021-09-21,397.1202
2021-09-20,396.8307
2021-09-17,396.5403
2021-09-16,396.1878
2021-09-15,395.7995
2021-09-14,395.3805
2021-09-13,394.9824
2021-09-10,394.5372
2021-09-09,394.0616
2021-09-08,393.6103
2021-09-07,393.1276
2021-09-03,392.6985
2021-09-02,392.2631
2021-09-01,391.8179
2021-08-31,391.3895
2021-08-30,390.9604
2021-08-27,390.4953
2021-08-26,390.0245
2021-08-25,389.5948
2021-08-24,389.1570
2021-08-23,388.7188
2021-08-20,388.2844
2021-08-19,387.8894
2021-08-18,387.5028
2021-08-17,387.0866
2021-08-16,386.6272
2021-08-13,386.1344
2021-08-12,385.6790
2021-08-11,385.2171
2021-08-10,384.7600
2021-08-09,384.3140
2021-08-06,383.8522
2021-08-05,383.3794
2021-08-04,382.9091
2021-08-03,382.4595
2021-08-02,382.0047
2021-07-30,381.5807
2021-07-29,381.1384
2021-07-28,380.6796
2021-07-27,380.2021
2021-07-26,379.7334
2021-07-23,379.2550
2021-07-22,378.7840
2021-07-21,378.3604
2021-07-20,377.9359
2021-07-19,377.5373
2021-07-16,377.1568
2021-07-15,376.7379
2021-07-14,376.2936
2021-07-13,375.8162
2021-07-12,375.3525
2021-07-09,374.8736
2021-07-08,374.4076
2021-07-07,373.9349
2021-07-06,373.4277
2021-07-02,372.9447
2021-07-01,372.4478
2021-06-30,371.9972
2021-06-29,371.5729
2021-06-28,371.1237
2021-06-25,370.6464
2021-06-24,370.1953
2021-06-23,369.7375
2021-06-22,369.2982
2021-06-21,368.8291
2021-06-18,368.3742
2021-06-17,367.9152
2021-06-16,367.3761
2021-06-15,366.8010
2021-06-14,366.1893
2021-06-11,365.5936
2021-06-10,364.9836
2021-06-09,364.4478
2021-06-08,363.9311
2021-06-07,363.4491
2021-06-04,362.9606
2021-06-03,362.4582
2021-06-02,361.9831
2021-06-01,361.4902
2021-05-28,361.0333
2021-05-27,360.5754
2021-05-26,360.1246
2021-05-25,359.6885
2021-05-24,359.2714
2021-05-21,358.8148
2021-05-20,358.3655
2021-05-19,357.8958
2021-05-18,357.4178
2021-05-17,356.9625
2021-05-14,356.4495
2021-05-13,355.9494
2021-05-12,355.4747
2021-05-11,355.0144
2021-05-10,354.5115
2021-05-07,353.9529
2021-05-06,353.3372
2021-05-05,352.7348
2021-05-04,352.1990
2021-05-03,351.6439
2021-04-30,351.0953
2021-04-29,350.5753
2021-04-28,350.0565
2021-04-27,349.5621
2021-04-26,349.0566
2021-04-23,348.5240
2021-04-22,347.9958
2021-04-21,347.5303
2021-04-20,347.0020
2021-04-19,346.5539
2021-04-16,346.1042
2021-04-15,345.7162
2021-04-14,345.3059
2021-04-13,344.9028
2021-04-12,344.4987
2021-04-09,344.0885
2021-04-08,343.6746
2021-04-07,343.2580
2021-04-06,342.8460
2021-04-05,342.4161
2021-04-01,341.9775
2021-03-31,341.5677
2021-03-30,341.1924
2021-03-29,340.8224
2021-03-26,340.4397
2021-03-25,340.0556
2021-03-24,339.7135
2021-03-23,339.3567
2021-03-22,339.0045
2021-03-19,338.6275
2021-03-18,338.2680
2021-03-17,337.8907
2021-03-16,337.4660
2021-03-15,337.0418
2021-03-12,336.6010
2021-03-11,336.1589
2021-03-10,335.7271
2021-03-09,335.2955
2021-03-08,334.8909
2021-03-05,334.5052
2021-03-04,334.1205
2021-03-03,333.8014
2021-03-02,333.4425
2021-03-01,333.0483
2021-02-26,332.6200
2021-02-25,332.2421
2021-02-24,331.8586
2021-02-23,331.4001
2021-02-22,330.9430
2021-02-19,330.5053
2021-02-18,330.0300
2021-02-17,329.5614
2021-02-16,329.0682
2021-02-12,328.5953
2021-02-11,328.0912
2021-02-10,327.5886
2021-02-09,327.0768
2021-02-08,326.5405
2021-02-05,325.9760
2021-02-04,325.4725
2021-02-03,324.9586
2021-02-02,324.5190
2021-02-01,324.0726
2021-01-29,323.6466
2021-01-28,323.2686
2021-01-27,322.8440
2021-01-26,322.4468
2021-01-25,321.9571
2021-01-22,321.4468
2021-01-21,320.9240
2021-01-20,320.5033
2021-01-19,320.0955
2021-01-15,319.7339
2021-01-14,319.3670
2021-01-13,318.9356
2021-01-12,318.5010
2021-01-11,318.0480
2021-01-08,317.5803
2021-01-07,317.0897
2021-01-06,316.6041
2021-01-05,316.1555
2021-01-04,315.6937
2020-12-31,315.2255
2020-12-30,314.7231
2020-12-29,314.2444
2020-12-28,313.7392
2020-12-24,313.2479
2020-12-23,312.7235
2020-12-22,312.2000
2020-12-21,311.6582
2020-12-18,311.1431
2020-12-17,310.6550
2020-12-16,310.1575
2020-12-15,309.6440
2020-12-14,309.1134
2020-12-11,308.6243
2020-12-10,308.1095
2020-12-09,307.5875
2020-12-08,307.1109
2020-12-07,306.6305
2020-12-04,306.1119
2020-12-03,305.5965
2020-12-02,305.0758
2020-12-01,304.5312
2020-11-30,303.9913
2020-11-27,303.4391
2020-11-25,302.9284
2020-11-24,302.4540
2020-11-23,301.9311
2020-11-20,301.4350
2020-11-19,300.9879
2020-11-18,300.4772
2020-11-17,299.9909
2020-11-16,299.4533
2020-11-13,298.8505
2020-11-12,298.2732
2020-11-11,297.6254
2020-11-10,296.9786
2020-11-09,296.3136
2020-11-06,295.7150
2020-11-05,295.1664
2020-11-04,294.5680
2020-11-03,294.0568
2020-11-02,293.5045
2020-10-30,292.9657
2020-10-29,292.3279
2020-10-28,291.7044
2020-10-27,291.1623
2020-10-26,290.5473
2020-10-23,290.0016
2020-10-22,289.3400
2020-10-21,288.8611
2020-10-20,288.2672
2020-10-19,287.8257
