Dates,SMA Values
2023-03-31,377.6052
2023-03-30,377.5504
2023-03-29,377.4924
2023-03-28,377.4329
2023-03-27,377.3652
2023-03-24,377.3014
2023-03-23,377.2715
2023-03-22,377.2510
2023-03-21,377.2587
2023-03-20,377.2494
2023-03-17,377.2945
2023-03-16,377.4632
2023-03-15,377.5597
2023-03-14,377.6946
2023-03-13,377.8193
2023-03-10,378.0485
2023-03-09,378.3134
2023-03-08,378.5306
2023-03-07,378.7178
2023-03-06,378.9037
2023-03-03,379.0346
2023-03-02,379.1186
2023-03-01,379.2468
2023-02-28,379.3370
2023-02-27,379.4278
2023-02-24,379.5119
2023-02-23,379.6100
2023-02-22,379.6805
2023-02-21,379.7217
2023-02-17,379.7778
2023-02-16,379.7856
2023-02-15,379.7457
2023-02-14,379.6319
2023-02-13,379.4576
2023-02-10,379.3142
2023-02-09,379.2006
2023-02-08,379.1190
2023-02-07,378.9852
2023-02-06,378.8027
2023-02-03,378.5866
2023-02-02,378.3748
2023-02-01,378.0827
2023-01-31,377.8384
2023-01-30,377.6378
2023-01-27,377.5012
2023-01-26,377.3599
2023-01-25,377.2273
2023-01-24,377.0857
2023-01-23,376.9363
2023-01-20,376.7789
2023-01-19,376.6271
2023-01-18,376.5466
2023-01-17,376.4485
2023-01-13,376.3615
2023-01-12,376.2796
2023-01-11,376.1258
2023-01-10,375.9569
2023-01-09,375.8268
2023-01-06,375.6523
2023-01-05,375.4709
2023-01-04,375.4356
2023-01-03,375.3335
2022-12-30,375.2594
2022-12-29,375.2754
2022-12-28,375.3640
2022-12-27,375.5663
2022-12-23,375.7668
2022-12-22,375.9297
2022-12-21,376.0993
2022-12-20,376.2776
2022-12-19,376.4419
2022-12-16,376.6327
2022-12-15,376.8169
2022-12-14,376.9015
2022-12-13,376.8645
2022-12-12,376.7860
2022-12-09,376.7491
2022-12-08,376.7014
2022-12-07,376.6321
2022-12-06,376.6004
2022-12-05,376.6767
2022-12-02,376.6570
2022-12-01,376.5979
2022-11-30,376.4716
2022-11-29,376.3459
2022-11-28,376.3494
2022-11-25,376.3420
2022-11-23,376.3802
2022-11-22,376.4348
2022-11-21,376.6110
2022-11-18,376.7371
2022-11-17,376.8403
2022-11-16,376.9388
2022-11-15,377.1372
2022-11-14,377.2425
2022-11-11,377.3630
2022-11-10,377.5450
2022-11-09,377.7364
2022-11-08,378.1518
2022-11-07,378.5583
2022-11-04,378.9812
2022-11-03,379.3806
2022-11-02,379.8156
2022-11-01,380.2617
2022-10-31,380.6070
2022-10-28,380.9518
2022-10-27,381.3295
2022-10-26,381.7777
2022-10-25,382.1965
2022-10-24,382.6261
2022-10-21,383.1368
2022-10-20,383.6526
2022-10-19,384.2209
2022-10-18,384.8161
2022-10-17,385.4127
2022-10-14,386.0004
2022-10-13,386.6295
2022-10-12,387.1860
2022-10-11,387.7617
2022-10-10,388.3688
2022-10-07,388.9247
2022-10-06,389.4623
2022-10-05,389.8954
2022-10-04,390.2645
2022-10-03,390.5632
2022-09-30,390.8777
2022-09-29,391.2781
2022-09-28,391.6767
2022-09-27,392.0351
2022-09-26,392.3667
2022-09-23,392.7136
2022-09-22,393.1222
2022-09-21,393.5118
2022-09-20,393.8943
2022-09-19,394.1767
2022-09-16,394.4737
2022-09-15,394.7990
2022-09-14,395.0395
2022-09-13,395.2060
2022-09-12,395.4347
2022-09-09,395.5725
2022-09-08,395.7596
2022-09-07,396.0543
2022-09-06,396.3636
2022-09-02,396.6727
2022-09-01,396.9816
2022-08-31,397.3221
2022-08-30,397.7271
2022-08-29,398.0664
2022-08-26,398.3502
2022-08-25,398.6254
2022-08-24,398.7889
2022-08-23,399.0657
2022-08-22,399.3216
2022-08-19,399.5499
2022-08-18,399.6636
2022-08-17,399.6649
2022-08-16,399.6892
2022-08-15,399.7001
2022-08-12,399.7533
2022-08-11,399.8059
2022-08-10,399.9671
2022-08-09,400.1623
2022-08-08,400.4492
2022-08-05,400.7809
2022-08-04,401.1080
2022-08-03,401.4745
2022-08-02,401.8305
2022-08-01,402.2014
2022-07-29,402.5577
2022-07-28,402.9182
2022-07-27,403.3223
2022-07-26,403.8235
2022-07-25,404.3954
2022-07-22,404.9165
2022-07-21,405.4490
2022-07-20,405.9651
2022-07-19,406.5047
2022-07-18,407.0641
2022-07-15,407.6490
2022-07-14,408.1921
2022-07-13,408.7533
2022-07-12,409.2532
2022-07-11,409.7726
2022-07-08,410.3023
2022-07-07,410.8296
2022-07-06,411.3056
2022-07-05,411.8428
2022-07-01,412.4172
2022-06-30,412.9667
2022-06-29,413.5652
2022-06-28,414.1340
2022-06-27,414.6362
2022-06-24,415.0475
2022-06-23,415.4755
2022-06-22,415.9392
2022-06-21,416.4625
2022-06-17,417.0425
2022-06-16,417.6475
2022-06-15,418.3289
2022-06-14,418.9161
2022-06-13,419.5355
2022-06-10,420.1562
2022-06-09,420.6813
2022-06-08,421.1162
2022-06-07,421.4919
2022-06-06,421.8241
2022-06-03,422.1823
2022-06-02,422.5253
2022-06-01,422.8204
2022-05-31,423.1943
2022-05-27,423.5560
2022-05-26,423.8990
2022-05-25,424.2990
2022-05-24,424.7384
2022-05-23,425.1825
2022-05-20,425.5932
2022-05-19,426.0484
2022-05-18,426.4984
2022-05-17,426.9023
2022-05-16,427.2074
2022-05-13,427.5660
2022-05-12,427.8969
2022-05-11,428.2951
2022-05-10,428.6825
2022-05-09,429.0146
2022-05-06,429.3295
2022-05-05,429.5454
2022-05-04,429.7216
2022-05-03,429.7438
2022-05-02,429.8421
2022-04-29,429.9607
2022-04-28,430.1177
2022-04-27,430.1721
2022-04-26,430.2730
2022-04-25,430.3697
2022-04-22,430.3513
2022-04-21,430.3878
2022-04-20,430.3075
2022-04-19,430.2178
2022-04-18,430.1208
2022-04-14,430.1328
2022-04-13,430.1547
2022-04-12,430.1338
2022-04-11,430.1111
2022-04-08,430.0486
2022-04-07,429.9365
2022-04-06,429.8663
2022-04-05,429.8408
2022-04-04,429.7893
2022-04-01,429.6732
2022-03-31,429.6000
2022-03-30,429.5277
2022-03-29,429.4312
2022-03-28,429.3283
2022-03-25,429.2677
2022-03-24,429.2400
2022-03-23,429.2281
2022-03-22,429.2525
2022-03-21,429.2358
2022-03-18,429.2591
2022-03-17,429.2681
2022-03-16,429.2829
2022-03-15,429.3528
2022-03-14,429.4808
2022-03-11,429.6664
2022-03-10,429.8047
2022-03-09,429.8825
2022-03-08,429.9424
2022-03-07,430.1114
2022-03-04,430.2785
2022-03-03,430.3517
2022-03-02,430.3952
2022-03-01,430.4150
2022-02-28,430.4811
2022-02-25,430.4983
2022-02-24,430.5102
2022-02-23,430.5816
2022-02-22,430.6774
2022-02-18,430.7361
2022-02-17,430.7388
2022-02-16,430.7285
2022-02-15,430.6677
2022-02-14,430.5980
2022-02-11,430.5777
2022-02-10,430.5612
2022-02-09,430.4770
2022-02-08,430.3065
2022-02-07,430.1749
2022-02-04,430.0446
2022-02-03,429.8634
2022-02-02,429.7395
2022-02-01,429.5655
2022-01-31,429.4316
2022-01-28,429.3139
2022-01-27,429.2606
2022-01-26,429.2698
2022-01-25,429.2332
2022-01-24,429.2131
2022-01-21,429.1461
2022-01-20,429.0971
2022-01-19,428.9661
2022-01-18,428.7850
2022-01-14,428.5691
2022-01-13,428.2956
2022-01-12,428.0175
2022-01-11,427.6851
2022-01-10,427.3443
2022-01-07,427.0359
2022-01-06,426.7083
2022-01-05,426.3279
2022-01-04,425.9828
2022-01-03,425.5761
2021-12-31,425.1844
2021-12-30,424.8166
2021-12-29,424.4343
2021-12-28,424.0382
2021-12-27,423.6331
2021-12-23,423.2295
2021-12-22,422.8708
2021-12-21,422.5346
2021-12-20,422.2042
2021-12-17,421.9393
2021-12-16,421.6367
2021-12-15,421.3029
2021-12-14,420.9360
2021-12-13,420.6167
2021-12-10,420.2700
2021-12-09,419.9012
2021-12-08,419.5338
2021-12-07,419.1471
2021-12-06,418.7390
2021-12-03,418.4026
2021-12-02,418.1269
2021-12-01,417.8313
2021-11-30,417.5400
2021-11-29,417.1815
2021-11-26,416.8210
2021-11-24,416.5239
2021-11-23,416.1839
2021-11-22,415.8318
2021-11-19,415.4615
2021-11-18,415.0814
2021-11-17,414.7130
2021-11-16,414.3493
2021-11-15,413.9965
2021-11-12,413.6383
2021-11-11,413.2820
2021-11-10,412.9501
2021-11-09,412.6133
2021-11-08,412.2208
2021-11-05,411.8435
2021-11-04,411.4425
2021-11-03,411.0731
2021-11-02,410.7323
2021-11-01,410.4014
2021-10-29,410.0532
2021-10-28,409.7199
2021-10-27,409.3847
2021-10-26,409.0783
2021-10-25,408.7380
2021-10-22,408.3876
2021-10-21,408.0505
2021-10-20,407.7118
2021-10-19,407.3423
2021-10-18,406.9560
2021-10-15,406.5823
2021-10-14,406.2246
2021-10-13,405.8912
2021-10-12,405.5651
2021-10-11,405.2349
2021-10-08,404.9109
2021-10-07,404.5861
2021-10-06,404.2349
2021-10-05,403.9141
2021-10-04,403.6444
2021-10-01,403.3959
2021-09-30,403.1127
2021-09-29,402.8483
2021-09-28,402.5444
2021-09-27,402.2188
2021-09-24,401.8165
2021-09-23,401.3689
2021-09-22,400.9391
2021-09-21,400.4988
2021-09-20,400.1190
2021-09-17,399.7708
2021-09-16,399.3931
2021-09-15,398.9240
2021-09-14,398.4633
2021-09-13,398.0912
2021-09-10,397.6741
2021-09-09,397.2616
2021-09-08,396.8453
2021-09-07,396.4205
2021-09-03,396.0033
2021-09-02,395.5745
2021-09-01,395.1472
2021-08-31,394.7164
2021-08-30,394.2829
2021-08-27,393.8461
2021-08-26,393.4244
2021-08-25,393.0108
2021-08-24,392.5692
2021-08-23,392.1047
2021-08-20,391.6430
2021-08-19,391.1719
2021-08-18,390.6831
2021-08-17,390.2497
2021-08-16,389.7618
2021-08-13,389.3171
2021-08-12,388.8836
2021-08-11,388.4454
2021-08-10,388.0253
2021-08-09,387.6103
2021-08-06,387.1638
2021-08-05,386.6951
2021-08-04,386.2498
2021-08-03,385.8323
2021-08-02,385.3933
2021-07-30,384.9778
2021-07-29,384.5734
2021-07-28,384.1399
2021-07-27,383.6815
2021-07-26,383.2069
2021-07-23,382.7016
2021-07-22,382.2379
2021-07-21,381.7918
2021-07-20,381.3483
2021-07-19,380.9331
2021-07-16,380.5379
2021-07-15,380.0899
2021-07-14,379.6167
2021-07-13,379.1375
2021-07-12,378.6716
2021-07-09,378.2056
2021-07-08,377.7362
2021-07-07,377.2941
2021-07-06,376.7950
2021-07-02,376.3172
2021-07-01,375.8370
2021-06-30,375.3799
2021-06-29,374.9610
2021-06-28,374.5373
2021-06-25,374.1203
2021-06-24,373.6879
2021-06-23,373.2665
2021-06-22,372.8568
2021-06-21,372.4171
2021-06-18,372.0034
2021-06-17,371.6232
2021-06-16,371.2084
2021-06-15,370.7542
2021-06-14,370.2697
2021-06-11,369.7963
2021-06-10,369.3193
2021-06-09,368.8761
2021-06-08,368.4591
2021-06-07,368.0080
2021-06-04,367.5248
2021-06-03,367.0619
2021-06-02,366.6073
2021-06-01,366.1456
2021-05-28,365.6589
2021-05-27,365.1703
2021-05-26,364.6419
2021-05-25,364.0646
2021-05-24,363.4540
2021-05-21,362.8125
2021-05-20,362.2226
2021-05-19,361.6082
2021-05-18,361.1010
2021-05-17,360.5944
2021-05-14,360.1064
2021-05-13,359.6034
2021-05-12,359.1303
2021-05-11,358.6945
2021-05-10,358.1900
2021-05-07,357.6958
2021-05-06,357.1748
2021-05-05,356.6772
2021-05-04,356.2168
2021-05-03,355.7727
2021-04-30,355.2737
2021-04-29,354.7603
2021-04-28,354.2081
2021-04-27,353.6348
2021-04-26,353.0930
2021-04-23,352.5109
2021-04-22,351.9562
2021-04-21,351.4172
2021-04-20,350.8357
2021-04-19,350.2927
2021-04-16,349.6926
2021-04-15,349.0437
2021-04-14,348.3984
2021-04-13,347.8342
2021-04-12,347.2382
2021-04-09,346.6750
2021-04-08,346.1386
2021-04-07,345.6421
2021-04-06,345.1676
2021-04-05,344.6848
2021-04-01,344.1711
2021-03-31,343.6951
2021-03-30,343.2872
2021-03-29,342.8463
2021-03-26,342.4607
2021-03-25,342.0926
2021-03-24,341.8489
2021-03-23,341.5860
2021-03-22,341.2877
2021-03-19,340.9770
2021-03-18,340.6724
2021-03-17,340.3578
2021-03-16,339.9813
2021-03-15,339.6059
2021-03-12,339.2042
2021-03-11,338.8103
2021-03-10,338.4130
2021-03-09,338.0516
2021-03-08,337.7016
2021-03-05,337.3811
2021-03-04,337.0476
2021-03-03,336.7649
2021-03-02,336.4194
2021-03-01,336.0580
2021-02-26,335.6695
2021-02-25,335.3414
2021-02-24,334.9852
2021-02-23,334.5519
2021-02-22,334.1388
2021-02-19,333.7138
2021-02-18,333.2515
2021-02-17,332.7923
2021-02-16,332.2956
2021-02-12,331.8131
2021-02-11,331.3127
2021-02-10,330.8392
2021-02-09,330.3959
2021-02-08,329.9391
2021-02-05,329.4760
2021-02-04,329.0144
2021-02-03,328.5568
2021-02-02,328.1354
2021-02-01,327.6965
2021-01-29,327.2662
2021-01-28,326.8957
2021-01-27,326.4529
2021-01-26,326.0438
2021-01-25,325.5555
2021-01-22,325.0851
2021-01-21,324.5927
2021-01-20,324.0797
2021-01-19,323.5547
2021-01-15,323.0389
2021-01-14,322.5135
2021-01-13,322.0182
2021-01-12,321.4923
2021-01-11,321.0263
2021-01-08,320.5513
2021-01-07,320.0458
2021-01-06,319.5667
2021-01-05,319.1240
2021-01-04,318.7049
2020-12-31,318.2637
2020-12-30,317.7693
2020-12-29,317.2638
2020-12-28,316.8839
2020-12-24,316.5112
2020-12-23,316.1757
2020-12-22,315.8243
2020-12-21,315.4220
2020-12-18,315.0211
2020-12-17,314.5841
2020-12-16,314.1203
2020-12-15,313.6623
2020-12-14,313.1991
2020-12-11,312.7727
2020-12-10,312.3058
2020-12-09,311.8118
2020-12-08,311.3133
2020-12-07,310.8062
2020-12-04,310.2734
2020-12-03,309.7556
2020-12-02,309.2011
2020-12-01,308.6372
2020-11-30,308.0561
2020-11-27,307.5352
2020-11-25,307.0422
2020-11-24,306.5556
2020-11-23,306.0336
2020-11-20,305.5274
2020-11-19,305.0483
2020-11-18,304.5355
2020-11-17,304.0275
2020-11-16,303.5415
2020-11-13,303.0606
2020-11-12,302.5599
2020-11-11,302.1007
2020-11-10,301.5913
2020-11-09,301.0737
2020-11-06,300.5527
2020-11-05,300.0210
2020-11-04,299.5455
2020-11-03,299.1484
2020-11-02,298.7514
2020-10-30,298.3847
2020-10-29,298.0824
2020-10-28,297.7032
2020-10-27,297.3631
2020-10-26,296.9178
2020-10-23,296.4057
2020-10-22,295.8490
2020-10-21,295.1894
2020-10-20,294.5666
2020-10-19,293.9017
