Dates,SMA Values
2024-09-30,529.6543
2024-09-27,529.2002
2024-09-26,528.7656
2024-09-25,528.2928
2024-09-24,527.8232
2024-09-23,527.3495
2024-09-20,526.8806
2024-09-19,526.4341
2024-09-18,525.9785
2024-09-17,525.5184
2024-09-16,525.0439
2024-09-13,524.5896
2024-09-12,524.1580
2024-09-11,523.7229
2024-09-10,523.2893
2024-09-09,522.9410
2024-09-06,522.6105
2024-09-05,522.3017
2024-09-04,521.9283
2024-09-03,521.5177
2024-08-30,521.0897
2024-08-29,520.5946
2024-08-28,520.1010
2024-08-27,519.5649
2024-08-26,519.0608
2024-08-23,518.5646
2024-08-22,518.0330
2024-08-21,517.5460
2024-08-20,517.0111
2024-08-19,516.4856
2024-08-16,515.9444
2024-08-15,515.4324
2024-08-14,514.8886
2024-08-13,514.3800
2024-08-12,513.9010
2024-08-09,513.4937
2024-08-08,513.0862
2024-08-07,512.6960
2024-08-06,512.3696
2024-08-05,512.0242
2024-08-02,511.6660
2024-08-01,511.1975
2024-07-31,510.6702
2024-07-30,510.1157
2024-07-29,509.6395
2024-07-26,509.1539
2024-07-25,508.6692
2024-07-24,508.2198
2024-07-23,507.7376
2024-07-22,507.1632
2024-07-19,506.5528
2024-07-18,506.0256
2024-07-17,505.4539
2024-07-16,504.8351
2024-07-15,504.1674
2024-07-12,503.5122
2024-07-11,502.8242
2024-07-10,502.1460
2024-07-09,501.4226
2024-07-08,500.7235
2024-07-05,500.0045
2024-07-03,499.3024
2024-07-02,498.6227
2024-07-01,497.9759
2024-06-28,497.3360
2024-06-27,496.6917
2024-06-26,496.0348
2024-06-25,495.3807
2024-06-24,494.7368
2024-06-21,494.1054
2024-06-20,493.4500
2024-06-18,492.7963
2024-06-17,492.1090
2024-06-14,491.4273
2024-06-13,490.7714
2024-06-12,490.1113
2024-06-11,489.4009
2024-06-10,488.7234
2024-06-07,488.0088
2024-06-06,487.3286
2024-06-05,486.6418
2024-06-04,485.9465
2024-06-03,485.2872
2024-05-31,484.6054
2024-05-30,483.8717
2024-05-29,483.1403
2024-05-28,482.3675
2024-05-24,481.5362
2024-05-23,480.7201
2024-05-22,479.9615
2024-05-21,479.2176
2024-05-20,478.4419
2024-05-17,477.6799
2024-05-16,476.9576
2024-05-15,476.2660
2024-05-14,475.6062
2024-05-13,474.9908
2024-05-10,474.3609
2024-05-09,473.7460
2024-05-08,473.1538
2024-05-07,472.5697
2024-05-06,471.9709
2024-05-03,471.3572
2024-05-02,470.7455
2024-05-01,470.1775
2024-04-30,469.6206
2024-04-29,469.0913
2024-04-26,468.5081
2024-04-25,467.9442
2024-04-24,467.3961
2024-04-23,466.8337
2024-04-22,466.3127
2024-04-19,465.8198
2024-04-18,465.3645
2024-04-17,464.9285
2024-04-16,464.5131
2024-04-15,464.0836
2024-04-12,463.6460
2024-04-11,463.2013
2024-04-10,462.6819
2024-04-09,462.1855
2024-04-08,461.6703
2024-04-05,461.1394
2024-04-04,460.6059
2024-04-03,460.1182
2024-04-02,459.6076
2024-04-01,459.1141
2024-03-28,458.5923
2024-03-27,458.0688
2024-03-26,457.5321
2024-03-25,456.9819
2024-03-22,456.4065
2024-03-21,455.8005
2024-03-20,455.2291
2024-03-19,454.6365
2024-03-18,454.0845
2024-03-15,453.5327
2024-03-14,453.0001
2024-03-13,452.4662
2024-03-12,451.9473
2024-03-11,451.4580
2024-03-08,450.9895
2024-03-07,450.5197
2024-03-06,450.0279
2024-03-05,449.5907
2024-03-04,449.1841
2024-03-01,448.7165
2024-02-29,448.2588
2024-02-28,447.8422
2024-02-27,447.4807
2024-02-26,447.1235
2024-02-23,446.7669
2024-02-22,446.3677
2024-02-21,445.9913
2024-02-20,445.6843
2024-02-16,445.3719
2024-02-15,445.0273
2024-02-14,444.6657
2024-02-13,444.3479
2024-02-12,444.0537
2024-02-09,443.6900
2024-02-08,443.3144
2024-02-07,442.9602
2024-02-06,442.5837
2024-02-05,442.2111
2024-02-02,441.8294
2024-02-01,441.4280
2024-01-31,441.0690
2024-01-30,440.7763
2024-01-29,440.4337
2024-01-26,440.0851
2024-01-25,439.7278
2024-01-24,439.3548
2024-01-23,438.9982
2024-01-22,438.6133
2024-01-19,438.2499
2024-01-18,437.9156
2024-01-17,437.6112
2024-01-16,437.3503
2024-01-12,437.0868
2024-01-11,436.8216
2024-01-10,436.5222
2024-01-09,436.2179
2024-01-08,435.9126
2024-01-05,435.5762
2024-01-04,435.2801
2024-01-03,434.9709
2024-01-02,434.6614
2023-12-29,434.3195
2023-12-28,433.9650
2023-12-27,433.5602
2023-12-26,433.1300
2023-12-22,432.7213
2023-12-21,432.3250
2023-12-20,431.8992
2023-12-19,431.4796
2023-12-18,431.0355
2023-12-15,430.6424
2023-12-14,430.2661
2023-12-13,429.8887
2023-12-12,429.4946
2023-12-11,429.1103
2023-12-08,428.7589
2023-12-07,428.4100
2023-12-06,428.0781
2023-12-05,427.7745
2023-12-04,427.4455
2023-12-01,427.1281
2023-11-30,426.7936
2023-11-29,426.4271
2023-11-28,426.0920
2023-11-27,425.7738
2023-11-24,425.4899
2023-11-22,425.2033
2023-11-21,424.8949
2023-11-20,424.5444
2023-11-17,424.1987
2023-11-16,423.9204
2023-11-15,423.6430
2023-11-14,423.3672
2023-11-13,423.1130
2023-11-10,422.9170
2023-11-09,422.7164
2023-11-08,422.5516
2023-11-07,422.3705
2023-11-06,422.1552
2023-11-03,421.9595
2023-11-02,421.7698
2023-11-01,421.6039
2023-10-31,421.4821
2023-10-30,421.3976
2023-10-27,421.3460
2023-10-26,421.3172
2023-10-25,421.2376
2023-10-24,421.1083
2023-10-23,420.8994
2023-10-20,420.7179
2023-10-19,420.5264
2023-10-18,420.2822
2023-10-17,420.0054
2023-10-16,419.7349
2023-10-13,419.4296
2023-10-12,419.1298
2023-10-11,418.8462
2023-10-10,418.4990
2023-10-09,418.1802
2023-10-06,417.8340
2023-10-05,417.5101
2023-10-04,417.2580
2023-10-03,417.0541
2023-10-02,416.8666
2023-09-29,416.6819
2023-09-28,416.4941
2023-09-27,416.2567
2023-09-26,416.0154
2023-09-25,415.7855
2023-09-22,415.5224
2023-09-21,415.2626
2023-09-20,415.0248
2023-09-19,414.7238
2023-09-18,414.3990
2023-09-15,414.1225
2023-09-14,413.8547
2023-09-13,413.5885
2023-09-12,413.3394
2023-09-11,413.0950
2023-09-08,412.8020
2023-09-07,412.5223
2023-09-06,412.2710
2023-09-05,412.0409
2023-09-01,411.7545
2023-08-31,411.4719
2023-08-30,411.2245
2023-08-29,410.9327
2023-08-28,410.6245
2023-08-25,410.3200
2023-08-24,410.0683
2023-08-23,409.8312
2023-08-22,409.5233
2023-08-21,409.2473
2023-08-18,408.9661
2023-08-17,408.6723
2023-08-16,408.3315
2023-08-15,407.9872
2023-08-14,407.6630
2023-08-11,407.3085
2023-08-10,406.9603
2023-08-09,406.6006
2023-08-08,406.2091
2023-08-07,405.7791
2023-08-04,405.3374
2023-08-03,404.8638
2023-08-02,404.4059
2023-08-01,403.9195
2023-07-31,403.4012
2023-07-28,402.8808
2023-07-27,402.3209
2023-07-26,401.8225
2023-07-25,401.3139
2023-07-24,400.7911
2023-07-21,400.3136
2023-07-20,399.8116
2023-07-19,399.3061
2023-07-18,398.8020
2023-07-17,398.3351
2023-07-14,397.9559
2023-07-13,397.6043
2023-07-12,397.2307
2023-07-11,396.8432
2023-07-10,396.4994
2023-07-07,396.1539
2023-07-06,395.8204
2023-07-05,395.5178
2023-07-03,395.2405
2023-06-30,394.9619
2023-06-29,394.6887
2023-06-28,394.3674
2023-06-27,394.0623
2023-06-26,393.8014
2023-06-23,393.5730
2023-06-22,393.3159
2023-06-21,393.0012
2023-06-20,392.7066
2023-06-16,392.3851
2023-06-15,392.0563
2023-06-14,391.7376
2023-06-13,391.4328
2023-06-12,391.1541
2023-06-09,390.8692
2023-06-08,390.4736
2023-06-07,390.1356
2023-06-06,389.8012
2023-06-05,389.4330
2023-06-02,389.0354
2023-06-01,388.6580
2023-05-31,388.3858
2023-05-30,388.1515
2023-05-26,387.9203
2023-05-25,387.6300
2023-05-24,387.3893
2023-05-23,387.1918
2023-05-22,386.9339
2023-05-19,386.6139
2023-05-18,386.2360
2023-05-17,385.8746
2023-05-16,385.5575
2023-05-15,385.2452
2023-05-12,384.8531
2023-05-11,384.5261
2023-05-10,384.1329
2023-05-09,383.7427
2023-05-08,383.3805
2023-05-05,383.0247
2023-05-04,382.7388
2023-05-03,382.5292
2023-05-02,382.3060
2023-05-01,381.9883
2023-04-28,381.5765
2023-04-27,381.1992
2023-04-26,380.8971
2023-04-25,380.6014
2023-04-24,380.3004
2023-04-21,379.9796
2023-04-20,379.7034
2023-04-19,379.4505
2023-04-18,379.2270
2023-04-17,379.0327
2023-04-14,378.8203
2023-04-13,378.6375
2023-04-12,378.4776
2023-04-11,378.3441
2023-04-10,378.3179
2023-04-06,378.2635
2023-04-05,378.1706
2023-04-04,378.0712
2023-04-03,377.9181
2023-03-31,377.7595
2023-03-30,377.6391
2023-03-29,377.5486
2023-03-28,377.4940
2023-03-27,377.5073
2023-03-24,377.5323
2023-03-23,377.6565
2023-03-22,377.7593
2023-03-21,377.8604
2023-03-20,377.9225
2023-03-17,378.0776
2023-03-16,378.2960
2023-03-15,378.4753
2023-03-14,378.7205
2023-03-13,378.9437
2023-03-10,379.1979
2023-03-09,379.4012
2023-03-08,379.5668
2023-03-07,379.6259
2023-03-06,379.7002
2023-03-03,379.7363
2023-03-02,379.7788
2023-03-01,379.8659
2023-02-28,379.9311
2023-02-27,380.0042
2023-02-24,380.0755
2023-02-23,380.1165
2023-02-22,380.0957
2023-02-21,380.0217
2023-02-17,379.9751
2023-02-16,379.8706
2023-02-15,379.7839
2023-02-14,379.6324
2023-02-13,379.4733
2023-02-10,379.2445
2023-02-09,379.0689
2023-02-08,378.8517
2023-02-07,378.6168
2023-02-06,378.3648
2023-02-03,378.1712
2023-02-02,377.9902
2023-02-01,377.7817
2023-01-31,377.5751
2023-01-30,377.3888
2023-01-27,377.2372
2023-01-26,377.0251
2023-01-25,376.8396
2023-01-24,376.6857
2023-01-23,376.5854
2023-01-20,376.4921
2023-01-19,376.3508
2023-01-18,376.2337
2023-01-17,376.1020
2023-01-13,375.8673
2023-01-12,375.6225
2023-01-11,375.4708
2023-01-10,375.2936
2023-01-09,375.1569
2023-01-06,375.1360
2023-01-05,375.1905
2023-01-04,375.3677
2023-01-03,375.5454
2022-12-30,375.7167
2022-12-29,375.8690
2022-12-28,376.0598
2022-12-27,376.2444
2022-12-23,376.4194
2022-12-22,376.5997
2022-12-21,376.7289
2022-12-20,376.7689
2022-12-19,376.8240
2022-12-16,376.9025
2022-12-15,376.9112
2022-12-14,376.8883
2022-12-13,376.8162
2022-12-12,376.8356
2022-12-09,376.8209
2022-12-08,376.8546
2022-12-07,376.8067
2022-12-06,376.7820
2022-12-05,376.7947
2022-12-02,376.7630
2022-12-01,376.7695
2022-11-30,376.7892
2022-11-29,376.9075
2022-11-28,377.0250
2022-11-25,377.1254
2022-11-23,377.1668
2022-11-22,377.3118
2022-11-21,377.4041
2022-11-18,377.5240
2022-11-17,377.7163
2022-11-16,377.9041
2022-11-15,378.1632
2022-11-14,378.4460
2022-11-11,378.7534
2022-11-10,378.9915
2022-11-09,379.2539
2022-11-08,379.6895
2022-11-07,380.0397
2022-11-04,380.4142
2022-11-03,380.8632
2022-11-02,381.3557
2022-11-01,381.8076
2022-10-31,382.2251
2022-10-28,382.6693
2022-10-27,383.0693
2022-10-26,383.5210
2022-10-25,384.0057
2022-10-24,384.4900
2022-10-21,384.9772
2022-10-20,385.4737
2022-10-19,386.0148
2022-10-18,386.4912
2022-10-17,386.9882
2022-10-14,387.4797
2022-10-13,388.0331
2022-10-12,388.4994
2022-10-11,388.9924
2022-10-10,389.4154
2022-10-07,389.7629
2022-10-06,390.1122
2022-10-05,390.4278
2022-10-04,390.7301
2022-10-03,390.9532
2022-09-30,391.2729
2022-09-29,391.7391
2022-09-28,392.1912
2022-09-27,392.6062
2022-09-26,393.0168
2022-09-23,393.4649
2022-09-22,393.8961
2022-09-21,394.2234
2022-09-20,394.4879
2022-09-19,394.7579
2022-09-16,395.0289
2022-09-15,395.3384
2022-09-14,395.6910
2022-09-13,396.0106
2022-09-12,396.2936
2022-09-09,396.4677
2022-09-08,396.7290
2022-09-07,397.0856
2022-09-06,397.4160
2022-09-02,397.7687
2022-09-01,398.1211
2022-08-31,398.4319
2022-08-30,398.8218
2022-08-29,399.1625
2022-08-26,399.4540
2022-08-25,399.6754
2022-08-24,399.7321
2022-08-23,399.8417
2022-08-22,399.9672
2022-08-19,400.1213
2022-08-18,400.2050
2022-08-17,400.3083
2022-08-16,400.4527
2022-08-15,400.6080
2022-08-12,400.8231
2022-08-11,401.0486
2022-08-10,401.3639
2022-08-09,401.6708
2022-08-08,402.0072
2022-08-05,402.3364
2022-08-04,402.6747
2022-08-03,403.0112
2022-08-02,403.4062
2022-08-01,403.8446
2022-07-29,404.2469
2022-07-28,404.6491
2022-07-27,405.0992
2022-07-26,405.5786
2022-07-25,406.1278
2022-07-22,406.6022
2022-07-21,407.0607
2022-07-20,407.4641
2022-07-19,407.8411
2022-07-18,408.2668
2022-07-15,408.7933
2022-07-14,409.3259
2022-07-13,409.8590
2022-07-12,410.4069
2022-07-11,410.9690
2022-07-08,411.4797
2022-07-07,411.9818
2022-07-06,412.4737
2022-07-05,412.9414
2022-07-01,413.3824
2022-06-30,413.8543
2022-06-29,414.3074
2022-06-28,414.7732
2022-06-27,415.2962
2022-06-24,415.7296
2022-06-23,416.2219
2022-06-22,416.7856
2022-06-21,417.3695
2022-06-17,417.9577
2022-06-16,418.6123
2022-06-15,419.2618
2022-06-14,419.8358
2022-06-13,420.4330
2022-06-10,421.0216
2022-06-09,421.4896
2022-06-08,421.8798
2022-06-07,422.2301
2022-06-06,422.5607
2022-06-03,422.9148
2022-06-02,423.2665
2022-06-01,423.5587
2022-05-31,423.8838
2022-05-27,424.1747
2022-05-26,424.4450
2022-05-25,424.7749
2022-05-24,425.1285
2022-05-23,425.5183
2022-05-20,425.8855
2022-05-19,426.2848
2022-05-18,426.6883
2022-05-17,427.0682
2022-05-16,427.3279
2022-05-13,427.6193
2022-05-12,427.8913
2022-05-11,428.2030
2022-05-10,428.4641
2022-05-09,428.6732
2022-05-06,428.8953
2022-05-05,429.0512
2022-05-04,429.1962
2022-05-03,429.2158
2022-05-02,429.3073
2022-04-29,429.3821
2022-04-28,429.5100
2022-04-27,429.5001
2022-04-26,429.5946
2022-04-25,429.6920
2022-04-22,429.7660
2022-04-21,429.8646
2022-04-20,429.8791
2022-04-19,429.8148
2022-04-18,429.7207
2022-04-14,429.6759
2022-04-13,429.6805
2022-04-12,429.6770
2022-04-11,429.7114
2022-04-08,429.7107
2022-04-07,429.6753
2022-04-06,429.6245
2022-04-05,429.6117
2022-04-04,429.5818
2022-04-01,429.5174
2022-03-31,429.4891
2022-03-30,429.4701
2022-03-29,429.3953
2022-03-28,429.3002
2022-03-25,429.2467
2022-03-24,429.2015
2022-03-23,429.1447
2022-03-22,429.1494
2022-03-21,429.1097
2022-03-18,429.0998
2022-03-17,429.0634
2022-03-16,429.0359
2022-03-15,429.0398
2022-03-14,429.1377
2022-03-11,429.3150
2022-03-10,429.4653
2022-03-09,429.5747
2022-03-08,429.6626
2022-03-07,429.8169
2022-03-04,429.9466
2022-03-03,429.9948
2022-03-02,430.0150
2022-03-01,430.0027
2022-02-28,430.0566
2022-02-25,430.0434
2022-02-24,430.0290
2022-02-23,430.0906
2022-02-22,430.1822
2022-02-18,430.2248
2022-02-17,430.2499
2022-02-16,430.2493
2022-02-15,430.1566
2022-02-14,430.0613
2022-02-11,429.9898
2022-02-10,429.8690
2022-02-09,429.7315
2022-02-08,429.5623
2022-02-07,429.4462
2022-02-04,429.3500
2022-02-03,429.2542
2022-02-02,429.1619
2022-02-01,428.9689
2022-01-31,428.8279
2022-01-28,428.6970
2022-01-27,428.6235
2022-01-26,428.5991
2022-01-25,428.5451
2022-01-24,428.4815
2022-01-21,428.3811
2022-01-20,428.2874
2022-01-19,428.1260
2022-01-18,427.9155
2022-01-14,427.6771
2022-01-13,427.3698
2022-01-12,427.0249
2022-01-11,426.6744
2022-01-10,426.3330
2022-01-07,426.0351
2022-01-06,425.7383
2022-01-05,425.4233
2022-01-04,425.1007
2022-01-03,424.7051
2021-12-31,424.3125
2021-12-30,423.9374
2021-12-29,423.5571
2021-12-28,423.1432
2021-12-27,422.7434
2021-12-23,422.3368
2021-12-22,421.9764
2021-12-21,421.6303
2021-12-20,421.3132
2021-12-17,421.0438
2021-12-16,420.7484
2021-12-15,420.3929
2021-12-14,420.0125
2021-12-13,419.6507
2021-12-10,419.2750
2021-12-09,418.8952
2021-12-08,418.5511
2021-12-07,418.1452
2021-12-06,417.7156
2021-12-03,417.4057
2021-12-02,417.1552
2021-12-01,416.9058
2021-11-30,416.6819
2021-11-29,416.4031
2021-11-26,416.0642
2021-11-24,415.7790
2021-11-23,415.4194
2021-11-22,415.0859
2021-11-19,414.7391
2021-11-18,414.3845
2021-11-17,414.0249
2021-11-16,413.6701
2021-11-15,413.2787
2021-11-12,412.9242
2021-11-11,412.5453
2021-11-10,412.2092
2021-11-09,411.8874
2021-11-08,411.5320
2021-11-05,411.1375
2021-11-04,410.7549
2021-11-03,410.3749
2021-11-02,410.0084
2021-11-01,409.6409
2021-10-29,409.2731
2021-10-28,408.9074
2021-10-27,408.5494
2021-10-26,408.1827
2021-10-25,407.7748
2021-10-22,407.3592
2021-10-21,406.9663
2021-10-20,406.5717
2021-10-19,406.1439
2021-10-18,405.7135
2021-10-15,405.3186
2021-10-14,404.9525
2021-10-13,404.5883
2021-10-12,404.2767
2021-10-11,404.0129
2021-10-08,403.7333
2021-10-07,403.4361
2021-10-06,403.1185
2021-10-05,402.8221
2021-10-04,402.5118
2021-10-01,402.2151
2021-09-30,401.8463
2021-09-29,401.5234
2021-09-28,401.1206
2021-09-27,400.7533
2021-09-24,400.3608
2021-09-23,399.9796
2021-09-22,399.5434
2021-09-21,399.1549
2021-09-20,398.8553
2021-09-17,398.5254
2021-09-16,398.1441
2021-09-15,397.7540
2021-09-14,397.3637
2021-09-13,397.0085
2021-09-10,396.6369
2021-09-09,396.2750
2021-09-08,395.8775
2021-09-07,395.4632
2021-09-03,395.0465
2021-09-02,394.6208
2021-09-01,394.1763
2021-08-31,393.7310
2021-08-30,393.2590
2021-08-27,392.7808
2021-08-26,392.2809
2021-08-25,391.7671
2021-08-24,391.2851
2021-08-23,390.7883
2021-08-20,390.3571
2021-08-19,389.9552
2021-08-18,389.5664
2021-08-17,389.1909
2021-08-16,388.7814
2021-08-13,388.3186
2021-08-12,387.8436
2021-08-11,387.3918
2021-08-10,386.9574
2021-08-09,386.5235
2021-08-06,386.0926
2021-08-05,385.6761
2021-08-04,385.2504
2021-08-03,384.8068
2021-08-02,384.3346
2021-07-30,383.8692
2021-07-29,383.4308
2021-07-28,382.9661
2021-07-27,382.5099
2021-07-26,382.0571
2021-07-23,381.5707
2021-07-22,381.0819
2021-07-21,380.6204
2021-07-20,380.1688
2021-07-19,379.7485
2021-07-16,379.3777
2021-07-15,378.9518
2021-07-14,378.4999
2021-07-13,378.0064
2021-07-12,377.5277
2021-07-09,377.0421
2021-07-08,376.5675
2021-07-07,376.1444
2021-07-06,375.6911
2021-07-02,375.2528
2021-07-01,374.7889
2021-06-30,374.3471
2021-06-29,373.9158
2021-06-28,373.4613
2021-06-25,373.0187
2021-06-24,372.5752
2021-06-23,372.1452
2021-06-22,371.6943
2021-06-21,371.2263
2021-06-18,370.7888
2021-06-17,370.3804
2021-06-16,369.9632
2021-06-15,369.5576
2021-06-14,369.1077
2021-06-11,368.6211
2021-06-10,368.1631
2021-06-09,367.6926
2021-06-08,367.2383
2021-06-07,366.7514
2021-06-04,366.2656
2021-06-03,365.7338
2021-06-02,365.1785
2021-06-01,364.5752
2021-05-28,363.9526
2021-05-27,363.3499
2021-05-26,362.7306
2021-05-25,362.1874
2021-05-24,361.6572
2021-05-21,361.1622
2021-05-20,360.6873
2021-05-19,360.1979
2021-05-18,359.7416
2021-05-17,359.2694
2021-05-14,358.8079
2021-05-13,358.3410
2021-05-12,357.9178
2021-05-11,357.5406
2021-05-10,357.1210
2021-05-07,356.6409
2021-05-06,356.1138
2021-05-05,355.5871
2021-05-04,355.0443
2021-05-03,354.5335
2021-04-30,353.9677
2021-04-29,353.4284
2021-04-28,352.8573
2021-04-27,352.2872
2021-04-26,351.7281
2021-04-23,351.1330
2021-04-22,350.5099
2021-04-21,349.9103
2021-04-20,349.3355
2021-04-19,348.7645
2021-04-16,348.1975
2021-04-15,347.6420
2021-04-14,347.1147
2021-04-13,346.6249
2021-04-12,346.1149
2021-04-09,345.5845
2021-04-08,345.0541
2021-04-07,344.5809
2021-04-06,344.0779
2021-04-05,343.6383
2021-04-01,343.2152
2021-03-31,342.9089
2021-03-30,342.5976
2021-03-29,342.2756
2021-03-26,341.9548
2021-03-25,341.6183
2021-03-24,341.3179
2021-03-23,341.0093
2021-03-22,340.6802
2021-03-19,340.3088
2021-03-18,339.9499
2021-03-17,339.5796
2021-03-16,339.1808
2021-03-15,338.7861
2021-03-12,338.3813
2021-03-11,337.9917
2021-03-10,337.6094
2021-03-09,337.2229
2021-03-08,336.8698
2021-03-05,336.5458
2021-03-04,336.2077
2021-03-03,335.9004
2021-03-02,335.5492
2021-03-01,335.1566
2021-02-26,334.7297
2021-02-25,334.3461
2021-02-24,333.9572
2021-02-23,333.4816
2021-02-22,333.0469
2021-02-19,332.6002
2021-02-18,332.1475
2021-02-17,331.7153
2021-02-16,331.2604
2021-02-12,330.8016
2021-02-11,330.3239
2021-02-10,329.8527
2021-02-09,329.3925
2021-02-08,328.9123
2021-02-05,328.4041
2021-02-04,327.9318
2021-02-03,327.4487
2021-02-02,327.0054
2021-02-01,326.5485
2021-01-29,326.1473
2021-01-28,325.7550
2021-01-27,325.3026
2021-01-26,324.8572
2021-01-25,324.3259
2021-01-22,323.7622
2021-01-21,323.2553
2021-01-20,322.7186
2021-01-19,322.2355
2021-01-15,321.7771
2021-01-14,321.3252
2021-01-13,320.8667
2021-01-12,320.3988
2021-01-11,319.9458
2021-01-08,319.4555
2021-01-07,318.9303
2021-01-06,318.3961
2021-01-05,318.0157
2021-01-04,317.6613
2020-12-31,317.3387
2020-12-30,316.9584
2020-12-29,316.5392
2020-12-28,316.1288
2020-12-24,315.6874
2020-12-23,315.2504
2020-12-22,314.8147
2020-12-21,314.3726
2020-12-18,313.9300
2020-12-17,313.4504
2020-12-16,312.9378
2020-12-15,312.4351
2020-12-14,311.9492
2020-12-11,311.4634
2020-12-10,310.9864
2020-12-09,310.4508
2020-12-08,309.9059
2020-12-07,309.3180
2020-12-04,308.7696
2020-12-03,308.2537
2020-12-02,307.7578
2020-12-01,307.2307
2020-11-30,306.6866
2020-11-27,306.1806
2020-11-25,305.6473
2020-11-24,305.1156
2020-11-23,304.6296
2020-11-20,304.1983
2020-11-19,303.7328
2020-11-18,303.2599
2020-11-17,302.7706
2020-11-16,302.2283
2020-11-13,301.6735
2020-11-12,301.1088
2020-11-11,300.6304
2020-11-10,300.1621
2020-11-09,299.6625
2020-11-06,299.1509
2020-11-05,298.7064
2020-11-04,298.2093
2020-11-03,297.7717
2020-11-02,297.3560
2020-10-30,296.9209
2020-10-29,296.5078
2020-10-28,295.9655
2020-10-27,295.4681
2020-10-26,294.8595
2020-10-23,294.3177
2020-10-22,293.7596
2020-10-21,293.1563
2020-10-20,292.6150
2020-10-19,291.9772
