Dates,SMA Values
2002-09-13,67.6567
2002-09-16,67.5674
2002-09-17,67.4729
2002-09-18,67.3716
2002-09-19,67.26
2002-09-20,67.1486
2002-09-23,67.0332
2002-09-24,66.9266
2002-09-25,66.8218
2002-09-26,66.7174
2002-09-27,66.6032
2002-09-30,66.4962
2002-10-01,66.4075
2002-10-02,66.3104
2002-10-03,66.2127
2002-10-04,66.1008
2002-10-07,65.9769
2002-10-08,65.8594
2002-10-09,65.7282
2002-10-10,65.6078
2002-10-11,65.5061
2002-10-14,65.4147
2002-10-15,65.3323
2002-10-16,65.2504
2002-10-17,65.17
2002-10-18,65.084
2002-10-21,65.0049
2002-10-22,64.9216
2002-10-23,64.843
2002-10-24,64.7468
2002-10-25,64.65
2002-10-28,64.5524
2002-10-29,64.4452
2002-10-30,64.3424
2002-10-31,64.2341
2002-11-01,64.1317
2002-11-04,64.0331
2002-11-05,63.9418
2002-11-06,63.8558
2002-11-07,63.7564
2002-11-08,63.6525
2002-11-11,63.54
2002-11-12,63.4391
2002-11-13,63.3382
2002-11-14,63.2451
2002-11-15,63.1603
2002-11-18,63.0692
2002-11-19,62.9764
2002-11-20,62.8919
2002-11-21,62.814
2002-11-22,62.7359
2002-11-25,62.6612
2002-11-26,62.5813
2002-11-27,62.5116
2002-11-29,62.4397
2002-12-02,62.3716
2002-12-03,62.2934
2002-12-04,62.2247
2002-12-05,62.1486
2002-12-06,62.0783
2002-12-09,61.9875
2002-12-10,61.9025
2002-12-11,61.8197
2002-12-12,61.7353
2002-12-13,61.6525
2002-12-16,61.5809
2002-12-17,61.5105
2002-12-18,61.4357
2002-12-19,61.3665
2002-12-20,61.3045
2002-12-23,61.2386
2002-12-24,61.1648
2002-12-26,61.0929
2002-12-27,61.0176
2002-12-30,60.9535
2002-12-31,60.8914
2003-01-02,60.8251
2003-01-03,60.765
2003-01-06,60.7194
2003-01-07,60.6643
2003-01-08,60.5946
2003-01-09,60.5323
2003-01-10,60.4687
2003-01-13,60.4029
2003-01-14,60.343
2003-01-15,60.2833
2003-01-16,60.2212
2003-01-17,60.149
2003-01-21,60.0768
2003-01-22,60.0026
2003-01-23,59.9337
2003-01-24,59.8566
2003-01-27,59.774
2003-01-28,59.7052
2003-01-29,59.6379
2003-01-30,59.5585
2003-01-31,59.4942
2003-02-03,59.431
2003-02-04,59.3629
2003-02-05,59.2996
2003-02-06,59.2323
2003-02-07,59.165
2003-02-10,59.1006
2003-02-11,59.0231
2003-02-12,58.937
2003-02-13,58.8615
2003-02-14,58.7984
2003-02-18,58.7475
2003-02-19,58.6927
2003-02-20,58.6434
2003-02-21,58.5968
2003-02-24,58.5379
2003-02-25,58.4836
2003-02-26,58.4321
2003-02-27,58.393
2003-02-28,58.3541
2003-03-03,58.2969
2003-03-04,58.2392
2003-03-05,58.1942
2003-03-06,58.1601
2003-03-07,58.1253
2003-03-10,58.0866
2003-03-11,58.0427
2003-03-12,58.0081
2003-03-13,57.9839
2003-03-14,57.9725
2003-03-17,57.9839
2003-03-18,58.0073
2003-03-19,58.0423
2003-03-20,58.0592
2003-03-21,58.0864
2003-03-24,58.0953
2003-03-25,58.091
2003-03-26,58.0803
2003-03-27,58.069
2003-03-28,58.0654
2003-03-31,58.0618
2003-04-01,58.0753
2003-04-02,58.086
2003-04-03,58.0891
2003-04-04,58.0829
2003-04-07,58.0747
2003-04-08,58.0698
2003-04-09,58.0667
2003-04-10,58.0526
2003-04-11,58.0321
2003-04-14,58.0198
2003-04-15,58.0023
2003-04-16,57.9826
2003-04-17,57.9628
2003-04-21,57.9397
2003-04-22,57.9316
2003-04-23,57.9243
2003-04-24,57.918
2003-04-25,57.9154
2003-04-28,57.9188
2003-04-29,57.925
2003-04-30,57.9442
2003-05-01,57.9585
2003-05-02,57.9809
2003-05-05,57.9979
2003-05-06,58.0157
2003-05-07,58.0274
2003-05-08,58.0375
2003-05-09,58.0594
2003-05-12,58.0851
2003-05-13,58.1092
2003-05-14,58.1407
2003-05-15,58.178
2003-05-16,58.2234
2003-05-19,58.2597
2003-05-20,58.298
2003-05-21,58.3424
2003-05-22,58.3824
2003-05-23,58.4176
2003-05-27,58.4714
2003-05-28,58.53
2003-05-29,58.572
2003-05-30,58.6303
2003-06-02,58.6936
2003-06-03,58.7646
2003-06-04,58.8478
2003-06-05,58.9281
2003-06-06,59.0158
2003-06-09,59.0894
2003-06-10,59.153
2003-06-11,59.2189
2003-06-12,59.2699
2003-06-13,59.3252
2003-06-16,59.382
2003-06-17,59.4375
2003-06-18,59.4864
2003-06-19,59.5317
2003-06-20,59.5735
2003-06-23,59.6184
2003-06-24,59.6564
2003-06-25,59.6928
2003-06-26,59.7385
2003-06-27,59.7761
2003-06-30,59.8172
2003-07-01,59.855
2003-07-02,59.8943
2003-07-03,59.9267
2003-07-07,59.9622
2003-07-08,60.0086
2003-07-09,60.0571
2003-07-10,60.106
2003-07-11,60.1559
2003-07-14,60.2074
2003-07-15,60.2513
2003-07-16,60.2902
2003-07-17,60.327
2003-07-18,60.3684
2003-07-21,60.3968
2003-07-22,60.422
2003-07-23,60.4501
2003-07-24,60.4749
2003-07-25,60.5139
2003-07-28,60.541
2003-07-29,60.5675
2003-07-30,60.5925
2003-07-31,60.6234
2003-08-01,60.6524
2003-08-04,60.6855
2003-08-05,60.7078
2003-08-06,60.7424
2003-08-07,60.7763
2003-08-08,60.811
2003-08-11,60.8473
2003-08-12,60.8929
2003-08-13,60.9273
2003-08-14,60.9659
2003-08-15,61.0099
2003-08-18,61.06
2003-08-19,61.1066
2003-08-20,61.1513
2003-08-21,61.2001
2003-08-22,61.2447
2003-08-25,61.2979
2003-08-26,61.349
2003-08-27,61.3997
2003-08-28,61.4415
2003-08-29,61.4849
2003-09-02,61.5274
2003-09-03,61.5731
2003-09-04,61.6243
2003-09-05,61.6675
2003-09-08,61.7132
2003-09-09,61.7562
2003-09-10,61.7938
2003-09-11,61.8364
2003-09-12,61.8812
2003-09-15,61.9301
2003-09-16,61.9906
2003-09-17,62.0546
2003-09-18,62.1213
2003-09-19,62.1953
2003-09-22,62.2694
2003-09-23,62.3426
2003-09-24,62.4058
2003-09-25,62.4738
2003-09-26,62.5339
2003-09-29,62.5974
2003-09-30,62.6603
2003-10-01,62.7339
2003-10-02,62.8106
2003-10-03,62.8953
2003-10-06,62.9795
2003-10-07,63.0676
2003-10-08,63.16
2003-10-09,63.2526
2003-10-10,63.3391
2003-10-13,63.421
2003-10-14,63.5062
2003-10-15,63.5937
2003-10-16,63.6795
2003-10-17,63.7661
2003-10-20,63.8533
2003-10-21,63.9446
2003-10-22,64.0262
2003-10-23,64.1047
2003-10-24,64.1875
2003-10-27,64.2758
2003-10-28,64.367
2003-10-29,64.4616
2003-10-30,64.5547
2003-10-31,64.6555
2003-11-03,64.7623
2003-11-04,64.866
2003-11-05,64.9588
2003-11-06,65.0528
2003-11-07,65.133
2003-11-10,65.2094
2003-11-11,65.283
2003-11-12,65.3606
2003-11-13,65.4309
2003-11-14,65.5095
2003-11-17,65.5826
2003-11-18,65.653
2003-11-19,65.7267
2003-11-20,65.7984
2003-11-21,65.8798
2003-11-24,65.9615
2003-11-25,66.0365
2003-11-26,66.1147
2003-11-28,66.1911
2003-12-01,66.2729
2003-12-02,66.353
2003-12-03,66.4371
2003-12-04,66.521
2003-12-05,66.6034
2003-12-08,66.6814
2003-12-09,66.7528
2003-12-10,66.8302
2003-12-11,66.9073
2003-12-12,66.9848
2003-12-15,67.0533
2003-12-16,67.1208
2003-12-17,67.1929
2003-12-18,67.2745
2003-12-19,67.3486
2003-12-22,67.4245
2003-12-23,67.5015
2003-12-24,67.5781
2003-12-26,67.6497
2003-12-29,67.728
2003-12-30,67.8029
2003-12-31,67.8802
2004-01-02,67.9612
2004-01-05,68.0419
2004-01-06,68.1184
2004-01-07,68.1971
2004-01-08,68.2785
2004-01-09,68.3535
2004-01-12,68.4328
2004-01-13,68.5183
2004-01-14,68.6084
2004-01-15,68.6989
2004-01-16,68.7875
2004-01-20,68.8752
2004-01-21,68.96
2004-01-22,69.0426
2004-01-23,69.1246
2004-01-26,69.2063
2004-01-27,69.2815
2004-01-28,69.3499
2004-01-29,69.413
2004-01-30,69.4741
2004-02-02,69.5388
2004-02-03,69.6068
2004-02-04,69.667
2004-02-05,69.7243
2004-02-06,69.7856
2004-02-09,69.8511
2004-02-10,69.9098
2004-02-11,69.9734
2004-02-12,70.0356
2004-02-13,70.102
2004-02-17,70.1735
2004-02-18,70.247
2004-02-19,70.3184
2004-02-20,70.3923
2004-02-23,70.46
2004-02-24,70.5314
2004-02-25,70.6049
2004-02-26,70.675
2004-02-27,70.7405
2004-03-01,70.8148
2004-03-02,70.8784
2004-03-03,70.941
2004-03-04,71.0071
2004-03-05,71.08
2004-03-08,71.1434
2004-03-09,71.2029
2004-03-10,71.2554
2004-03-11,71.3045
2004-03-12,71.3651
2004-03-15,71.4161
2004-03-16,71.4745
2004-03-17,71.5343
2004-03-18,71.594
2004-03-19,71.6501
2004-03-22,71.6935
2004-03-23,71.7376
2004-03-24,71.7839
2004-03-25,71.8371
2004-03-26,71.8895
2004-03-29,71.9518
2004-03-30,72.0156
2004-03-31,72.0884
2004-04-01,72.1618
2004-04-02,72.2345
2004-04-05,72.3086
2004-04-06,72.3798
2004-04-07,72.4462
2004-04-08,72.5137
2004-04-12,72.5818
2004-04-13,72.6422
2004-04-14,72.6998
2004-04-15,72.7542
2004-04-16,72.8137
2004-04-19,72.872
2004-04-20,72.9264
2004-04-21,72.9833
2004-04-22,73.046
2004-04-23,73.1089
2004-04-26,73.1687
2004-04-27,73.2262
2004-04-28,73.2721
2004-04-29,73.3118
2004-04-30,73.3477
2004-05-03,73.3908
2004-05-04,73.4301
2004-05-05,73.475
2004-05-06,73.5202
2004-05-07,73.5567
2004-05-10,73.5878
2004-05-11,73.624
2004-05-12,73.6572
2004-05-13,73.6892
2004-05-14,73.7166
2004-05-17,73.7422
2004-05-18,73.7746
2004-05-19,73.8039
2004-05-20,73.842
2004-05-21,73.8843
2004-05-24,73.9298
2004-05-25,73.9777
2004-05-26,74.0313
2004-05-27,74.0787
2004-05-28,74.1246
2004-06-01,74.1661
2004-06-02,74.2075
2004-06-03,74.2429
2004-06-04,74.2831
2004-06-07,74.3291
2004-06-08,74.3746
2004-06-09,74.4144
2004-06-10,74.455
2004-06-14,74.4921
2004-06-15,74.5308
2004-06-16,74.574
2004-06-17,74.6134
2004-06-18,74.6544
2004-06-21,74.699
2004-06-22,74.7467
2004-06-23,74.7975
2004-06-24,74.8466
2004-06-25,74.8877
2004-06-28,74.9267
2004-06-29,74.9667
2004-06-30,75.0096
2004-07-01,75.0432
2004-07-02,75.0775
2004-07-06,75.1074
2004-07-07,75.1364
2004-07-08,75.1654
2004-07-09,75.1973
2004-07-12,75.2295
2004-07-13,75.2574
2004-07-14,75.2836
2004-07-15,75.3106
2004-07-16,75.3394
2004-07-19,75.3706
2004-07-20,75.404
2004-07-21,75.4328
2004-07-22,75.4611
2004-07-23,75.48
2004-07-26,75.4965
2004-07-27,75.5155
2004-07-28,75.5357
2004-07-29,75.553
2004-07-30,75.5726
2004-08-02,75.5938
2004-08-03,75.6097
2004-08-04,75.6286
2004-08-05,75.6372
2004-08-06,75.6429
2004-08-09,75.6491
2004-08-10,75.6562
2004-08-11,75.6615
2004-08-12,75.6642
2004-08-13,75.6655
2004-08-16,75.6699
2004-08-17,75.6719
2004-08-18,75.6798
2004-08-19,75.6832
2004-08-20,75.6895
2004-08-23,75.695
2004-08-24,75.7009
2004-08-25,75.7039
2004-08-26,75.7069
2004-08-27,75.7108
2004-08-30,75.7112
2004-08-31,75.7091
2004-09-01,75.7073
2004-09-02,75.7092
2004-09-03,75.7074
2004-09-07,75.7126
2004-09-08,75.7133
2004-09-09,75.7163
2004-09-10,75.7178
2004-09-13,75.7197
2004-09-14,75.7207
2004-09-15,75.7183
2004-09-16,75.7137
2004-09-17,75.7122
2004-09-20,75.7094
2004-09-21,75.7028
2004-09-22,75.6953
2004-09-23,75.6905
2004-09-24,75.6875
2004-09-27,75.6815
2004-09-28,75.6757
2004-09-29,75.673
2004-09-30,75.6738
2004-10-01,75.6809
2004-10-04,75.6837
2004-10-05,75.6866
2004-10-06,75.6912
2004-10-07,75.6858
2004-10-08,75.6783
2004-10-11,75.6747
2004-10-12,75.6651
2004-10-13,75.6535
2004-10-14,75.64
2004-10-15,75.6304
2004-10-18,75.6238
2004-10-19,75.614
2004-10-20,75.6015
2004-10-21,75.5916
2004-10-22,75.5762
2004-10-25,75.5557
2004-10-26,75.5448
2004-10-27,75.5386
2004-10-28,75.5326
2004-10-29,75.5249
2004-11-01,75.5243
2004-11-02,75.5257
2004-11-03,75.5407
2004-11-04,75.5682
2004-11-05,75.5927
2004-11-08,75.6222
2004-11-09,75.6483
2004-11-10,75.6697
2004-11-11,75.6946
2004-11-12,75.73
2004-11-15,75.7722
2004-11-16,75.8118
2004-11-17,75.8538
2004-11-18,75.8907
2004-11-19,75.9219
2004-11-22,75.9491
2004-11-23,75.9755
2004-11-24,76.0025
2004-11-26,76.0263
2004-11-29,76.0444
2004-11-30,76.0603
2004-12-01,76.0832
2004-12-02,76.1076
2004-12-03,76.1328
2004-12-06,76.156
2004-12-07,76.1811
2004-12-08,76.2084
2004-12-09,76.2391
2004-12-10,76.2668
2004-12-13,76.2988
2004-12-14,76.3403
2004-12-15,76.3791
2004-12-16,76.4112
2004-12-17,76.4395
2004-12-20,76.4686
2004-12-21,76.5012
2004-12-22,76.5409
2004-12-23,76.5851
2004-12-27,76.6317
2004-12-28,76.6763
2004-12-29,76.722
2004-12-30,76.7637
2004-12-31,76.8084
2005-01-03,76.8582
2005-01-04,76.9066
2005-01-05,76.9478
2005-01-06,76.9887
2005-01-07,77.0307
2005-01-10,77.0748
2005-01-11,77.1194
2005-01-12,77.1633
2005-01-13,77.2049
2005-01-14,77.2476
2005-01-18,77.2946
2005-01-19,77.3346
2005-01-20,77.3651
2005-01-21,77.391
2005-01-24,77.4135
2005-01-25,77.4373
2005-01-26,77.4632
2005-01-27,77.4882
2005-01-28,77.5175
2005-01-31,77.5461
2005-02-01,77.5709
2005-02-02,77.5965
2005-02-03,77.6251
2005-02-04,77.6568
2005-02-07,77.6923
2005-02-08,77.7253
2005-02-09,77.7545
2005-02-10,77.7862
2005-02-11,77.8214
2005-02-14,77.8579
2005-02-15,77.8939
2005-02-16,77.9263
2005-02-17,77.9561
2005-02-18,77.9888
2005-02-22,78.0156
2005-02-23,78.0441
2005-02-24,78.0734
2005-02-25,78.1141
2005-02-28,78.1517
2005-03-01,78.1958
2005-03-02,78.2384
